25.3139493721017,622.618754762491,8.74198251603485,0.804418094289762,623.194457672017
-3.56399287201405,715.498569002863,37.8059243881511,3.0246145803405,716.505542343657
-3.22199355601327,611.158777682447,-5.66998866002247,0.53154288531366,611.193571262151
-17.8919642160712,542.818914362173,-2.93999412001173,0.310320077839798,543.121662004254
-17.6879646240705,560.518878962245,27.9119441761118,2.85078120504012,561.492078655901
11.1479777040446,618.358763282476,-5.86798826402344,0.543698723165701,618.48708217827
-18.7559624880752,556.858886282228,-2.8199943600111,0.29014961937984,557.181799530932
-17.5259649480704,717.658564682871,38.6459227081547,3.08240127222967,718.912012872232
25.7699484601033,701.638596722808,21.5399569200863,1.75839974533049,702.442012125489
-17.7959644080711,644.518710962576,25.7939484121034,2.29178160522475,645.280088724858
-3.20999358001282,705.418589162819,22.4339551320897,1.82152539360334,705.782524817747
25.2239495521009,690.958618082762,21.3059573880852,1.7661763293992,691.747066024909
-3.52199295601419,620.098759802479,10.3499793000414,0.956226833101524,620.195129305662
11.111977776045,699.9586000828,38.1719236561528,3.12150723538686,701.086737597838
-3.50399299201352,617.038765922468,10.1219797560406,0.939802716554153,617.131729124497
11.6519766960463,639.118721762556,11.3759772480459,1.01972707231446,639.326146756627
11.7359765280469,652.378695242609,10.8359783280432,0.9515925995101,652.574220742623
11.3879772240459,694.258611482775,7.84798430403143,0.647650917822777,694.396354037723
-2.53199493601062,536.518926962147,-2.31599536800898,0.247327594754312,536.529900212014
-32.303935392129,468.779062441878,-14.6759706480586,1.7931616196646,470.119918467796
-4.04999190001678,710.638578722842,8.73598252803505,0.704309802736061,710.703812705646
-18.1799636400734,719.878560242879,9.05398189203622,0.720576536998069,720.164999957243
11.039977920044,780.478439043121,21.4499571000859,1.57426863294293,780.851186579912
-2.87999424001163,623.698752602494,10.679978640043,0.981015114827943,623.796834160355
10.6739786520432,792.478415043172,21.311957376085,1.54047219874093,792.836787527422
-3.29999340001361,710.638578722842,8.0519838960322,0.649169586780124,710.69185584916
-3.61799276401435,699.9586000828,8.60998278003462,0.704742818251771,700.020902191489
-17.981964036072,540.958918082162,-16.9499661000677,1.79467212103509,541.523040538453
10.8299783400439,718.018563962871,38.909922180156,3.10186391791221,719.153619660094
11.1239777520446,791.098417803165,36.3959272081456,2.63413950507135,792.013328832943
-17.7359645280705,625.798748402504,-4.40399119201758,0.403206212129961,626.065518199414
-3.2579934840129,717.05856588287,23.8439523120952,1.90452314695617,717.462288548604
-3.59999280001454,646.618706762586,27.029945940108,2.39368375976107,647.193425384563
-4.23599152801688,701.098597802805,38.501922996154,3.14332971850785,702.167775919463
11.1719776560447,711.238577522847,38.9819220361561,3.13715713125751,712.393653457906
-2.95199409601175,718.918562162877,9.44398111203751,0.752615339715438,718.986649438449
11.8139763720481,618.358763282472,9.33598132803733,0.86498602537925,618.542068668984
11.4659770680454,708.238583522831,7.52998494003026,0.609145154746351,708.371414226851
-3.42599314801318,544.138911722174,-2.63999472001038,0.277979327180812,544.156100996179
-3.97199205601558,710.338579322841,24.677950644099,1.98971873632897,710.778218042223
25.8479483041037,793.438413123173,35.5679288641425,2.56671313505959,794.655717537246
11.5379769240463,711.838576322849,24.1619516760964,1.94404547410002,712.341970939267
-3.26399347201312,703.618592762813,8.21998356003291,0.669324185473046,703.674175925644
-3.22799354401264,626.998746002507,10.6379787240423,0.972015992539902,627.09729230987
-3.11399377201266,539.158921682156,-2.1539956920085,0.228901351127742,539.172216906731
-3.32999334001302,633.838732322537,-4.49999100001817,0.406769336153931,633.863453250686
12.0779758440485,613.198773602455,-4.66199067601865,0.435596506434713,613.335428297687
-17.3099653800692,619.798760402478,-4.16399167201676,0.384924228007615,620.054414648063
-3.5759928480145,705.958588082825,23.5499529000941,1.91061169203748,706.360330209973
-2.92799414401171,455.39908920182,-15.6659686680626,1.97022806891928,455.677875444775
-2.93999412001216,636.658726682546,10.4639790720418,0.941615712917054,636.75149994679
-4.09199181601664,717.478565042868,7.82998434003119,0.625255261095802,717.532956976724
-3.80999238001553,613.918772162454,10.4579790840415,0.975927340464012,614.019661071136
-17.2979654040687,619.858760282481,-4.44599110801787,0.410951936644876,620.116012648429
-3.49199301601393,626.278747442504,25.7339485321029,2.35297407750946,626.816958625426
-2.88599422801185,549.598900802196,-3.31799336401343,0.345897174078068,549.616493389373
-3.28799342401316,623.878752242494,-4.86599026801942,0.446873773547555,623.906392226987
-3.94799210401554,692.638614722773,8.69398261203476,0.719137429419565,692.704426563302
-2.54399491201022,620.818758362482,10.4699790600416,0.966189793654638,620.912250729814
-3.13199373601248,530.458939082122,-18.1259637480727,1.95705496564032,530.777774589978
-3.5759928480145,629.638740722517,10.1999796000405,0.928095159092325,629.731507173753
-2.99999400001183,633.658732682533,-4.81799036401934,0.435637007470251,633.684150425101
-3.21599356801304,692.338615322769,7.65598468803069,0.633559536111407,692.388413380251
-3.26999346001335,721.018557962884,23.849952300095,1.89454699642042,721.420317158328
-2.72399455201094,698.158603682794,38.2499235001532,3.13592124135651,699.210921461039
11.4299771400457,701.278597442804,7.69198461603075,0.628424399999186,701.413916483058
11.8559762880471,625.378749242502,-5.07598984802041,0.465040439949292,625.511718396063
10.9499781000432,683.638632722735,7.35598528802933,0.616481612502373,683.765890265784
-4.28999142001718,667.438665122671,-20.7359585280832,1.77949066785786,667.774479673486
10.2059795880411,681.358637282725,-6.84598630802742,0.575662950284892,681.469457971268
-3.6299927400148,627.118745762508,-4.94399011201976,0.451691008927566,627.148739273437
11.0579778840438,784.018431963137,20.9579580840838,1.53123523566951,784.376450781048
-2.54999490001044,539.218921562158,-2.6459947080106,0.281153176354673,539.23144301185
-3.05999388001236,613.138773722452,-34.1939316121366,3.19200274679571,614.099132358542
-2.98199403601201,706.018587962824,-4.72799054401898,0.38368657568059,706.040716058242
11.0039779920444,690.718618562763,8.23198353603293,0.68281869293749,690.855312720282
11.8739762520477,629.398741202518,-4.73399053201877,0.430939157199498,629.528535815261
11.0519778960445,693.718612562776,23.5799528400944,1.94677179366934,694.207226847559
11.9519760960481,719.458561082877,23.8199523600952,1.89626542907193,719.951985189625
-2.92199415601149,690.35861928276,-6.53398693202604,0.542266998864915,690.395722939442
10.3739792520414,707.878584242832,23.0999538000923,1.8690498407466,708.331361257374
10.6739786520423,697.798604402791,7.78198443603111,0.638947080566648,697.923624337584
-3.85199229601538,620.518758962485,11.015977968044,1.01705668199906,620.628487776369
11.4239771520455,701.218597562806,7.69198461603075,0.628478166919324,701.353830423169
-3.54599290801423,623.998752002498,11.6219767560465,1.06701052619268,624.117045841641
-18.0839638320724,537.898924202154,-1.95599608800796,0.208347370806214,538.206380793103
25.5839488321024,689.038621922755,7.48798502402998,0.622625549974081,689.554081170413
-3.27599344801357,544.258911482175,-32.8739342521314,3.45653892053405,545.260662815545
-17.7839644320706,551.998896002211,-1.75799648400699,0.18247398521176,552.288096133004
-3.59399281201431,609.418781162437,-18.8699622600756,1.77353225969656,609.721447132655
-3.17999364001256,617.698764602468,11.1239777520446,1.03171339345682,617.807105035216
11.9099761800474,628.858742282515,10.8239783520432,0.986083206575486,629.064641976579
-3.79199241601486,734.638530722937,10.6859786280428,0.833359909419376,734.726030686594
25.3679492641012,695.21860956278,-21.4739570520859,1.76919321342875,696.012628307667
-17.4119651760696,540.718918562163,-17.2319655360688,1.82531963333699,541.273559356601
-2.84399431201114,689.338621322759,8.14198371603256,0.676706045212471,689.392569621722
-3.5759928480145,629.938740122521,10.8479783040437,0.986575208703357,630.042286410431
11.4899770200463,712.49857500285,7.89598420803151,0.634931867908625,712.634959512671
11.435977128046,613.018773962451,-4.98599002802005,0.466005117877365,613.145707723588
11.573976852046,628.678742642515,10.8059783880434,0.984725506309454,628.878118207072
-3.58199283601387,767.998464003073,6.78598642802732,0.506248752145833,768.036796641644
-3.22799354401264,547.258905482188,-17.7539644920712,1.85811612535363,547.5563284513
-2.98799402401224,630.538738922523,-4.99799000402007,0.454147728624923,630.565626477033
-3.28199343601294,707.45858508283,9.20998158003691,0.745857463814707,707.526144286568
-17.657964684071,614.578770842458,-19.0499619000759,1.77541611323734,615.127442352725
11.7779764440476,619.678760642481,-20.4059591880816,1.88606271172983,620.126511520756
11.8199763600474,622.558754882489,-5.20798958402106,0.47929429984749,622.692731832879
-17.633964732071,538.078923842153,-17.5979648040705,1.87320074983319,538.655338189966
-3.59399281201431,608.578782842436,-20.1059597880807,1.89222467488933,608.921424593776
-3.12599374801225,542.038915922168,-1.94399611200794,0.205487635262397,542.051415764109
10.5299789400421,766.138467723065,6.68398663202693,0.49985025524619,766.239980592778
-18.1019637960722,547.258905482191,-16.2899674200649,1.70498982663484,547.800468931332
11.9759760480481,720.478559042881,25.3799492401012,2.01749644126221,721.024909324386
-17.5199649600702,612.778774442452,-4.69199061601892,0.438699931376115,613.04713550863
-2.92799414401171,544.678910642181,-17.6099647800705,1.85177965019775,544.971375126818
-33.095933808132,475.619048761904,-14.3759712480577,1.73128427005098,476.985837241668
11.4599770800451,774.838450323102,35.9939280121439,2.65967525359584,775.758672544191
-2.66399467201042,547.618904762191,-18.1859636280728,1.90204567124929,547.927267977818
11.435977128046,612.958774082452,-4.70399059201894,0.439692730358971,613.083491724435
-17.7419645160708,691.138617722765,8.89798220403553,0.737606970402024,691.423560706407
11.5679768640457,628.498743002515,10.1579796840406,0.925950451400509,628.687261359518
-3.29999340001361,710.338579322841,8.00398399203169,0.645572560021688,710.391336511487
-18.2399635200731,629.218741562518,-20.1419597160807,1.83347262401356,629.805223496866
-3.16199367601274,695.698608602781,23.7059525880948,1.95160043415951,696.109563505604
-17.5079649840697,538.018923962151,-2.43599512800961,0.259417057268419,538.309228465887
-2.90399419201167,539.398921202158,-17.3519652960695,1.8425169281107,539.685760490265
-3.19799360401237,619.978760042482,9.44998110003773,0.873259122297437,620.059023166098
-3.35399329201306,637.798724402551,-3.56999286001427,0.320702095838872,637.817534228673
-17.5739648520705,636.778726442547,-3.56999286001427,0.321215788619802,637.031188827858
11.0459779080442,698.218603562793,8.51398297203404,0.698622341206833,698.357873797647
-3.48599302801371,730.678538642923,72.1798556402889,5.64164237784649,734.243291110652
-3.24599350801245,629.81874036252,10.2239795520409,0.930012705964185,629.910082427299
-3.50999298001375,691.438617122766,22.9379541240914,1.9000474144897,691.827891197487
10.7279785440435,707.998584002833,7.48798502402998,0.605953109173663,708.119449241
11.1899776200445,713.878572242857,38.1119237761523,3.05595573603235,714.982762198192
11.3699772600452,689.518620962756,21.4739570520859,1.78380905172485,689.946618129801
11.135977728045,615.958768082465,-5.09998980002045,0.474384373009886,616.080533594097
-3.11399377201266,632.398735202527,40.8359183281632,3.69463407422969,633.723464508513
-17.8499643000714,549.178901642198,-17.5499649000704,1.83036316483858,549.749114144296
-3.88799222401587,625.918748162505,9.25798148403699,0.847401663543687,625.999285946885
10.7219785560433,703.438593122813,22.3199553600893,1.81737303441259,703.874275368858
-3.31799336401257,630.118739762521,-5.36398927202132,0.487727953275916,630.150305610322
10.7279785440426,708.358583282836,7.87198425603147,0.636701409467417,708.483549682161
11.1299777400439,612.298775402448,9.76798046403933,0.913959993168343,612.477820174884
-2.58599482801007,452.399095201807,-46.0859078281842,5.8166571680224,454.747775815355
-2.89199421601122,536.218927562146,-17.7959644080715,1.9008272450715,536.52194573536
-2.57399485201048,544.55891088218,-2.81999436001153,0.296703125368657,544.572295695323
-3.65399269201484,721.198557602884,24.5819508360984,1.95216278238999,721.626623301816
25.133949732101,681.298637402723,-21.5699568600861,1.8133821863987,682.103226641605
-3.52799294401442,633.418733162535,26.4419471161057,2.39041376067015,633.980216428505
-3.749992500015,725.518548962901,8.47798304403398,0.669494308666672,725.57777221293
-17.6699646600706,540.238919522162,-18.2939634120734,1.93945029279659,540.837301704388
-3.5759928480145,629.638740722517,10.1999796000405,0.928095159092325,629.731507173753
-2.87999424001163,623.998752002498,11.0219779560442,1.01193656581449,624.10273262145
-3.88799222401502,626.458747082508,10.247979504041,0.937194363396387,626.554626001305
-17.6219647560706,537.898924202154,-18.1139637720727,1.92872968207083,538.492248768015
-2.86199427601181,530.39893920212,-18.6119627760746,2.00971281010286,530.733107009868
-3.40199319601314,550.018899962202,12.8039743920512,1.33355638697311,550.178430723678
-3.86399227201498,701.578596842805,38.9279221441558,3.17586788376489,702.668372069399
-3.82199235601512,693.958612082778,38.1299237401521,3.1449846015148,695.015866001528
-2.75999448001143,613.678772642455,25.1879496241005,2.35033977688092,614.201665878355
-3.59399281201431,620.338759322481,-5.12398975202049,0.473251600228928,620.370331635119
-2.81399437201173,536.038927922142,-3.39599320801377,0.362983852089776,536.057071198687
-17.5739648520705,616.738766522467,-4.3619912760173,0.405227523862965,617.004519708055
-17.7539644920712,619.55876088248,-19.4939610120779,1.80217502700065,620.11956585594
-2.8199943600111,536.398927202146,-2.33999532000945,0.249946445891164,536.411443809601
-3.23999352001308,614.458771082457,-5.16598966802035,0.48169616140037,614.489028679458
11.5199769600465,621.898756202488,9.94198011603983,0.91588056049443,622.084894370527
-3.44999310001322,620.338759322481,26.1299477401048,2.41199055076217,620.898424010761
-3.97199205601558,695.998608002782,8.60998278003462,0.708752153999323,696.063194592399
-18.4319631360734,549.358901282198,-17.0279659440681,1.77537546452017,549.931715131275
-3.17399365201233,550.738898522205,-1.85999628000779,0.193502822961991,550.75118535262
10.2059795880411,680.998638002725,-7.21198557602867,0.606757290477206,681.113294332791
-3.85799228401561,610.918778162441,-4.87799024401944,0.457478676553335,610.95043367263
-2.93999412001216,636.95872608255,10.5179789640421,0.946028390500777,637.052344929064
-3.32999334001387,539.218921562155,12.995974008052,1.38064579011483,539.385789177575
-3.50399299201352,616.798766402469,10.0799798400403,0.936267915382622,616.891078064897
-3.26999346001249,720.418559162882,23.3999532000936,1.86037317603367,720.805903869633
-2.60999478001011,536.338927322147,-17.5439649120702,1.87351096534769,536.63213446332
-2.63399473201101,541.438917122166,-18.317963364073,1.93769194423222,541.755098438842
-17.1599656800687,541.078917842166,13.1939736120529,1.39685579802847,541.511717966533
-2.84999430001222,528.238943522111,-17.7059645880707,1.91977018199786,528.543285931115
11.5079769840461,615.418769162462,25.703948592103,2.3916597511834,616.062811688005
-3.98399203201603,723.298553402894,38.9519220961558,3.08258182714967,724.357592479167
-2.90399419201167,611.578776842449,-4.75799048401882,0.445743515245618,611.604179138615
-3.17999364001256,538.558922882154,-18.4619630760737,1.96334785592736,538.884653572691
11.4179771640453,700.918598162805,6.97198605602784,0.569898135268549,701.046260986103
-2.29799540400874,389.339221321559,-13.0559738880521,1.92061819773039,389.564845046778
-2.75999448001058,708.958582082838,38.6279227441544,3.11870226893229,710.015496375935
-3.59999280001454,710.398579202844,24.3479513040973,1.96296703537359,710.824819497945
-2.87399425201141,717.53856492287,23.9159521680958,1.90899290964297,717.942772623724
-3.11999376001203,649.138701722594,57.5938848122302,5.070208306383,651.696128577516
-3.52199295601419,708.358583282833,38.1839236321528,3.08553094378891,709.395728045207
-18.0899638200726,634.738730522539,10.283979432041,0.928219817022789,635.079729679144
-3.15599368801337,695.03860992278,22.9199541600916,1.88873094545456,695.423578747694
-3.27599344801357,636.478727042546,10.4399791200417,0.939722067100756,636.57277296064
12.0959758080483,556.798886402226,11.7359765280473,1.20747793990667,557.053898356859
-3.10799378401244,549.718900562198,11.705976588047,1.21989930240893,549.852306668393
-3.22199355601327,558.298883402234,-3.01799396401207,0.309720541434761,558.316337516844
-3.86399227201498,701.578596842805,38.9279221441558,3.17586788376489,702.668372069399
-3.59399281201431,535.018929962139,10.9919780160444,1.17697771869121,535.143901939347
-3.54599290801423,623.758752482493,10.3859792280414,0.953922953825138,623.855290855776
-17.5199649600702,701.758596482805,8.057983884032,0.657873207086264,702.023509587816
11.1059777880439,612.35877528245,-5.94598810802378,0.556323075841114,612.488340446275
11.8139763720472,622.018755962489,-5.88598822802368,0.542157636145573,622.158780107026
-3.52799294401442,645.478709042581,40.9079181841638,3.62633270470681,646.783324098304
-3.2579934840129,632.398735202531,9.16798166403662,0.830567539142475,632.473577863214
-3.95399209201577,707.038585922828,24.7559504880993,2.00531102668695,707.482899526048
-17.9999640000727,560.518878962245,28.7459425081151,2.93581460913122,561.544069141305
-2.91599416801212,706.918586162827,7.77598444803089,0.630218431453092,706.967365879482
-3.5759928480145,642.778714442572,26.0039479921044,2.31666732404587,643.314440049709
-18.3119633760732,615.538768922463,-21.4799570400862,1.99859333924296,616.185599153138
-3.50399299201352,616.498767002468,9.44998110003773,0.878187698378847,616.581146180487
-3.76199247601545,615.838768322461,23.7959524080951,2.21280273017577,616.309815358577
-2.86199427601181,636.358727282545,25.1279497441004,2.26126839809068,636.861079559929
-2.90999418001189,629.098741802517,9.50398099203804,0.865518466656517,629.177256946192
11.2019775960449,712.738574522852,52.3858952282092,4.2036497072371,714.74893629427
-18.0239639520719,725.038549922897,39.0059219881561,3.07945326922661,726.310693918924
-2.40599518800935,644.338711322576,54.9658900682199,4.87586320728909,646.683394554611
11.3099773800455,686.158627682747,5.8439883120234,0.487974291167118,686.276715422575
-3.14999370001229,638.518722962554,40.1699196601606,3.59979681297604,639.78879677558
11.459977080046,703.438593122813,21.6239567520864,1.76073850808993,703.864177860256
-18.1139637720727,706.018587962824,37.4579250841497,3.03698899990694,707.243563692287
-17.1599656800687,618.778762442478,9.65998068003872,0.894392632532905,619.092025872345
-4.75199049601902,950.518098963801,45.8939082121834,2.76426796949335,951.637267388379
12.2219755560488,704.518590962819,22.8419543160912,1.85699753384875,704.994735140417
11.4539770920458,700.498599002803,22.7939544120911,1.8637249798128,700.962941355572
-3.23399353201286,656.458687082624,42.0959158081683,3.66911195387519,657.814968428156
-3.04199391601254,484.799030401938,-0.311999376000947,0.036873516378083,484.808674581278
-2.93399413201193,732.53853492293,23.7959524080956,1.86055519737281,732.930802204143
-3.42599314801403,651.358697282605,72.0358559282882,6.31087899210049,655.338885229668
25.8239483521028,793.198413603171,63.6898726202549,4.5907160646574,796.17020763494
10.8839782320433,623.338753322494,23.5919528160944,2.16748028300443,623.879990553851
11.8499763000469,620.638758722482,23.3759532480932,2.1569885069256,621.191859216742
-2.83199433601155,628.558742882514,24.0299519400958,2.18936522547858,629.024285728468
-2.87399425201141,638.638722722555,24.3299513400975,2.18171819093908,639.108460698079
11.4899770200454,702.358595282807,36.5879268241463,2.98201036862438,703.404785545882
-3.17999364001256,644.99871000258,40.1879196241605,3.56531785759594,646.257314966926
-3.47999304001434,552.178895642211,-3.95399209201577,0.410271361119511,552.20401773047
-3.443993112013,706.678586642825,51.5578968842065,4.17279548953548,708.56524233071
10.9499781000441,633.478733042533,24.2099515800969,2.18863433285588,634.035747409462
-2.78999442001084,635.21872956254,39.1919216161571,3.53057733390632,636.432734211463
11.7659764680471,649.678700642597,55.0558898882202,4.84385790142779,652.113489572393
25.8599482801041,616.258767482466,-7.21798556402889,0.671051222967146,616.843338895428
-19.7459605080796,986.818026363947,123.299753400493,7.12201502094477,994.68716152459
-17.3759652480699,560.098879802239,27.5579448841102,2.81679130607752,561.045559335658
-3.17999364001341,645.298709402581,40.235919528161,3.56791001763394,646.559715677109
-3.07199385601195,555.718888562223,27.1799456401089,2.80007792838704,556.391651353687
-3.59399281201431,620.39875920248,-5.4059891880216,0.499247493470198,620.432721512503
11.1479777040446,709.858580282841,36.9959260081479,2.98340317863409,710.909403475056
-17.8319643360707,581.818836362328,59.98788002424,5.88662672508651,585.174916625703
-18.4019631960731,632.27873544253,54.7498905002191,4.94897620301023,634.911475760251
-3.0839938320124,532.67893464213,-4.42799114401805,0.476270684423779,532.706265717799
12.0059759880475,719.578560842878,51.6538966922063,4.10585125281819,721.530022748619
-3.75599248801522,624.658750682499,39.3299213401571,3.60271561723181,625.906945956356
26.3819472361048,718.258563482873,51.6598966802065,4.11384716384448,720.597055282256
-3.50999298001375,641.638716722568,39.8399203201595,3.55298483175364,642.883956946524
-2.78999442001084,634.258731482539,38.723922552155,3.49378977368674,635.445878662005
-2.45999508000965,638.218723562553,39.1619216761568,3.51134015915767,639.423839711171
-2.21399557200817,564.658870682259,28.0499439001123,2.84388231161801,565.35947977314
-3.40199319601314,621.478757042486,38.3699232601538,3.53294088264857,622.671398109604
11.2859774280455,725.938548122903,66.7378665242672,5.25262068428575,729.087163352576
