25.3139493721017,622.618754762491,8.74198251603485,0.804418094289762,623.194457672017
10.5419789160417,618.958762082474,37.8359243281514,3.49804345461888,620.20370818619
11.0999778000445,706.798586402829,21.2039575920849,1.71835800165546,707.203689940717
9.43198113603792,1032.35793528413,87.6658246683508,4.85380128332115,1036.11638613963
-3.41399317201359,552.178895642211,12.1439757120484,1.25989314426811,552.32297099444
-17.7119645760705,554.99889000222,13.007973984052,1.34264337259276,555.433784514419
-18.2399635200731,713.698572602857,38.2439235121529,3.06729172023835,714.955205932632
-3.65399269201484,734.878530242939,39.0119219761559,3.03876383221397,735.922370859107
-18.077963844073,640.798718402564,25.4339491321019,2.2729343537421,641.558022357737
10.829978340043,617.758764482471,8.64598270803469,0.801843707014335,617.914178946188
-2.74199451601161,464.45907108186,-16.7219665560669,2.06193509919852,464.768083467069
-3.0839938320124,710.03857992284,51.5518968962063,4.15263692201514,711.914246289816
-17.6399647200704,608.638782722435,9.10798178403652,0.857339332398913,608.962471357104
-3.50399299201352,615.898768202463,8.76598246803489,0.815426031558856,615.971113842872
-3.56999286001427,616.618766762466,-6.85798628402744,0.637212960132558,616.667236318386
10.6799786400434,695.818608362782,21.6179567640866,1.77951462807571,696.236262875128
-3.50399299201438,641.338717322567,39.7919204161594,3.55037081253608,642.581531974153
11.4479771040464,698.158603682791,35.4539290921417,2.90710022217156,699.15196714602
-3.17999364001256,715.318569362859,37.067925864148,2.96642333800658,716.285417388033
-3.03599392801232,643.678712642575,70.3138593722813,6.23412972142124,647.514896499037
-3.53999292001401,622.378755242489,8.6699826600343,0.798101287645556,622.449206864616
-3.17999364001256,645.35870928258,40.5659188681622,3.59676255679553,646.640216642954
-18.2339635320729,542.93891412217,27.2639454721095,2.87472116711634,543.928731192752
-3.11399377201266,631.258737482526,38.7539224921553,3.51306494725699,632.454865673253
-3.38399323201332,557.758884482231,26.7779464441072,2.74865391717383,558.411571374394
-1.51799696400616,311.579376841245,-11.2919774160449,2.07555334764845,311.787621854245
11.8619762760473,628.858742282515,-5.70598858802253,0.519862523225692,628.996488489472
-3.19799360401323,648.898702202596,40.6199187601625,3.58194135789835,650.176691894893
10.4939790120416,611.158777682447,24.035951928096,2.25219579531386,611.721261784236
-3.2579934840129,632.998734002533,9.85798028403969,0.892221387849239,633.083874021153
-3.49199301601393,638.698722602557,40.1999196001609,3.60146557090298,639.972097677095
-2.41199517600957,644.638710722577,54.6838906322188,4.84872078205751,646.958432186699
-3.09599380801199,696.118607762786,35.4899290201422,2.91856027624971,697.029580658607
-17.8679642640712,642.53871492257,54.3058913882171,4.83102600978902,645.077045135509
-3.46799306401389,634.318731362538,39.0479219041564,3.5226162653676,635.528929426745
-3.38399323201418,630.478739042524,53.3458933082133,4.83637522163857,632.740607301046
-2.83799432401177,628.318743362512,23.3699532600934,2.1301015555965,628.75961399235
-3.68399263201425,623.458753082492,53.1538936922126,4.8730519550087,625.7313521085
11.3819772360456,541.438917122162,24.9659500680999,2.64005971776943,542.133700338786
-3.79799240401593,711.838576322849,65.6038687922626,5.2655710850205,714.865337730229
-3.52799294401442,644.638710722577,39.4739210521582,3.50408461990211,645.855792371262
11.2199775600447,714.238571522857,65.7058685882625,5.25609039380644,717.342237787792
-3.07799384401217,623.518752962494,37.2599254801487,3.41978610489406,624.638624637313
-17.6039647920707,619.678760642477,38.4059231881534,3.54649284385492,621.117284338257
-3.12599374801225,647.338705322592,54.6418907162189,4.82490191667264,649.648295208019
-3.40799318401336,633.958732082538,53.7538924922153,4.84656460402688,636.242696900566
-17.8259643480713,554.218891562218,-2.6999946000109,0.279126305172137,554.512069066339
11.2559774880452,633.838732322537,8.6639826720345,0.783130948127905,633.997870830173
-3.85199229601538,651.658696682606,55.8358883282237,4.89729694259889,654.057750685766
11.0339779320438,642.778714442569,55.2538894922212,4.91312372502294,645.243532872252
-18.0659638680717,646.978706042586,40.9619180761637,3.62271064697978,648.525792744976
12.1439757120484,653.758692482613,55.5598888802224,4.85762760541588,656.227708493822
-3.76799246401482,637.018725962549,54.1018917962163,4.85447126252575,639.323134017601
11.6339767320465,633.058733882535,39.0359219281564,3.52852777863531,634.367805898393
12.2459755080488,878.998242003518,76.7398465203067,4.98948578842596,882.426698035242
12.0479759040483,722.518554962889,66.3358673282651,5.24573306681474,725.657400763775
-3.23399353201286,641.458717082568,24.2219515560969,2.16250322317425,641.924019937379
11.1479777040446,704.278591442817,50.6878986242027,4.11655806855625,706.188271524319
-17.4779650440703,562.49887500225,57.227885544229,5.80920800658155,565.672603654041
-3.8039923920153,799.5584008832,79.8658402683194,5.70420759871484,803.546301853715
-18.3359633280732,635.158729682538,69.3958612082779,6.23526215561476,639.201537072575
-3.05399389201213,552.178895642207,26.2559474881052,2.72234733326585,552.811210495806
12.0839758320487,731.458537082928,52.5778948442103,4.11140066889738,733.445327866812
-3.83399233201557,730.678538642923,82.6138347723308,6.45072637163907,735.344050106036
11.6159767680467,568.618862762273,42.683914632171,4.29291078194062,570.336969320474
-3.43199313601426,628.258743482513,39.0899218201563,3.56032306876462,629.483001618803
11.5859768280464,720.898558202883,36.6299267401466,2.90878209455473,721.921545329576
-18.3419633160735,563.338873322254,28.1639436721127,2.86210086509114,564.340607733876
-2.77799444401125,554.99889000222,26.5139469721059,2.73511024951972,555.63879862809
-3.14999370001315,637.918724162552,39.4379211241577,3.53768297337735,639.144405216915
11.321977356046,635.818728362542,53.7718924562147,4.83406443841817,638.188889691864
-3.64799270401462,639.41872116256,85.0678298643403,7.57809108123001,645.062899647593
-2.3939952120089,641.038717922566,54.9178901642198,4.89658272257308,643.391283550664
-2.81399437201173,641.278717442568,39.7859204281591,3.55016812568957,642.517884166212
-2.80799438401151,654.838690322619,55.1758896482204,4.81629445354989,657.165104044924
10.8959782080438,626.278747442504,23.2079535840929,2.12223332725154,626.803319190975
-3.06599386801173,705.778588442825,50.3458993082015,4.08021677865929,707.578635771246
26.9579460841075,811.858376283248,94.8418103163794,6.66312811524663,817.823772571104
-3.46799306401389,634.618730762538,39.1019217961567,3.52581213215386,635.831676388256
-2.35199529600989,576.058847882304,73.3498533002932,7.2564511922371,580.714670974081
-2.7119945760105,650.758698482603,70.2118595762809,6.1579533594522,654.541017653219
-3.05399389201213,563.818872362255,41.7599164801673,4.23594561592281,565.371504707274
-17.8739642520714,642.53871492257,54.9658900682199,4.88945623658981,645.133108624433
-2.75999448001058,627.658744682511,38.045923908152,3.46877496261588,628.816833165255
-3.06599386801258,650.878698242604,71.2618574762854,6.24817737639001,654.775329769957
-2.53799492400999,638.758722482556,24.3419513160976,2.18238354185592,639.227406765117
11.3939772120452,743.158513682971,69.6298607402785,5.35267246272368,746.500312580579
-3.50999298001375,641.938716122569,40.2119195761609,3.58440259710104,643.206524985413
-17.3699652600697,647.338705322589,40.6919186161626,3.59689843784644,648.84894031086
10.9679780640439,734.218531562935,84.1018317963363,6.53452508139448,739.100985484896
10.8719782560437,719.098561802877,67.8178643642712,5.38760412435079,722.371237124719
-18.2219635560733,568.678862642275,58.6078827842343,5.8841131930984,571.981269532842
-2.4479951040092,634.37873124254,38.4299231401535,3.466674931537,635.546399821037
-3.14399371201292,638.218723562553,39.4859210281578,3.54031703635283,639.446762257592
-3.14399371201292,637.978724042554,39.1199217601565,3.50889997773457,639.184719236894
-3.44399311201385,654.478691042619,71.0398579202844,6.19487082441118,658.331891625151
-17.1839656320688,556.378887242224,41.4479171041655,4.26042805218802,558.185170598443
12.0059759880475,719.578560842878,51.6538966922063,4.10585125281819,721.530022748619
-2.8319943360107,645.118709762581,40.5299189401621,3.59491239587245,646.396816365112
11.3099773800455,632.338735322532,53.6878926242145,4.85298436055359,634.714567023686
-17.5739648520705,548.098903802195,11.2859774280455,1.17961831809264,548.496696322135
-17.3459653080697,631.918736162527,53.3818932362134,4.82864732041804,634.406650462616
10.8239783520437,613.558772882454,22.9919540160917,2.14604677887836,614.084811925736
-2.86199427601181,573.298853402294,28.3019433961131,2.82621622533991,574.004151834825
-3.19199361601215,701.878596242806,22.1399557200885,1.80673060148179,702.234953791325
-18.2099635800728,648.478703042593,27.1499457001086,2.39741004369642,649.302202849267
-3.58199283601472,656.638686722628,42.4559150881698,3.69939140353301,658.019528813141
10.2599794800414,789.418421163157,23.0519538960922,1.67262938215603,789.821564297335
-2.97599404801179,553.798892402216,-16.8239663520673,1.74006467794371,554.062375198236
10.8239783520428,616.558766882467,-4.12799174401627,0.383601667151525,616.667586178187
-3.93599212801595,623.878752242497,-4.57799084401851,0.420425996777663,623.907963992971
-3.55199289601446,626.038747922506,9.58198083603838,0.876885333384779,626.122148554621
11.3159773680458,688.198623602754,-7.04998590002818,0.586924028693648,688.327755632235
11.7119765760468,608.998782002435,-6.17998764002481,0.581405195038354,609.142741172377
-3.28199343601294,623.518752962494,-4.9079901840197,0.450990951743652,623.546706465894
-3.16199367601274,613.618772762453,9.5399809200381,0.890710379261691,613.701073590768
-3.17999364001256,538.798922402156,-18.1859636280728,1.93315817377626,539.115127235693
11.5679768640466,718.738562522874,22.9859540280919,1.83175009260276,719.199063840294
-3.76799246401567,552.118895762208,-2.92799414401171,0.303847840568187,552.139516766004
-3.38999322001355,644.578710842578,-3.71999256001516,0.330661723136366,644.598359344917
-2.885994228011,624.7787504425,12.0599758800483,1.10583133262773,624.901799473648
-17.9639640720713,554.758890482218,-17.2799654400689,1.78410674081118,555.318582238929
-3.31799336401343,714.838570322859,9.1019817960363,0.729503111770163,714.904215104239
-3.64799270401462,643.918712162577,11.705976588047,1.04148112104862,644.035438164516
-17.3879652240695,460.019079961842,-29.6519406961186,3.68807305648152,461.301563893533
-3.64799270401462,630.778738442522,-4.07999184001662,0.370594375902679,630.802481808151
11.1419777160444,715.678568642863,7.73998452003125,0.619623358180634,715.807142072843
-2.885994228011,608.338783322431,-4.70399059201894,0.443031816643398,608.363815314807
-3.27599344801272,608.698782602434,-19.8059603880793,1.86364379713091,609.029733380605
10.7339785320429,704.098591802817,23.4479531040937,1.90736417926854,704.570686147677
-3.2039935920126,607.918784162432,-5.32798934402126,0.502145179146822,607.950574621751
-3.34799330401284,703.978592042816,-6.70798658402697,0.545936613909483,704.01851126072
12.2099755800492,539.63892072216,-3.49199301601393,0.370754705885967,539.788330993796
25.8179483641034,790.318419363163,20.4299591400816,1.48078265034686,791.003889796305
-18.8099623800755,711.778576442847,8.38198323603339,0.67469024942439,712.076410373715
11.3279773440453,682.078635842728,21.4619570760859,1.80224670634525,682.510222740524
-3.24599350801331,602.578794842411,-19.8419603160794,1.88597735012113,602.914126436569
-3.23999352001308,731.638536722928,39.4619210761577,3.08733441194638,732.709143651898
10.7519784960435,806.158387683223,23.3339533320933,1.65794203118429,806.567681259111
11.039977920044,702.71859456281,-6.73798652402681,0.549361241725331,702.837609067133
-2.99399401201161,528.538942922116,-47.6399047201904,5.15044231074976,530.690058986524
-17.65196469607,538.738922522158,-16.5119669760659,1.7555255584388,539.280876307871
-17.8739642520714,476.399047201906,-14.8919702160598,1.79045128706515,476.966771955745
11.225977548045,625.738748522505,10.8959782080433,0.997589617353616,625.934282745026
-2.885994228011,550.378899242202,-2.67599464801086,0.278575343955874,550.392971104372
11.0819778360447,612.298775402452,-21.4559570880857,2.00691726363486,612.774802587922
-2.57399485201048,629.81874036252,9.92998014003981,0.903273879365787,629.902274695775
-18.3539632920739,683.758632482736,8.29798340403325,0.695298115917612,684.055255072104
10.7099785800428,599.4588010824,-5.97598804802362,0.571161105734525,599.584247849695
10.9919780160439,685.978628042744,22.1699556600884,1.85108232151441,686.424801887344
-3.59999280001454,708.838582322833,22.3619552760891,1.80692882481793,709.200361520899
10.9679780640439,598.318803362392,-35.2319295361407,3.36996352571159,599.455566208754
-3.82199235601512,604.678790642421,-5.27998944002118,0.500287800982559,604.713920599515
-17.7599644800714,615.418769162462,9.97798004403989,0.928873292288898,615.755826494181
11.9459761080479,631.198737602524,25.0079499841002,2.26885904696907,631.806893171166
-2.17199565600832,390.239219521559,-28.6919426161148,4.20504775657055,391.298599012329
-3.26999346001335,686.818626362747,-6.44398711202568,0.537554482866297,686.856639587869
-3.15599368801252,626.938746122509,26.1539476921044,2.38881780675551,627.491976574763
11.1659776680444,720.538558922883,8.5499829000341,0.679845566408705,720.6757912956
-3.18599362801278,703.498593002815,24.8039503920994,2.019297879533,703.942935803317
-17.9159641680713,544.438911122179,-1.66199667600682,0.174905021223614,544.736148928016
11.5799768400462,632.398735202527,-4.57199085601829,0.414218437974111,632.521271776499
-18.2699634600733,625.7987484025,11.1599776800446,1.02165728503657,626.164842648314
-3.67199265601466,634.498731002537,-3.79199241601528,0.342416090286257,634.520687117748
10.2959794080411,694.798610402778,8.59198281603438,0.708492006601283,694.928009493295
-3.191993616013,620.57875884248,10.4339791320415,0.963240582331228,620.67467538981
-17.9579640840711,704.81859036282,8.56198287603412,0.695982428973398,705.099313108336
11.8559762880479,785.878428243141,6.31798736402526,0.460613498837373,785.993247500247
11.0459779080442,697.67860464279,8.08798382403226,0.66418344670466,697.812915104466
11.5019769960458,626.098747802505,-20.3759592480813,1.86399441049224,626.535806789972
11.3939772120461,694.678610642777,8.56798286403392,0.706635211242009,694.824873713979
-17.6399647200704,455.519088961821,-14.4059711880575,1.81139792936048,456.088084441815
-3.9359921280151,623.638752722492,-5.19598960802061,0.47736191052475,623.672818262351
10.2239795520409,778.258443483113,35.1239297521405,2.58408792825204,779.117722203694
-17.9099641800719,636.238727522544,-3.65399269201484,0.329052679177216,636.501246565182
10.7279785440435,713.578572842853,-6.72598654802679,0.540037558451629,713.690905111679
11.483977032046,704.338591322819,23.4959530080942,1.91061504836773,704.823944515823
-3.22799354401264,626.998746002507,10.6439787120425,0.972564119637164,627.097394121407
-3.23999352001308,550.258899482204,-17.8319643360711,1.85610603960709,550.557293085342
-3.34799330401369,722.038555922888,8.59198281603438,0.68176569654632,722.097436269569
-3.05999388001236,777.238445523109,36.5279269441458,2.69075368357544,778.102341731833
10.6799786400434,792.778414443172,21.3599572800855,1.54335608553799,793.138023376631
-3.07199385601195,744.538510922978,86.8558262883475,6.65389359682227,749.5938673401
-17.7599644800714,615.418769162462,9.97798004403989,0.928873292288898,615.755826494181
-3.43199313601426,543.778912442174,-3.71399257201494,0.39132225592568,543.802425458461
11.9339761320483,634.678730642537,9.40798118403745,0.849245632868974,634.860631183177
-3.80999238001553,613.138773722452,8.86798226403527,0.828625677901788,613.214736444945
-17.8739642520714,563.338873322254,13.3739732520537,1.35997770991435,563.78101063677
-17.7899644200708,479.279041441917,-0.35399929200123,0.042319108369363,479.609223967856
-2.91599416801126,555.658888682221,-3.15599368801252,0.325421185154504,555.675502330008
11.459977080046,703.438593122813,21.6239567520864,1.76073850808993,703.864177860256
-3.34199331601347,541.498917002165,12.1019757960486,1.28029199085295,541.644444125489
12.995974008052,382.679234641533,-29.0819418361165,4.3458742653521,384.002670963636
-3.32999334001302,646.738706522587,10.6499787000423,0.943416063706148,646.834959952278
11.5619768760464,628.438743122513,9.86398027203949,0.899241238135359,628.622487088629
-3.29399341201253,640.258719482561,10.7759784480431,0.964234890360272,640.357868677788
-3.22199355601327,709.918580162839,23.5799528400944,1.90238051119371,710.317383905841
-3.05999388001236,553.258893482213,28.3559432881134,2.93398904385801,553.993525503202
-3.4559930880143,558.658882682237,12.44997510005,1.27665198832999,558.808279258622
-2.62199475601056,640.558718882562,10.8299783400434,0.968612117232817,640.65562951075
-3.48599302801371,729.95854008292,70.5418589162821,5.51981889824681,733.36742240622
12.0659758680489,553.978892042216,11.7839764320474,1.21858489430485,554.235566075041
-3.27599344801272,636.238727522548,9.79798040403917,0.882276618213633,636.322599749985
-17.9879640240722,476.699046601906,-0.089999820000364,0.010817327658714,477.03831709923
-17.7299645400712,569.81886036228,43.8599122801755,4.40147344534605,571.779308100936
-3.09599380801199,783.958432083134,34.763930472139,2.53906632901679,784.734948421298
11.1299777400448,788.398423203153,49.1819016361966,3.5696019892061,790.009373085069
-17.9639640720713,634.198731602536,25.1459497081006,2.27058556910091,634.95122171563
-1.27199745600553,230.459539080922,-39.839920320159,9.8078809228064,233.881244186095
-2.85599428801159,633.178733642536,25.1579496841006,2.27532361125729,633.684770112748
-17.8379643240718,546.418907162187,13.0919738160526,1.3725208759473,546.866724946715
-3.16799366401296,730.858538282926,54.3118913762173,4.24997818081408,732.880631965242
12.0599758800478,643.738712522574,40.4999190001618,3.59993901535895,645.124186848911
-17.8199643600711,560.518878962241,13.1579736840524,1.34475028909952,560.956412811505
-2.91599416801126,629.938740122518,9.94798010403963,0.904738610054582,630.024032587078
-3.29399341201339,724.618550762898,23.4539530920939,1.85386302895844,725.005505094939
10.8599782800441,548.038903922193,11.5559768880461,1.2079627851091,548.268291935909
-3.1379937240127,622.49875500249,24.4259511480977,2.24705078942711,622.98569331386
11.5319769360461,556.618886762226,42.1919156161689,4.33475171345453,558.334782487922
11.7299765400467,548.098903802192,11.5619768760464,1.20845752248197,548.346313936801
-3.14399371201207,543.658912682173,-3.98999202001625,0.420494529379019,543.682644629699
-3.12599374801225,552.178895642211,11.6039767920467,1.20388709900686,552.309656720715
25.5359489281023,618.958762082474,23.279953440093,2.15396361205133,619.922567808674
11.7119765760468,643.078713842573,39.7439205121589,3.53652863462575,644.412121092095
-2.92199415601234,649.018701962597,24.9539500920994,2.2018658378855,649.504821515792
-3.52199295601419,619.378761242476,8.45398309203351,0.781989156330452,619.446465921606
25.9439481121038,714.77857044286,52.0258959482081,4.16299122813051,717.138889656108
-32.6519346961308,481.019037961924,15.4019691960617,1.83395326330199,482.371935726294
-3.61799276401435,742.078515842968,54.7678904642189,4.22096856108871,744.105594235955
12.0119759760478,645.298709402581,9.95998008004008,0.884271895176897,645.487345442713
-2.87999424001163,639.538720922558,25.4099491801019,2.2752609562361,640.049791378311
-2.17199565600917,632.518734962532,24.4379511240977,2.21257537567142,632.994376830375
-3.49199301601393,626.038747922506,24.467951064098,2.23819557890314,626.526446804026
26.1359477281042,724.978550042902,22.5899548200904,1.78472925454194,725.801137946702
10.5599788800424,627.838744322511,9.16198167603683,0.836051659599458,627.994382088444
11.5559768880461,563.038873922253,12.2699754600488,1.24841566534811,563.291102758836
-17.2079655840688,537.71892456215,-3.23999352001308,0.34522814676832,538.003953024351
-3.17399365201319,561.658876682246,12.4199751600497,1.26677638774002,561.805147515259
11.4179771640461,650.278699442602,55.4758890482222,4.8761503794169,652.740631044959
11.1479777040446,714.598570802857,21.9059561880875,1.75584720377085,715.021164523743
-3.05999388001236,634.37873124254,54.4738910522182,4.90793015641369,636.720616143226
-3.89999220001632,732.238535522929,68.4718630562742,5.34221198769434,735.443321320088
-3.191993616013,552.05889588221,-4.22399155201686,0.438381063685798,552.084282922961
-3.50399299201438,641.338717322567,39.7919204161594,3.55037081253608,642.581531974153
-3.53999292001401,635.21872956254,24.3179513640975,2.19237223971373,635.693895436686
11.1839776320451,795.118409763181,63.725872548255,4.58225552384087,797.746421948755
-3.0719938560128,638.158723682551,55.2658894682208,4.94958598372785,640.554691105379
-3.54599290801423,725.638548722902,52.5598948802105,4.1428479029289,727.548225211362
11.3159773680449,730.678538642923,67.7158645682708,5.29478059007025,733.896870473897
11.249977500045,630.058739882522,23.5919528160944,2.14438439304813,630.60063267791
-3.0839938320124,570.058859882279,42.7379145241709,4.28750421403875,571.666987052878
-2.84399431201114,555.598888802222,11.9219761560474,1.22925751075265,555.734061451497
-3.54599290801423,725.998548002902,52.9798940402117,4.17377286359268,727.937727378199
-3.20999358001282,705.35858928282,22.0919558160885,1.79392751862765,705.711766974034
-3.13799372401185,567.53886492227,27.7619444761109,2.80046964817918,568.226130834341
-3.42599314801403,651.058697882604,70.9558580882839,6.21985186536979,654.922819357126
-3.34199331601347,560.758878482243,41.9999160001678,4.28336187376211,562.339471902879
-17.8559642880716,553.738892522214,26.927946144108,2.78406162131765,554.680728740349
11.783976432047,553.498893002212,26.4239471521055,2.73321604101617,554.254554909856
-3.22799354401349,546.778906442187,-18.5699628600743,1.94515861049745,547.103679381759
-17.885964228071,461.279077441844,-30.9719380561238,3.84127934925552,462.663545083162
-3.52799294401442,681.778636442727,7.82998434003162,0.657992653062439,681.832724719694
11.135977728045,615.958768082465,-5.09998980002045,0.474384373009886,616.080533594097
11.5679768640466,719.038561922879,23.3939532120938,1.863463539096,719.512021211416
-3.89399221201524,694.798610402778,23.5559528880943,1.9417711923316,695.208713344018
