-46.2899074201845,737.338525322949,68.5498629002745,5.31148199469977,741.963570640794
-32.0099359801283,653.458693082615,42.6059147881707,3.73044039221319,655.628067994063
-30.3959392081219,724.618550762898,39.6899206201586,3.13515966712486,726.340999138078
-30.5099389801219,726.598546802904,71.3038573922853,5.60470548643878,730.726039409902
-45.1559096881807,542.038915922168,12.8159743680517,1.35444971115177,544.067543373843
-29.4539410921184,691.978616042769,22.2419555160889,1.8409984824304,692.96222428896
-60.4378791242418,642.178715642567,56.261887476225,5.00695321418819,647.465551237872
-30.6119387761232,707.27858544283,52.4818950362102,4.24371733461174,709.883397135216
-31.7939364121279,638.998722002555,25.2179495641007,2.25999303053226,640.286003356074
-30.7799384401234,714.358571282858,52.5178949642098,4.20468126466038,716.947489197874
-45.6419087161826,628.858742282515,10.457979084042,0.952746291915098,630.599612196936
-31.4219371561251,632.158735682529,39.9899200201599,3.61966780708052,634.201229057147
-31.4699370601261,550.318899362203,12.053975892048,1.25478432254577,551.349749495364
-30.7439385121229,632.45873508253,40.0439199121602,3.62282788019015,634.470453889984
-46.2479075041855,638.038723922553,41.5319169361661,3.72430559959654,641.05942181488
-30.7139385721227,797.338405323189,36.6659266681467,2.63291456439942,798.771725090699
-44.0879118241768,718.558562882874,38.5979228041542,3.07473163209379,720.943792473528
-76.9378461243081,586.318827362345,46.3319073361856,4.51822063385578,593.157521340842
-31.7099365801273,642.178715642571,41.0339179321642,3.65611364080437,644.269202525715
-61.2838774322451,668.098663802672,43.997912004176,3.76779648957825,672.344669398645
-45.2639094721804,718.318563362876,38.9099221801556,3.10057098004442,720.794257757702
-46.0859078281846,652.138695722607,42.7259145481709,3.74846784666454,655.15974627041
-60.1558796882407,636.178727642542,-3.16199367601274,0.284774376727228,639.024335663327
-44.9099101801801,619.198761602476,9.7079805840388,0.898226516492709,620.901160644311
-45.8699082601834,631.798736402526,25.817948364103,2.34004409821587,633.987585258069
-31.1759376481254,707.938584122834,37.2059255881489,3.00842917218325,709.600774292809
-76.5958468083057,567.718864562274,29.6279407441185,2.98742467479737,573.628318513736
-45.3779092441821,628.378743242514,24.8819502360993,2.26755974013846,630.506233953295
-59.3758812482373,702.89859420281,23.0759538480927,1.88032822946933,705.779305911055
-59.9878800242404,718.678562642875,53.4958930082142,4.25704451641782,723.159202887565
-44.465911068178,713.218573562853,52.2958954082092,4.19363943916529,716.514348494641
-44.8679102641794,712.67857464285,52.5838948322101,4.21983464780254,716.023006698921
-31.3739372521251,718.498563002872,8.28598342803323,0.660726213071845,719.230954907575
-45.5399089201822,635.818728362546,10.4279791440417,0.93961628389637,637.532808089161
-31.9259361481277,828.418343163311,68.6758626482745,4.73898262918014,831.872941499401
-30.8339383321229,734.278531442937,54.3898912202176,4.23630857230715,736.935515332253
-61.4878770242459,663.11867376265,58.0618838762323,5.00398870707241,668.489578731742
-45.323909352181,635.878728242544,26.249947500105,2.36390628505242,638.032188478041
-31.5479369041264,716.638566722868,22.9499541000918,1.83423880602423,717.699664226415
-60.0718798562401,555.17888964222,-2.33399533200923,0.240872440568827,558.424281159085
-31.2059375881256,643.798712402576,26.0639478721041,2.31833197497054,645.081329764433
-17.0639658720686,650.818698362602,40.3979192041614,3.55193294430481,652.294526226996
-45.6119087761823,631.198737602524,40.1579196841606,3.64034694071176,634.11745843068
-31.1639376721249,556.618886762226,27.5219449561101,2.83067669958655,558.169538371469
-31.1819376361247,545.03890992218,-3.44399311201385,0.362035884463774,545.941011147228
-31.0739378521241,625.918748162501,24.0359519280964,2.19913889073993,627.150377421588
-46.6859066281873,719.878560242879,52.9918940162121,4.21007879754212,723.33453961945
-31.9499361001277,638.578722842556,40.3259193481613,3.61340099071701,640.647924725669
-17.1239657520691,716.458567082868,37.0379259241482,2.95931898421361,717.619618256271
-16.4939670120661,698.698602602797,36.3959272081456,2.98190079568589,699.840304458265
-46.091907816184,549.298901402196,12.251975496049,1.27775625684651,551.365448637608
-45.6659086681835,466.379067241864,-14.777970444059,1.81490162672619,468.842402078062
-47.3759052481891,738.11852376295,25.493949012102,1.97815825584723,740.076599384357
-60.7198785602429,650.0386999226,41.7359165281669,3.67364910186377,654.201117224574
-30.2519394961208,620.398759202484,24.5219509560983,2.2635011333334,621.619760256985
-61.0438779122439,644.398711202578,26.669946660107,2.36996717476464,647.83280256943
-16.5959668080665,706.618586762829,37.2119255761487,3.0145238699209,707.792328778772
-31.6679366641266,556.438887122226,12.8459743080515,1.32249814421933,557.487320367295
-60.8098783802428,470.939058121883,0.785998428003231,0.095626705911164,474.849508335931
-45.0899098201799,627.118745762508,-4.72199055601875,0.431409551614419,628.755372501218
-14.9519700960599,720.598558802882,69.2098615802769,5.48614307170727,724.068953414317
-31.2719374561247,718.378563242871,53.3458933082133,4.24691799984959,721.035005067023
-30.581938836122,777.658444683111,49.1819016361966,3.61877044637346,779.812010050169
-46.001907996184,640.858718282563,40.829918340163,3.64545934610267,643.803661506924
-31.4999370001255,634.978730042542,39.6239207521587,3.57073922887625,636.993162234277
-30.5639388721222,625.738748522501,39.3299213401575,3.59651382187668,627.718072445352
-29.8379403241199,775.018449963102,33.6659326681349,2.48730076043216,776.322932476177
-45.0839098321806,621.478757042486,23.6159527680944,2.17617045623511,623.559233438151
-45.8819082361838,731.758536482929,53.5618928762141,4.18636358083858,735.149360053802
-45.5099089801819,234.479531040939,-7.70398459203077,1.88181489231886,238.979400097911
-61.6018767962467,569.278861442277,29.5499409001182,2.97142375229917,573.36411844223
-45.6419087161826,711.838576322846,23.5559528880943,1.89532346106993,713.689165876195
-29.231941536117,690.17861964276,35.495929008142,2.94413151231806,691.708749687401
-29.2619414761164,767.63846472307,33.389933220134,2.4906218060322,768.921297261162
-46.0259079481841,722.63855472289,23.7839524320951,1.88507567569876,724.49329973971
-30.8459383081233,724.918550162899,68.0278639442722,5.36105477852113,728.756589372068
-29.9519400961199,704.938590122818,37.313925372149,3.0299619374392,706.560587343043
-29.3099413801174,778.138443723112,48.8699022601952,3.59366185191023,780.222261673207
-61.5778768442467,575.2188495623,28.9799420401157,2.88416428565913,579.230866623206
-29.8319403361189,707.338585322832,51.7678964642071,4.18583580547263,709.857544902533
-33.4799330401343,679.798640402718,73.9798520402962,6.21083606880314,684.631372285597
-44.99991000018,630.118739762521,54.293891412217,4.92470099466991,634.052399052802
-31.655936688127,628.318743362516,38.9279221441554,3.5452680864926,630.318907149956
-44.231911536177,699.838600322799,65.5378689242623,5.34998171635628,704.290948943014
-31.0859378281246,701.398597202806,65.5018689962622,5.33523619334035,705.136031224274
-45.8999082001836,624.058751882497,24.1079517840965,2.21228751668685,626.208687829504
-16.1639676720649,712.438575122851,52.079895840208,4.18093593457267,714.522436823861
-60.2518794962409,557.45888508223,28.1099437801124,2.88670284142453,561.409713559779
-29.8259403481186,706.978586042829,51.3538972922057,4.15458540198279,709.468484576916
-32.0339359321283,740.758518482963,70.3438593122816,5.4246508064127,744.780245642515
-31.7579364841274,728.938542122916,69.2758614482768,5.42889238052689,732.911392803668
-46.397907204186,566.998866002271,43.4039131921735,4.37746982549204,570.54743844941
-45.3839092321815,640.078719842561,55.1338897322206,4.9230839567331,644.049852580909
-32.4359351281296,740.518518962965,69.9238601522796,5.39419092985495,744.519383920482
-61.5418769162462,755.698488603024,87.0838258323487,6.57355293792406,763.184906174689
-29.9219401561197,881.458237083524,79.1038417923162,5.12810175953065,885.506275534739
-59.7958804082392,635.03872992254,11.0279779440444,0.994889063732273,637.943063378672
-45.7859084281837,722.818554362889,67.9618640762718,5.37135330822796,727.448848312081
-30.7079385841233,703.978592042816,36.8039263921471,2.99269275205062,705.608506570429
-30.9959380081238,616.858766282468,8.59198281603438,0.797998744988825,617.69677664793
-75.9658480683035,647.878704242592,41.0639178721645,3.62667599350961,653.60834666856
-45.8999082001836,719.99856000288,53.0098939802119,4.21080431455668,723.404988121315
-30.1679396641211,690.718618562763,20.6819586360825,1.71507609787935,691.686387046799
-45.0959098081802,621.418757162487,23.9159521680958,2.20400038404176,623.511736539822
-45.767908464183,710.638578722842,66.4618670762659,5.3429971074757,715.205614344344
-32.1179357641289,737.458525082953,54.3238913522173,4.21300721195492,740.153851024853
-32.0459359081279,727.198545602909,39.4979210041582,3.10897576246917,728.975138464176
-30.8819382361238,808.018383963231,80.0698398603202,5.65919716732429,812.562971213326
-30.7319385361234,727.378545242909,82.5598348803301,6.47554443034659,732.693746705502
-61.9558760882471,756.118487763023,87.1558256883489,6.57531786909073,763.642479220689
-60.2878794242413,562.918874162252,43.4579130841738,4.41453649141026,567.803555380909
-45.5879088241831,622.85875428249,-5.68198863602292,0.522662538751378,624.550694669501
-47.4359051281896,752.998494003009,85.7218285563429,6.49462824540652,759.345197493981
-17.4659650680699,730.318539362923,68.4478631042737,5.35430853465721,733.727019290208
-43.8539122921757,807.778384443233,65.6818686362629,4.64859283794516,811.629959935314
-76.3678472643057,570.658858682284,28.1999436001127,2.82905355162624,576.436308630365
-59.86188027624,645.478709042584,55.6558886882229,4.92809434543758,650.633373324151
-30.4379391241218,724.138551722894,67.1458657082688,5.29761230745973,727.881637020173
-57.5578848842302,700.318599362799,50.7598984802028,4.14561453025286,704.510906955698
-59.2378815242372,710.998578002842,52.2598954802088,4.20380111777405,715.373469738112
-59.5318809362379,644.45871108258,69.815860368279,6.18288622904387,650.957240912942
-29.6699406601188,791.038417923166,79.2178415643171,5.71876839546588,795.548584582532
-44.4299111401776,718.138563722872,66.2518674962649,5.27090195222935,722.555412170317
-58.6018827962349,650.098699802599,56.2318875362248,4.9436348957612,655.152291706425
-45.3119093761814,647.578704842591,56.3638872722254,4.97436804669237,651.604355330256
-30.7139385721227,821.818356363287,82.2298355403289,5.71390645670547,826.492893333788
-43.5359129281741,715.558568882862,66.7378665242668,5.32838038191199,719.981516460242
-59.7178805642389,655.858688282622,71.9998560002882,6.26481699032593,662.495904529944
-59.5918808162385,638.03872392255,10.6259787480427,0.954123055885848,640.903672097677
-60.4678790642412,744.898510202981,70.4998590002823,5.4065729038057,750.666627085691
-45.2039095921808,648.358703282592,41.3279173441653,3.6472341724316,651.245267404462
-60.1318797362407,560.458879082242,43.4939130121739,4.4374941704699,565.350969373758
-44.6699106601788,634.258731482539,39.5099209801583,3.56452390849488,637.05617745697
-29.7359405281187,627.89874420251,52.835894328211,4.80994565726936,630.819063487814
-44.0639118721767,700.858598282806,50.1718996562006,4.09461008350127,704.03240169152
-59.6038807922389,710.39857920284,51.8158963682072,4.17172014342341,714.775245133287
-45.2399095201813,718.738562522877,67.0858658282682,5.33244338430687,723.278842539152
-60.8218783562433,645.118709762581,39.8399203201595,3.5338675058475,649.203103676835
-43.9319121361761,703.138593722812,64.8238703522596,5.26733267386576,707.485709434389
-44.0099119801756,622.918754162489,52.1458957082083,4.78519843715503,626.644908284637
-29.0939418121161,691.558616882767,48.9179021641957,4.04611934019762,693.896778481582
-59.675880648239,657.118685762628,57.3958852082297,4.99181844223197,662.314476324037
-45.371909256181,741.358517282965,84.1978316043369,6.47945291256382,747.502733201973
-45.2219095561806,729.238541522917,38.5199229601538,3.02367421680439,731.654054872406
-44.7119105761787,726.958546082907,68.1058637882725,5.35219202705657,731.50959758071
-59.1778816442367,646.798706402586,56.5258869482259,4.99457872431949,651.955339095586
-59.675880648239,656.758686482629,57.3418853162294,4.98986555887299,661.952622785914
-74.5918508162985,644.158711682579,12.0959758080483,1.07577047192509,648.575903557564
-32.2379355241291,735.238529522942,39.9479201041601,3.11000961671971,737.028368587373
-59.3458813082378,547.67890464219,-1.43399713200602,0.150018185922456,550.886714820838
-46.0559078881843,652.198695602609,42.0779158441685,3.69143678469516,655.175423988826
-60.6478787042428,721.918556162887,25.1279497441008,1.9934997513264,724.897220840288
-74.0098519802956,622.378755242492,40.3799192401616,3.71214603311975,628.06314256226
-30.9359381281233,794.578410843178,50.5918988162021,3.64318308370772,796.788192352125
-30.8519382961235,683.278633442732,-23.6279527440944,1.98051377053563,684.382797246447
-46.883906232187,713.098573802852,-6.78598642802689,0.545221460972818,714.670361939721
-59.5858808282383,618.658762682477,-5.00998998002009,0.463979537475169,621.541826297708
-46.4099071801856,549.658900682199,12.8339743320515,1.33755494201302,551.763987118399
-31.9439361121275,730.078539842921,54.2758914482168,4.25169239573337,732.789848309872
-31.3739372521259,642.958714082572,41.4899170201658,3.69215890983011,645.059412122446
-59.6218807562387,632.038735922528,10.8119783760432,0.980035364528634,634.936714364402
-31.7519364961272,724.798550402898,24.047951904096,1.90030856157367,725.892160123099
-47.1119057761878,645.058709882579,27.041945916108,2.40052983786056,647.34190170278
-45.8399083201831,557.098885802226,14.3999712000577,1.48065975704323,559.167081405413
-45.0179099641798,630.418739162522,11.9159761680476,1.08285780618405,632.136369300837
-46.0799078401844,473.999052001895,0.905998188003857,0.10951458443602,476.234480101947
-44.9159101681794,706.318587362825,9.44398111203794,0.766039613615045,707.808289453929
-31.1579376841247,634.558730882536,11.2919774160453,1.01947122955681,635.42356642947
-16.0379679240637,624.118751762496,-4.34399131201748,0.398783642837651,624.339893789615
-46.7879064241877,558.658882682233,-1.42799714400579,0.146454363928508,560.616530761592
-43.8839122321752,693.118613762774,22.2419555160889,1.83797260294403,694.862515237662
-30.5999388001227,685.858628282746,7.8179843640316,0.653076436947025,686.585417208942
-57.857884284232,691.198617602764,37.5479249041501,3.10941765001763,694.63149252998
-61.8898762202472,483.119033761934,16.199967600065,1.92052487388674,487.336430519887
-45.6179087641825,623.158753682494,-5.05198989601995,0.4644905591601,624.846659983909
-46.6799066401871,634.498731002537,25.715948568103,2.32090195855079,636.733039301813
-31.5599368801269,730.978538042923,55.1578896842206,4.31522460840454,733.735678217752
-46.6319067361861,561.778876442247,-1.19399761200476,0.121775530863192,563.712219463853
-16.7819664360666,629.098741802514,-5.63398873202241,0.513107283670967,629.347760116773
-30.1259397481204,705.478589042821,-6.10198779602447,0.495563486340638,706.147892511632
-46.559906880186,547.858904282193,-1.31999736000519,0.138046732031393,549.83538111239
-31.4999370001255,709.318581362837,-22.2239555520891,1.79457083879009,710.365399001093
-29.9879400241196,699.118601762796,22.5359549280901,1.84627923432253,700.124249788691
-45.4019091961822,623.098753802492,10.6679786640425,0.980856466491517,624.841736856344
-15.9719680560638,786.118427763143,34.8719302561396,2.53995498949525,787.053579975448
-44.6819106361784,791.458417083168,37.1939256121484,2.69058767150748,793.590755498283
-30.533938932122,605.278789442423,-5.97598804802362,0.565669530624292,606.077921400166
-47.165905668189,726.838546322906,69.9778600442799,5.4993180074308,731.721118989108
-46.2599074801851,547.49890500219,-1.63199673600656,0.170788009537511,549.452175746005
-44.879910240179,604.73879052242,-5.04598990802015,0.478069573639542,606.422850097057
-15.4919690160621,687.178625642747,7.26598546802897,0.60580287576771,687.391634506175
-44.6339107321792,693.718612562776,22.6619546760905,1.87103640148522,695.522295539842
-44.0399119201758,691.858616282768,8.31598336803349,0.688649088466573,693.308743884008
-31.3619372761255,623.218753562493,25.3559492881016,2.32982088949435,624.522305499171
-30.8039383921226,526.858946282108,-17.2619654760687,1.87656316803558,528.040914465968
-30.5819388361229,691.738616522767,22.8779542440917,1.89425972345264,692.792154518368
-31.1219377561242,306.899386201225,-40.8299183401635,7.57813394304322,311.163767961582
-45.9659080681844,542.518914962168,-16.5659668680662,1.74899920330697,544.714667559572
-30.7319385361234,684.118631762736,-5.87998824002346,0.49244414416167,684.833796357049
-46.8839062321878,642.658714682571,11.8859762280478,1.05956493388573,644.476221944562
-29.9639400721204,698.998602002795,-5.80198839602312,0.475568638851944,699.664595628401
-46.6319067361861,544.918910162179,-31.7999364001273,3.33983279539169,547.834271776823
-46.3199073601848,724.438551122899,10.1039797920403,0.799071037094523,725.988180743005
-16.9019661960677,719.698560602876,24.7679504640989,1.97101851955522,720.322945605189
-32.7359345281305,725.7585484829,9.49198101603801,0.749311801789677,726.558469642358
-31.7879364241277,645.718708562583,40.7699184601629,3.61279229255937,647.78492552782
-30.8759382481236,718.258563482873,52.9558940882116,4.21668397213704,720.869623647622
-29.9639400721195,798.058403883192,66.0118679762641,4.72848964159008,801.344258372735
-1.67999664000707,788.758422483156,64.0378719242559,4.64156041694164,791.355495632282
-44.4959110081783,708.058583882832,66.9238661522678,5.39940841245572,712.604833106944
-60.977878044244,559.798880402238,27.4799450401098,2.81033431850225,563.7803078237
-45.5879088241823,636.178727642545,54.3238913522169,4.88069998887294,640.119298340159
-31.9019361961277,735.658528682944,68.1418637162726,5.29203747606583,739.496124362895
-44.4839110321779,620.458759082482,37.733924532151,3.48022335466853,623.194784255686
-61.5658768682462,659.818680362637,41.7299165401671,3.61882433800434,663.997314817234
-59.4898810202381,639.718720562558,40.6559186881629,3.63641694790382,643.76392498056
-61.3858772282455,566.278867442264,13.7099725800547,1.38689643154369,569.761305269953
-58.2958834082329,722.338555322889,69.2998614002773,5.48008192751577,727.993042081036
-60.1138797722408,656.038687922626,72.7078545842906,6.32420240837065,662.787198662408
-60.329879340242,650.278699442599,41.1179177641644,3.61806546721962,654.36439729804
-45.4199091601811,652.438695122611,86.3638272723454,7.54045034652586,659.695330969185
-46.8659062681872,654.41869116262,41.2559174881648,3.60727154731497,657.390513501013
-59.2378815242372,731.818536362928,83.9158321683358,6.54139583377424,738.992126927183
-46.1879076241841,569.518860962279,42.785914428171,4.29635620568284,572.988385812424
-60.5578788842429,666.238667522664,72.2818554362893,6.19194013171273,672.878804408822
-45.0899098201799,732.118535762928,53.6218927562146,4.18898294299271,735.46309068369
-45.2699094601807,640.678718642563,39.8279203441594,3.55722596107691,643.509788941046
-61.6858766282464,658.438683122633,71.6158567682863,6.20744132683526,665.188302474058
-58.4878830242341,709.018581962837,65.3758692482613,5.26812675386757,714.424374100726
-76.4278471443062,576.298847402303,58.8478823042351,5.83046256320418,584.315540258882
-46.1819076361847,642.598714802569,54.3958912082174,4.83854468880284,646.548366202535
-45.9599080801833,642.53871492257,69.7198605602788,6.19275718970188,647.942259990527
-30.9179381641235,735.478529042941,83.6338327323342,6.48743651666151,740.863822548374
-31.1699376601251,813.778372443255,65.6878686242627,4.61488703197021,817.02001233417
-31.139937720124,647.818704362589,70.5598588802824,6.21610322487386,652.393641238511
-30.7079385841225,736.558526882947,68.6578626842747,5.32540339592982,740.388643297853
-46.0619078761845,749.758500482998,85.7098285803428,6.52154749395554,756.046085314235
-60.2578794842411,562.67887464225,42.8519142961717,4.35506592481792,567.516356211389
-45.5519088961826,654.058691882617,56.4298871402257,4.93106782933016,658.066927442752
-60.5638788722422,652.258695482611,56.4358871282255,4.94513154386383,657.490987476391
-60.9478781042437,574.678850642301,43.8839122321756,4.36677408250191,579.565546744945
-30.4859390281219,636.538726922549,68.0638638722722,6.10333712457297,640.892840431088
-45.2459095081815,737.27852544295,84.047831904336,6.50349477340353,743.431808879855
-46.0259079481841,742.618514762971,69.2338615322769,5.32625400728328,747.257633118516
-44.6759106481782,719.578560842878,51.4738970522055,4.09159216699377,722.799283546057
-46.3439073121857,739.198521602956,98.5438029123943,7.59342485907863,747.176748284764
-59.9038801922398,649.978700042602,84.7618304763391,7.42984780778253,658.213759562086
-30.443939112122,721.558556882887,95.8618082763836,7.56764729722015,728.5348795532
-43.9439121121757,716.038567922866,95.6278087443826,7.60690771986106,723.731287129417
-43.4819130361738,1101.65779668441,111.155777688444,5.76156730223908,1108.10477152224
-59.6218807562387,648.898702202596,55.0438899122198,4.84860064118299,653.952692632879
-45.3539092921812,645.838708322581,69.4498611002777,6.13768030921522,651.143530615724
-44.2799114401771,733.258533482933,82.7398345203308,6.43794143653576,739.239249295614
-61.4038771922453,747.778504442992,69.2518614962768,5.29107725294265,753.484537440509
