-30.905938188123,652.978694042614,99.0958018083965,8.62934064584854,661.177986494511
-4.62599074801859,640.318719362563,111.695776608447,9.89498695783808,650.004160501052
23.4059531880939,823.018353963295,154.667690664618,10.6433093962288,837.752436069642
23.8079523840952,815.21836956326,138.497723004554,9.6419384271061,827.242061278046
-5.55598888802249,700.6185987628,92.2198155603688,7.49852308511979,706.683652228394
-4.96199007602001,613.738772522457,52.6558946882107,4.90369965672174,616.013429633075
9.29398141203705,713.398573202853,80.9338381323238,6.47243421986147,718.034949353569
9.18598162803729,685.378629242742,48.5759028481941,4.05403365910319,687.159272671662
9.19198161603666,687.298625402752,62.4418751162498,5.19113671295775,690.190467026729
23.2019535960931,755.578488843023,88.5058229883543,6.68098184049261,761.098196132291
9.47398105203777,778.378443243111,91.7698164603674,6.72405825542099,783.826802575488
25.9739480521041,472.799054401891,72.6058547882907,8.7304805374492,479.046137621706
9.00598198803571,771.598456803084,76.1638476723045,5.63735730042495,775.40068219258
9.04798190403642,784.438431123138,78.1918436163126,5.69236862720001,788.377753749803
-4.613990772019,625.498749002503,82.0498359003282,7.4731092313043,630.874115403232
-5.30398939202079,770.938458123087,89.6938206123589,6.63616734174789,776.156698078883
8.43598312803327,854.338291323419,102.785794428411,6.86030576579054,860.54052860341
-4.90799018401885,612.478775042448,66.2398675202649,6.17257421484704,616.069848551483
-5.84398831202297,684.118631762739,77.2078455843088,6.43900713758425,688.486387624392
23.8679522640957,707.938584122834,80.4118391763218,6.48021902057757,712.8904417334
-4.95599008801978,719.398561202878,82.301835396329,6.52647287745243,724.108033243748
9.29998140003727,707.038585922828,109.625780748438,8.81348686018231,715.547247526323
-5.63998872002306,752.938494123011,74.7958504082992,5.67307004614556,756.665450938054
9.21598156803755,692.818614362769,49.763900472199,4.1083958210669,694.664676310821
9.21598156803755,692.818614362769,50.1178997642003,4.13752006729376,694.690125595999
-6.02398795202455,694.498611002777,50.8738982522037,4.18958751154307,696.385498584662
8.87998224003529,705.478589042821,79.8718402563196,6.45932473754249,710.041128772386
-5.42398915202099,869.458261083477,120.731758536483,7.90546021974583,877.817318662566
-5.38798922402136,635.938728122543,84.233831532337,7.5452421637082,641.515732253399
-4.74599050801965,643.618712762573,85.6858286283428,7.58327246504577,649.314741147758
-4.45199109601724,693.598612802775,64.8718702562596,5.34329612649319,696.639946785423
-5.29798940402057,704.758590482818,66.2398675202653,5.36942429825457,707.8844959456
9.49198101603844,783.598432803135,92.9218141563715,6.76275048379576,789.145781932115
-5.25598948802071,678.178643642713,19.5719608560783,1.65307414688145,678.481362876181
9.22198155603692,689.938620122761,77.7958444083111,6.43336300112768,694.372045727593
9.2819814360366,704.638590722817,94.93781012438,7.67340222685433,711.066021200865
-5.31598936802124,722.398555202891,97.6678046643907,7.69966413527946,728.990351356002
-5.02798994401991,787.31842536315,79.6018407963186,5.77327206285414,791.348239814401
9.06598186803624,799.978400043198,65.9518680962636,4.71292400314414,802.743596342128
-19.0919618160766,604.918790162419,23.9519520960958,2.2674601606333,605.693768918556
-4.69199061601849,614.81877036246,38.2859234281532,3.56331498855244,616.027553846981
8.4299831400339,852.658294683411,89.6818206363584,6.00424177502328,857.403091352496
-17.9819640360712,603.898792202416,37.6739246521509,3.56974245728062,605.33992669642
9.30598138803749,714.058571882854,82.1818356363288,6.56535175494344,718.832455776401
-4.62599074801859,791.818416363167,80.1778396443204,5.78194081186336,795.880826664586
-4.93199013601975,715.79856840286,82.1998356003291,6.55095327280094,720.519762412529
-4.52999094001843,600.538798922403,50.7658984682035,4.83194898656383,602.697723802208
-5.09998980002088,679.198641602716,64.517870964258,5.42631087880811,682.275135355742
9.21598156803755,692.818614362769,49.763900472199,4.1083958210669,694.664676310821
9.49198101603759,789.358421283158,79.2358415283169,5.73215225779598,793.382085465098
-5.06998986002061,784.258431483135,64.3198713602575,4.68854088548491,786.907896771514
-5.15998968002055,680.578638842723,50.0398999201999,4.20513535287757,682.435272188166
-4.84199031601896,687.778624442753,50.5018989962022,4.19955206561724,689.647245273124
-4.86599026801899,666.898666202665,6.25798748402516,0.53763152587914,666.945778344486
-5.00398999201986,745.678508642983,18.6479627040746,1.43255691783463,745.92843133968
-4.96799006401938,681.178637642725,7.39798520402962,0.622240101634505,681.236924638671
9.22198155603692,822.238355523286,58.8958822082356,4.09702616229567,824.396556990957
-4.51199097601776,685.018629962742,35.4059291881416,2.95876151266676,685.947856094234
9.76198047603911,760.198479603042,48.1559036881925,3.62464327747105,761.78475681364
-18.983962032076,768.478463043074,49.9559000881998,3.71935034230382,770.33442797859
9.78598042803915,770.338459323081,35.1419297161407,2.61195483037174,771.201700302438
10.2059795880403,768.538462923072,48.6899026201945,3.62506580136035,770.146893539586
37.7039245921508,678.418643162711,20.2439595120807,1.70919442101767,679.767062468543
9.21598156803755,829.258341483319,45.8879082241836,3.16729379538806,830.578130796325
-18.6239627520746,664.078671842655,19.6979606040787,1.69901433600002,664.631735652802
-18.8099623800747,624.358751282498,25.1759496481009,2.30908052159072,625.149176939763
-4.60799078401878,690.658618682761,22.47595504809,1.86390644970427,691.039600670735
-18.773962452075,600.298799402401,-36.4619270761459,3.47585416329174,601.698082393672
10.2359795280405,678.658642682717,21.8279563440872,1.84219091026451,679.086731016742
-19.5779608440785,666.658666682666,-7.58398483203014,0.651775190039224,666.989198743019
-4.33799132401726,686.158627682743,-6.89398621202792,0.575643892913033,686.206971370945
-4.41599116801846,607.13878572243,9.29398141203705,0.877005940220826,607.225974573709
9.32398135203731,760.018479963038,20.3879592240814,1.53662570598962,760.349061546671
10.1999796000409,775.918448163101,21.0179579640839,1.55163971181994,776.270076932414
9.88798022403953,686.638626722744,7.20598558802844,0.601273200992534,686.747626198229
9.80398039203982,665.878668242664,6.89398621202792,0.593174433446024,665.986520808074
-4.1759916480172,658.378683242634,-8.09998380003271,0.704870136845498,658.441750796614
8.81398237203454,842.578314843371,48.1019037961926,3.26740880679531,843.996265441007
-4.02599194801589,597.358805282387,8.489983020034,0.814263457468114,597.432699700349
-3.85199229601538,674.398651202698,7.21798556402889,0.613204546777759,674.448276670843
-19.96196007608,776.878446243106,51.6538966922067,3.80394209257863,778.84961650544
9.50398099203804,678.418643162715,21.1199577600843,1.78310806333008,678.81384315674
10.2839794320406,689.398621202755,22.1339557320888,1.83891688701047,689.830508998818
-18.9419621160762,588.118823762354,-5.51398897202178,0.537168727018174,588.449617951108
-18.8219623560751,669.178661642675,7.09798580402869,0.607714205640693,669.480939883496
-18.2219635560733,676.258647482706,7.02598594802814,0.59525280730315,676.540584687659
9.83398033204008,777.238445523109,50.4238991522019,3.71190281652513,778.934450370544
-18.9419621160753,676.258647482706,7.65598468803069,0.648622939334782,676.567195720786
-4.47599104801813,679.198641602716,36.5999268001464,3.08451012641035,680.19878263094
-18.6599626800751,609.358781282438,53.303893392213,4.99924491847004,611.970279984256
9.31798136403708,753.778492443014,33.4859330281337,2.54364117022978,754.579451189289
-18.8339623320756,613.918772162457,39.0719218561565,3.64159086359746,615.44909783679
10.0559798880407,713.338573322851,53.2138935722127,4.26626955715229,715.391334439343
-19.0679618640766,683.098633802732,7.85998428003145,0.659237232993326,683.409913613851
-19.2359615280769,683.578632842733,35.8679282641434,3.00360179968417,684.789221420001
-5.18398963202059,869.458261083477,64.0258719482563,4.21159131936346,871.827880830582
-5.05798988402017,763.378473243054,34.6679306641389,2.60023346948176,764.18200848299
-32.8319343361315,749.278501442997,47.6699046601906,3.64031288611606,751.510897091471
-18.8219623560751,686.278627442744,51.275897448205,4.27296399301002,688.448864049284
-32.8079343841315,682.798634402731,37.1159257681485,3.11145177762501,684.593257085121
-18.5339629320738,673.198653602694,7.77598444803131,0.661782781691159,673.498627265553
-18.8159623680749,695.758608482783,22.1579556840888,1.82409297631806,696.365605639619
-18.7619624760746,698.758602482793,37.7819244361511,3.0949728580607,700.030763319554
-19.1339617320765,698.578602842796,37.4039251921498,3.06485568459638,699.840857953533
-6.11398777202449,1038.53792292415,95.4658090683817,5.25205589627889,1042.93437899955
-18.0839638320715,763.738472523057,48.6299027401944,3.64330451096772,765.498760025288
-4.1219917560169,753.598492803015,47.6699046601906,3.6195004844931,755.115950686597
-19.2479615040773,684.178631642738,36.6479267041469,3.06610973266301,685.429759020065
-4.68599062801912,615.058769882462,38.9399221201558,3.6226121937088,616.30801264645
9.1499817000368,813.838372323253,30.8819382361234,2.17310495678072,814.47548308104
-18.5039629920735,696.178607642785,65.7658684682631,5.39654253672449,699.522837254971
9.23398153203652,837.598324803353,45.8699082601834,3.13459264095125,838.904207053531
-4.03799192401548,762.358475283047,77.2198455603088,5.7838048426906,766.269962064956
9.3359813280369,751.558496883007,47.5859048281905,3.62292067483516,753.121340238557
-4.19999160001639,780.778438443122,64.727870544259,4.73908138154112,783.468127681219
-3.83399233201471,706.798586402829,51.9478961042078,4.20353575957604,708.715404903755
-18.749962500075,670.738658522681,20.9279581440835,1.78712643858541,671.326960997874
-18.6299627400748,691.258617482766,37.0139259721481,3.06501553096901,692.499518029979
-4.48799102401772,681.598636802724,35.4179291641416,2.97458684670305,682.532983423541
9.71398057203903,755.938488123023,30.965938068124,2.34572812273032,756.634818498802
10.4519790960418,800.2183995632,110.987778024444,7.89636810568436,807.946172549457
-4.9079901840197,749.638500722997,47.2439055121889,3.60613973208589,751.141768737376
-18.6239627520746,620.158759682478,39.4079211841579,3.63596540648707,621.688606499715
-18.3179633640726,678.838642322717,49.3859012281973,4.16097036074924,680.87915031412
-19.0979618040769,720.418559162882,98.3038033923931,7.77023400669322,727.345358335917
-4.49999100001817,691.318617362765,50.1898996202008,4.15240225480515,693.152729674529
-18.191963616073,693.658612682773,51.4138971722058,4.2390052864038,695.799257912534
-4.47599104801813,688.198623602751,50.5678988642021,4.20246362234789,690.068469371064
-4.96799006401938,602.278795442406,22.48795502409,2.13832307936611,602.718953149806
-19.4099611800774,672.89865420269,35.1299297401407,2.98851991583652,674.094546324439
-19.6259607480786,689.398621202758,50.8918982162035,4.22195726451731,691.553051150523
-4.78799042401865,680.098639802719,49.2719014561969,4.14373466728153,681.897943234117
-4.62599074801859,839.518320963359,46.3259073481854,3.15846566286207,840.808242535224
-18.9599620800751,625.798748402504,53.9818920362157,4.93017480556385,628.408782825342
-4.88999022001904,755.518488963021,61.733876532247,4.67129537397613,758.052221605489
-2.89199421601122,450.059099881799,42.8219143561715,5.43517734152879,452.100954838726
-18.4679630640739,829.738340523319,87.5398249203504,6.02259291736438,834.547781940144
-19.5239609520774,710.158579682838,67.091865816268,5.39697052214231,713.587914560716
9.9719800560401,796.618406763186,95.1238097523805,6.80941850146886,802.339619838109
-19.5299609400776,788.398423203153,79.493841012318,5.75764714592533,792.636590022458
-18.4979630040733,702.238595522809,80.5558388883225,6.54396201564196,707.08589496337
-33.305933388133,613.678772642455,67.4278651442699,6.27021374232395,618.269713142023
-4.57199085601829,712.858574282853,67.2478655042692,5.38907727275447,716.038075414883
-19.3139613720772,762.89847420305,48.1019037961922,3.60780975840184,764.657376995764
-19.0079619840761,680.998638002722,64.2418715162571,5.38903798043421,684.286099256928
-18.4259631480732,604.678790642417,23.3159533680931,2.208187640293,605.408613790862
-5.02798994401991,786.598426803147,78.6598426803146,5.71059313749964,790.53762502651
-48.4919030161939,624.778750442496,9.74398051203886,0.893506222272015,626.733513400104
-32.8319343361307,685.558628882741,79.2298415403171,6.59241267938816,690.90226323145
-4.67399065201867,788.758422483153,64.4398711202576,4.67056940966274,791.400146712598
-18.4919630160739,682.978634042731,34.751930496139,2.91286302961318,684.112172036334
-33.377933244134,695.21860956278,51.4378971242055,4.23149513341046,697.917515735646
-48.2219035561924,626.638746722504,40.2299195401607,3.6733216158464,629.777672915404
-4.52999094001758,774.658450683099,77.9878440243122,5.74881673785897,778.587400262948
-4.4819910360175,697.678604642793,65.7478685042632,5.38354313786917,700.784065053434
-32.7779344441312,687.658624682751,49.8899002201995,4.14956075528907,690.244724160191
-33.8339323321356,630.058739882519,69.5878608242782,6.30258100513965,634.792266063082
-33.2039335921326,627.71874456251,54.4258911482177,4.95539552569019,630.948097000381
-34.0379319241363,636.658726682546,70.1098597802806,6.28418068284117,641.411184427839
-5.07598984801999,784.258431483135,64.319871360257,4.68854088548487,786.90793545187
-33.9419321161362,792.418415163173,93.7798124403753,6.74935200008419,798.669927233299
-32.2379355241291,612.118775762448,65.2498695002609,6.08456701935112,616.430227679968
-18.7019625960749,775.198449603102,104.639790720419,7.68757671154969,782.452481288168
-19.0439619120757,811.078377843246,138.629722740555,9.6992832086499,823.060755665864
-33.7559324881352,691.318617362765,78.5098429803142,6.4790569336312,696.580712577733
-18.6239627520746,637.438725122551,83.9158321683358,7.49959639842228,643.208245565119
-4.9079901840197,775.978448043104,91.2178175643648,6.70446456373394,781.336886647646
-5.06998986001976,802.13839572321,94.751810496379,6.73679000094617,807.731153468113
-4.1219917560169,744.418511162977,129.755740488519,9.88759408412999,755.653665886604
-4.03199193601611,642.658714682571,84.1438317123366,7.45935153005126,648.156358397926
-32.117935764128,248.939502120996,38.933922132156,8.88899997527057,254.004503516356
-4.38599122801819,769.918460163083,104.567790864418,7.73439916395422,776.999417699402
-32.8019343961313,624.598750802497,80.8798382403239,7.37822429467734,630.667198003787
8.93398213203559,860.578278843443,116.459767080466,7.70686632730772,868.468575944067
-4.70999058001831,706.198587602827,121.895756208487,9.79323084290296,716.656964331702
-33.1019337961322,701.038597922802,92.5858148283701,7.52348396829618,707.900407476959
-19.3619612760773,717.658564682871,110.351779296442,8.74169872410218,726.351303572194
-4.63199073601882,801.178397643205,93.3238133523732,6.64405340031835,806.608712032632
-4.42199115601698,705.898588202826,94.4938110123779,7.62446750702125,712.208853604173
-19.1579616840765,730.198539602922,112.277775444449,8.74152772930299,739.028574273608
-4.43999112001764,699.058601882797,78.4438431123139,6.40257861684205,703.46007627278
-5.13598972802051,703.738592522814,107.699784600431,8.70100614741892,711.950580166529
-4.30199139601763,622.018755962486,65.8378683242636,6.04200241466742,625.508165258115
-18.5459629080742,717.298565402872,109.499781000438,8.67952463372046,725.84529116634
-4.83599032801958,773.698452603094,105.107789784421,7.73633425423036,780.820292920362
-19.7159605680794,634.258731482535,68.5918628162744,6.17226015856674,638.261467744657
9.66598066803809,707.758584482831,93.8338123323756,7.55216500675464,714.017107237804
-18.5099629800746,543.29891340217,68.6578626842747,7.20241325312606,547.932687601201
24.2099515800965,808.618382763233,123.917752164496,8.71258320712168,818.416409903686
-5.26198947602093,779.578440843118,118.871762256476,8.66979948777871,788.606828414891
-18.7619624760754,626.398747202505,80.9818380363238,7.36643171272732,631.890385925093
9.14398171203658,807.778384443233,137.417725164549,9.65462183794815,819.434659972757
-5.28598942802098,731.098537802925,127.175745648509,9.86795007726438,742.096141980985
-4.87199025602007,706.318587362825,79.0198419603161,6.38345802343207,710.741738303517
-19.6919606160793,713.878572242854,109.775780448439,8.74210933664028,722.537965226371
-19.9679600640794,729.838540322919,111.827776344447,8.7112594013027,738.626066377266
8.61598276803399,775.918448163105,104.441791116418,7.66616824542052,782.963448119071
-4.89599020801926,799.798400403198,135.341729316542,9.60459343731397,811.183601721598
-4.37999124001797,708.238583522831,108.377783244434,8.70016210565005,716.496210328196
-33.8459323081352,568.678862642275,101.537796924406,10.1234999860981,578.663218248906
-4.31399137201722,705.958588082822,121.463757072486,9.76244607383923,716.344597865868
-19.4639610720785,626.338747322503,81.6598366803269,7.42812293180691,631.93939670256
-4.19399161201702,629.218741562515,109.88378023244,9.90596732493739,638.755242215144
-5.20198959602041,698.818602362795,78.4078431843134,6.40184432129424,703.222788010217
9.68398063203876,708.358583282833,95.0818098363806,7.64502287008992,714.777036951457
-19.2059615880775,635.878728242544,97.4458051083897,8.7125621597164,643.588619325342
9.25198149603719,633.838732322533,82.7458345083311,7.43773786152609,639.28398297026
-4.07399185201597,791.098417803165,106.763786472427,7.68599380075718,798.280533498225
9.65398069203935,703.498593002812,92.8498143003714,7.51860973364437,709.665102506634
8.87398225203506,703.258593482813,92.8198143603715,7.51874393479185,709.413077696153
-5.03998992002035,641.518716962567,98.1778036443926,8.70101628126216,649.007354996943
8.45998308003416,689.398621202758,76.9858460283082,6.37187888952862,693.735432797456
9.34798130403735,726.718546562905,111.479777040446,8.7212776404513,735.278839190922
-5.03998992002035,629.218741562518,67.7578644842711,6.14625175314046,632.876571245438
-5.62798874402261,764.938470123058,103.013793972412,7.66984321191383,771.86422321552
9.31198137603771,715.858568282862,95.3878092243814,7.58992493779111,722.245828599767
-5.06398987202039,639.238721522557,84.3658312683372,7.51836516711533,644.801814957754
8.56198287603455,769.198461603077,61.5178769642462,4.57258900894158,771.7020345117
-19.82396035208,715.79856840286,96.8518062963872,7.70566303313933,722.593144386589
9.63598072803868,640.558718882562,98.9578020843961,8.78201078123365,648.229103831689
-5.62198875602239,709.438581122839,95.0038099923799,7.62733360987128,715.793567347617
-5.27398945202138,766.798466403069,89.543820912358,6.66061721747689,772.027071355936
9.20998158003733,687.598624802749,63.5578728842543,5.28110315779592,690.591265363896
-4.92599014801952,615.538768922463,66.311867376265,6.14874907384293,619.119944098433
-4.94399011201934,725.638548722902,97.3318053363893,7.6396349112885,732.153827252817
9.25798148403656,703.438593122813,65.8978682042637,5.35182832725457,706.579148821721
-19.0019619960759,605.938788122423,36.6059267881466,3.45714651228811,607.340829672261
-19.0319619360761,640.61871876256,83.6698326603347,7.44115782795511,646.339848146104
23.6099527800946,790.318419363159,93.2458135083729,6.72894110374845,796.150372474823
-16.6679666640666,240.059519880962,37.0079259841479,8.76380941287647,243.466590693345
-19.1759616480764,624.418751162497,67.6498647002705,6.18333828865179,628.365338399904
-4.9079901840197,775.978448043104,90.791818416363,6.67343689781333,781.287267582405
9.07198185603561,791.518416963167,93.1438137123725,6.71155037312109,797.031665167425
8.89798220403596,864.658270683459,76.8358463283073,5.07811764838388,868.111079545469
-5.03398993202013,768.958462083074,47.7299045401912,3.55184085277379,770.454801562829
8.31598336803307,913.738172523654,99.7618004763991,6.23086526145882,919.205646381993
-19.7939604120797,678.598642802715,50.0218999562001,4.21584920736869,680.727632286004
-19.3139613720772,692.93861412277,50.5798988402025,4.17480591242713,695.050558026503
-18.9479621040764,699.4186011628,65.7958684082629,5.37412613216747,702.762051636273
8.55598288803432,761.578476843045,61.8478763042474,4.64280820985954,764.133588475928
-4.4819910360175,707.758584482834,81.4918370163258,6.56815401917566,712.448750194066
-18.9419621160753,687.71862456275,36.6599266801465,3.05135390778612,688.95548094451
-4.91399017201993,759.178481643038,61.3798772402453,4.62233195378107,761.671585146293
-4.93799012401912,709.138581722834,66.7918664162675,5.38066262888079,712.294226604222
-5.4659890680217,779.938440123118,64.1998716002568,4.70563747680302,782.59534302963
9.14398171203658,675.718648562703,33.8699322601356,2.8695099641402,676.628758425373
-19.3439613120775,705.778588442822,81.4078371843256,6.57968912254419,710.721352358725
-4.91399017201993,759.178481643038,61.3798772402453,4.62233195378107,761.671585146293
-18.7799624400753,748.858502282995,32.747934504131,2.50397603544049,749.809422883621
-4.52399095201736,695.39860920278,50.6638986722027,4.1669738348236,697.256425430388
-18.6299627400748,675.418649162702,49.3499013001977,4.17892729247508,677.475342655956
-4.57799084401851,713.458573082852,67.7158645682708,5.4218222496517,716.679518208673
-19.6619606760791,718.378563242874,68.1178637642725,5.41668684909061,721.868683479435
-5.10598978802025,771.178457643085,34.2779314441372,2.54505154569231,771.956774209911
