-30.905938188123,652.978694042614,99.0958018083965,8.62934064584854,661.177986494511
-4.74599050801879,758.878482243037,4.88999022001989,0.369192077994316,758.909077058477
-4.61999076001837,851.938296123408,62.9578740842516,4.22645090796298,854.273901407205
-5.11798976402069,783.058433883132,51.2818974362052,3.7469062284604,784.752532776661
-18.7679624640757,610.318779362439,38.6759226481545,3.62598706267919,611.830920966076
-4.19999160001724,683.818632362735,22.2119555760891,1.86044068215259,684.192175391092
-4.51799096401799,685.978628042744,36.9179261641475,3.08056642266266,686.986188832073
-18.6119627760741,608.518782962434,9.07798184403626,0.854684326304769,608.871024216804
-5.30398939202079,699.538600922798,52.5718948562101,4.29782731431535,701.531318341005
-4.28999142001718,688.198623602754,7.27798544402899,0.605904008593455,688.250476663281
-4.04999190001593,751.738496523007,61.3078773842452,4.6624268149398,754.245202449722
-18.5819628360739,677.878644242712,64.5718708562583,5.4413371764542,681.200610810836
-18.7679624640757,686.638626722748,7.80598438803115,0.651333433414794,686.939424924076
-18.8219623560751,602.758794482411,9.52798094403808,0.905615377211422,603.127857932041
-18.6839626320751,769.558460883076,34.7939304121393,2.58874241176804,770.571173072216
-19.8059603880793,709.798580402838,82.3318353363293,6.61635558117224,714.832030562864
-33.5639328721341,696.658606682786,37.4579250841501,3.07771464569198,698.471794710893
-22.1999556000891,1039.37792124416,105.527788944422,5.79736080471046,1044.95713569408
-33.7139325721345,639.238721522557,41.7119165761673,3.7333993321108,641.484728054946
-48.6659026681944,558.418883162231,14.3699712600575,1.47408524784281,560.719640487721
-33.6839326321342,701.278597442804,38.6879226241545,3.15767515629882,703.15221247315
-19.8119603760795,767.878464243072,49.8479003041992,3.71422378374027,769.749740361748
-18.8819622360748,678.238643522715,21.6299567400862,1.82662157539363,678.846110023468
-4.18199163601657,728.458543082912,3.67199265601466,0.288812454272164,728.479801761578
-18.5159629680748,690.118619762761,51.3718972562051,4.25720184429698,692.27568356515
-3.77399245201504,587.218825562348,-20.3999592000814,1.98965299897135,587.585185695841
-18.7079625840743,683.338633322731,7.89598420803151,0.662023797472975,683.640272527912
-33.6779326441349,616.858766282464,10.6379787240427,0.987990937049895,617.869004950111
-46.979906040188,535.138929722143,26.9879460241077,2.88707546982872,537.874646089873
-4.2419915160171,764.278471443057,35.2079295841406,2.63757344282895,765.100761147811
-4.40399119201801,668.458663082675,35.1539296921408,3.01038516428934,669.396876420481
-18.5819628360739,682.258635482728,22.3619552760896,1.87727509503027,682.877874936189
-18.0659638680717,747.778504442992,19.505960988078,1.49423371857,748.250996171438
-4.19399161201702,756.178487643025,34.3979312041374,2.6045419061742,756.972068448275
-30.1619396761209,284.45943108114,-54.6298907402185,10.8711827703327,291.223858051363
-19.0079619840761,847.198305603389,49.5659008681981,3.34831087883734,848.859853076418
-3.77999244001526,854.758290483418,49.7159005681985,3.32878385325577,856.211243947595
-17.9939640120725,687.598624802749,68.7478625042751,5.70960310970587,691.261108533097
-5.03998992002035,814.018371963253,17.3579652840693,1.22157863601201,814.219018661995
-4.55999088001784,816.178367643265,31.4099371801255,2.20389224503768,816.795265338451
-4.61999076001837,839.63832072336,47.189905620189,3.21679096443615,840.976064542986
-4.1879916240168,766.258467483063,49.4459011081979,3.69212101113629,767.863578638638
9.88198023603931,681.598636802727,21.3779572440854,1.79646092333214,682.005404876421
-4.18199163601657,766.258467483063,49.4459011081979,3.69212101113629,767.863545937647
-32.1539356921285,680.938638122723,22.5479549040905,1.89654502109892,682.070168486556
-18.1799636400726,755.698488603024,20.2079595840806,1.53176823338872,756.187197977724
-17.6099647800701,673.738652522694,35.5979288041423,3.02449066958621,674.908212498408
-17.9279641440717,826.738346523307,31.8839362321274,2.20857070732096,827.547153278952
-16.3919672160649,217.859564280873,-68.9338621322756,17.5581114644982,229.09247845867
-32.3399353201294,665.338669322661,-35.321929356141,3.03890256959197,667.060008549456
-46.8359063281869,616.798766402469,11.3399773200454,1.05327650398259,618.678361867303
-46.3139073721854,750.598498803002,34.6799306401389,2.64535775716217,752.825200169737
-46.1579076841847,655.198689602622,-6.27598744802497,0.548805426001095,656.852543054545
-32.39993520013,827.038345923308,47.2739054521891,3.27149411786939,829.021714773043
-4.20599158801661,833.158333683334,32.1899356201286,2.21258131610633,833.79055601899
-31.9559360881271,841.858316283368,33.179933640133,2.25701485743535,843.117734686621
-45.233909532181,737.398525202947,-7.45198509602992,0.578998664047291,738.822186743819
-46.1579076841847,764.818470363057,22.0559558880884,1.65184693008266,766.527436065014
-59.5318809362379,598.498803002395,-3.34799330401326,0.32050838584592,601.461612326398
-58.8418823162353,747.658504682991,20.8859582280837,1.60015048427074,750.261174518867
-31.0859378281237,732.178535642931,20.3399593200813,1.59127059342926,733.12035678463
-18.0539638920721,872.518254963489,36.287927424145,2.38155195181519,873.459137300359
-47.1059057881884,709.138581722838,25.4639490721018,2.05650949372283,711.157441886359
-18.3659632680735,768.538462923072,21.7679564640871,1.62240243481379,769.066005962782
-19.0559618880762,728.818542362918,-53.5678928642143,4.20365977827143,731.032910696502
8.08198383603289,865.318269363459,13.3319733360534,0.882687213716997,865.458703387939
-19.8299603400794,834.898330203341,33.0179339641321,2.26471041750032,835.786236466404
-4.58399083201874,809.878380243239,16.6139667720667,1.17520939320473,810.061743109291
-18.7079625840751,662.578674842651,7.22398555202911,0.624661643635231,662.882096746885
10.5539788920421,676.198647602704,7.06798586402843,0.598863978570246,676.317938483339
-19.6859606280791,760.078479843041,49.7819004361989,3.7472772172864,761.961331156246
-18.6419627160744,752.998494003013,5.12398975202049,0.389879207017626,753.24664620275
-33.6539326921348,759.95848008304,35.6639286721427,2.68685009034647,761.538833181935
-2.6459947080106,362.93927412145,-43.0799138401721,6.76918274925931,365.496644258572
-5.22598954802045,845.278309443382,20.5259589480822,1.39104449623895,845.543639543789
9.70198059603858,758.278483443032,6.79798640402691,0.51364439889806,758.371017048581
-18.0479639040719,739.738520522959,6.77398645202687,0.524658342446276,739.989658467625
-5.28598942802098,779.758440483121,7.28398543202879,0.535203549080103,779.810376715184
-5.06998986001976,756.778486443027,19.9379601240795,1.50915597141705,757.058058932133
-5.28598942802098,683.638632722735,22.1879556240886,1.85892086721009,684.019025473722
-5.05198989601995,763.738472523054,35.1059297881407,2.63179983444853,764.561575885191
9.60598078803842,822.298355403288,30.8699382601234,2.14993373681951,822.933662729893
22.8299543400912,895.618208763584,44.1779116441767,2.82392423062182,896.997698191752
-18.5219629560742,662.998674002649,35.1539296921408,3.03513040750572,664.188304333807
-19.0019619960759,691.078617842766,36.6479267041464,3.0355540932202,692.310480298313
-16.9139661720681,299.9994000012,-25.7459485081029,4.90510520636323,301.576816279587
-4.99799000402049,737.038525922948,5.81398837202356,0.45195749604264,737.078402247374
-46.6499067001868,662.818674362653,-20.5139589720818,1.77271438920949,664.774872713845
-18.9539620920758,704.218591562815,23.6759526480945,1.92556888138446,704.871355720671
-18.9479621040755,614.278771442457,24.2099515800965,2.25697284312282,615.047604717117
-18.749962500075,620.998758002485,25.4579490841015,2.34753566516384,621.803124554672
-4.54199091601888,689.338621322756,36.9119261761473,3.06508247603817,690.341114828512
-18.7619624760754,665.698668602665,7.13398573202875,0.61398895099029,666.001217992684
-19.0559618880762,682.558634882729,7.11598576802851,0.59731305142214,682.861667535896
-4.87199025602007,676.258647482702,21.497957004086,1.82079377127546,676.617806992647
-4.42799114401805,816.598366803267,60.209879580241,4.2169331815499,818.827044845492
-18.6659626680744,741.718516562968,33.1979336041328,2.56274154196729,742.695683823651
-32.9759340481318,661.198677602644,-7.96798406403163,0.690427515916131,662.068419621323
-18.2639634720731,741.778516442967,32.4779350441299,2.50702983534182,742.713778034829
-4.58999082001896,696.778606442787,36.9839260321479,3.0383198040849,697.774537509669
-18.8279623440753,771.778456443087,21.2399575200849,1.57642755230727,772.30020962781
-19.2119615760768,715.498569002859,68.5438629122743,5.47216430112709,719.030988800675
-5.10598978802025,789.658420683159,65.8018683962631,4.76342551925707,792.411748002246
-19.4579610840783,701.098597802805,52.6018947962104,4.2907380042121,703.338336383536
-5.48398903202237,934.498131003737,89.453821092358,5.46791606702975,938.78582067115
-33.773932452135,769.618460763078,50.2618994762009,3.73654105321028,771.99709338803
-4.45799108401831,740.818518362966,45.1319097361806,3.48624647302537,742.205389437748
-18.2579634840738,747.478505042992,46.8659062681872,3.58767275410702,749.168793999209
-4.47599104801813,688.258623482753,51.275897448205,4.2607167783806,690.18054518608
-18.5879628240749,743.038513922973,45.9959080081842,3.54222950832284,744.692801823884
-33.2639334721331,685.618628762744,37.0199259601479,3.09068003294702,687.422627133148
-18.7199625600747,841.078317843366,74.3998512002977,5.05509514145799,844.570015808697
-32.6759346481309,605.638788722422,38.0939238121525,3.59909170224336,607.71474076387
-19.1339617320765,704.398591202818,52.2418955162089,4.24159008253647,706.592314865656
-19.3979612040778,703.138593722812,66.9778660442681,5.44132413934728,706.587713890648
-5.27398945202138,688.798622402753,36.1259277481445,3.00228302963445,689.765496269808
-2.62799474400993,396.419207161584,17.2679654640689,2.49421941306108,396.803826587221
9.68998062003813,710.57857884284,82.4698350603297,6.62013675582371,715.413926429731
-19.6079607840779,793.738412523174,81.0358379283241,5.82935127085916,798.105222805655
-4.54199091601803,680.578638842723,22.2779554440894,1.8748417037662,680.958310492841
9.54598090803789,684.41863116274,36.185927628145,3.02646977279959,685.441033052796
-4.72199055601875,612.898774202454,24.4559510880975,2.28500999602365,613.40467731939
-32.7839344321306,604.078791842415,24.7679504640989,2.34788016787119,605.47454486612
-4.56599086801892,693.058613882772,36.9479261041478,3.05162948233806,694.057807241668
-4.58999082001811,696.178607642785,36.1919276161448,2.9759312147066,697.133830322233
-4.50599098801754,739.498521002961,32.6999346001305,2.53191652845338,740.234862893665
-5.13598972802051,677.27864544271,50.0278999442003,4.22454089716859,679.143234329862
-18.8699622600752,689.338621322759,50.1898996202008,4.164287353837,691.420882203268
-19.1279617440763,704.098591802814,51.8278963442072,4.20988468080774,706.26258341969
-4.46999106001791,678.298643402714,35.4359291281419,2.990548659401,679.238349576357
-18.5279629440744,602.938794122411,51.8998962002077,4.91979144466758,605.451958535304
-19.3739612520769,760.738478523045,33.8879322241359,2.55061729693622,761.739309101599
-4.64399071201841,774.358451283098,49.9259001481995,3.68897578560208,775.980137135545
-5.77798844402308,756.958486083027,46.8479063041873,3.5414994429107,758.428810850862
-18.8759622480754,672.358655282691,6.68398663202693,0.569564482481005,672.656776492764
-5.02198995601968,776.878446243106,65.0878698242604,4.78912913544764,779.616425826497
-4.66199067601908,661.798676402649,-39.5699208601584,3.42172562803141,662.996984067228
-32.6399347201304,741.838516322966,47.2619054761891,3.64533909039515,744.058759338289
-19.0079619840761,697.138605722787,51.7918964162071,4.24881883758184,699.318195632208
-19.1399617200759,710.638578722842,67.1698656602688,5.39957982881455,714.06254526945
-33.4559330881343,757.738484523032,48.983902032196,3.69873137868777,760.056795933277
9.31198137603771,853.318293363412,61.955876088248,4.15272022913698,855.615190005213
-19.3139613720772,692.938614122774,50.9398981202036,4.20441365465868,695.076848461211
9.58798082403775,811.258377483246,43.5659128681744,3.07392519538751,812.483891026196
-18.8519622960754,779.098441803117,93.4798130403739,6.84190344674114,784.912895771576
-18.6839626320743,672.958654082692,34.7999304001391,2.96023340731514,674.116811628578
-5.00998998002009,765.538468923063,48.5579028841943,3.62939395414477,767.093291153806
-4.64399071201926,714.298571402859,52.7758944482109,4.22561619179018,716.260644453335
-4.62599074801859,721.438557122886,69.0838618322761,5.46987859240279,724.75345563827
-4.72199055601875,765.238469523062,19.97396005208,1.49517289899801,765.513665137972
-47.3339053321892,778.198443603111,65.0998698002605,4.78192077114387,782.349863723585
-18.1499637000731,768.118463763074,49.5119009761978,3.68810793595276,769.926505514867
-18.9539620920758,693.958612082774,51.8158963682072,4.27018736671432,696.148472008148
-47.8919042161912,685.618628762744,6.59998680002679,0.551530679978408,687.320957356691
23.0219539560924,771.898456203088,62.0278759442485,4.59427703685341,774.728787671416
8.99998200003549,769.498461003077,62.7538744922508,4.66224832476728,772.10551735232
24.4439511120975,785.098429803139,63.5878728242541,4.63047836757618,788.048519315682
9.44998110003773,770.158459683078,91.0738178523646,6.74409807826946,775.582229981069
-4.7339905320192,621.538756922485,39.3119213761573,3.61909981193477,622.798734893858
9.49198101603759,789.358421283158,79.2358415283169,5.73215225779598,793.382085465098
-19.0439619120757,635.098729802539,70.06185987628,6.29521437186337,639.235272252268
-5.2799894400216,744.478511042975,45.1259097481809,3.46868933361978,745.863579633604
-33.0839338321324,606.298787402423,66.1198677602643,6.22379147182534,610.790146610186
-4.79399041201888,696.418607162787,79.9678400643202,6.55042808596,701.011208320652
-4.87199025601922,761.338477323047,75.8698482603034,5.69092145839731,765.124987970378
-7.50598498803022,1197.59760480479,158.429683140634,7.53587723345578,1208.05477001039
9.91198017603957,783.718432563132,92.51381497237,6.73230845432894,789.222170780171
-18.9359621280759,699.118601762796,65.3818692362616,5.34278572607705,702.424500439236
-5.33398933202106,775.858448283103,91.1938176123648,6.70374388602369,781.217700506828
9.73198053603884,721.018557962884,97.6978046043906,7.71656464293841,727.672545446472
10.0979798040405,719.458561082877,68.2618634762732,5.41996963194674,722.760176211183
-4.59599080801833,734.938530122938,99.8758002483995,7.73890536593563,741.708124309037
-18.8819622360756,725.3985492029,83.2858334283332,6.5496723695052,730.40818295896
-18.8639622720758,786.238427523144,109.235781528437,7.90973647140591,794.014590516319
8.89198221603573,864.718270563458,76.8358463283078,5.07776713708277,868.170779325689
-4.35599128801708,678.478643042714,62.993874012252,5.304463724292,681.410648499313
8.96398207203585,760.738478523045,60.533878932242,4.54958347654934,763.195739098908
-19.8239603520791,779.99844000312,78.4258431483136,5.7415739446987,784.181846694289
-18.9119621760751,628.558742882514,69.1978616042765,6.28237806410501,632.638996283031
-19.1219617560769,687.778624442753,63.983872032256,5.31491444681798,691.013040066543
9.77998044003892,839.158321683356,87.9478241043515,5.98303082161335,843.811090607681
8.91598216803578,744.838510322982,59.0938818122366,4.53622182172638,747.232218300187
-18.9899620200754,680.158639682718,63.3898732202536,5.32450916018218,683.370082619549
9.74998050003866,749.758500482998,60.8578782842434,4.64052333738268,752.287546431233
-4.60799078401792,717.118565762868,67.4038651922694,5.36960569847431,720.294073267104
-5.00998998002009,793.678412643175,94.4638110723781,6.78742892009557,799.295899087258
-4.54199091601803,698.518602962794,50.6278987442026,4.14548936809421,700.365656280937
-4.77599044801906,677.338645322709,49.6979006041991,4.196403996853,679.176215614789
-19.4519610960781,771.418457163087,49.4279011441976,3.66616073055623,773.245066103808
-19.1819616360766,624.358751282498,68.3038633922735,6.2432405740592,628.37665114926
-4.94999010002041,838.678322643355,73.451853096294,5.00522089958895,841.903204648338
-32.39993520013,673.618652762696,49.3679012641975,4.19157705161519,676.201918679646
-19.84796030408,860.878278243444,90.6718186563624,6.01249815257112,865.867617005095
-18.5879628240749,749.038501922995,60.4138791722418,4.61122298066262,751.700755967181
-4.83599032801958,850.318299363403,117.929764140472,7.89592433702142,858.470748660052
-19.6619606760782,758.758482483036,48.4199031601938,3.65135871076083,760.556056092928
-19.3139613720772,762.89847420305,48.4979030041942,3.63743165731495,764.682390042447
-33.6599326801342,694.918610162779,23.7839524320951,1.96021283305518,696.139743307256
-17.7179645640707,680.878638242724,35.9939280121439,3.02606391728654,682.059534892156
-18.6659626680753,782.398435203127,63.9238721522555,4.67083117297767,785.227349881273
-5.07598984801999,784.978430043138,65.2318695362611,4.75037636276782,787.700512954716
9.3359813280369,757.49848500303,33.8339323321351,2.55743606157625,758.311183028642
-18.9059621880757,617.45876508247,40.0919198161603,3.7150298967267,619.047755846002
-5.18398963202144,690.538618922763,65.9458681082638,5.45515594799092,693.699730065404
-4.94999010001956,702.838594322811,51.8518962962072,4.21935054906243,704.766068437725
-4.93799012401997,709.198581602836,67.1578656842688,5.40951759398355,712.388370776226
9.37798124403761,767.338465323069,47.7119045761909,3.55798135754321,768.877553798304
8.5379829240345,759.118481763039,47.2199055601888,3.55941791211299,760.63360824233
8.96998206003608,767.878464243072,48.5699028601943,3.61925516348114,769.465289594212
9.827980344039,776.158447683103,49.0799018401962,3.61824586874909,777.770764346495
-19.5059609880775,774.9584500831,48.9959020081956,3.61764800932615,776.750719525167
-4.95599008801978,850.738298523401,90.0958198083606,6.04526748014815,855.510064908172
9.41998116003747,774.418451163097,63.3598732802537,4.67729759688965,777.063155148277
-5.64598870802328,753.958492083014,76.5358469283064,5.79635465733656,757.854221362933
9.74398051203929,837.53832492335,74.4358511282978,5.07879337913696,840.896002371771
-4.90799018401885,749.038501922998,46.757906484187,3.57199125952432,750.512536570496
-8.09998380003271,1077.59784480431,99.7498005003991,5.28861681767352,1082.23507038181
-19.0379619240755,778.378443243111,64.2658714682572,4.71985119604301,781.258950115367
-18.5039629920744,706.138587722825,37.8359243281514,3.06705763037383,707.393567179801
-5.07598984801999,785.758428483143,66.1618676762646,4.81302501008643,788.555303285475
-4.68599062801912,712.13857572285,38.2019235961531,3.07062856124138,713.177885598805
8.68198263603474,811.918376163247,16.4699670600657,1.1620998181416,812.131815771932
-5.43598912802144,759.41848116304,33.9059321881357,2.55640017112763,760.194443380985
-18.7019625960749,689.218621562758,22.6439547120907,1.88174910493627,689.844055130445
9.26998146003701,847.138305723387,47.735904528191,3.22518351571818,848.532826802408
-4.94999010001956,746.938506122989,33.0299339401321,2.53199386253896,747.684833915549
-33.0899338201326,684.77863044274,51.3478973042055,4.28827970332514,687.4978712613
-19.4699610600779,747.358505282991,47.5979048041905,3.64414227004422,749.125740676594
-18.7439625120748,670.798658402684,20.6039587920826,1.75931901933096,671.376719408262
8.87398225203592,851.038297923402,76.0798478403044,5.10846271861892,854.478247435694
-4.87199025601922,691.858616282768,50.975898048204,4.21391841657245,693.751124968877
22.427955144089,752.398495203007,62.5258749482504,4.75048259979494,755.325091463099
22.0139559720881,816.058367883264,58.811882376235,4.1220788305627,818.470959508323
8.4299831400339,676.138647722705,34.6079307841388,2.93010828266917,677.076247134094
8.37598324803359,843.778312443374,60.8578782842434,4.12533950187379,846.011630531413
9.23998152003674,701.098597802801,51.4378971242059,4.1961336368764,703.043724358667
9.0419819160362,793.858412283175,51.8158963682072,3.73445294004812,795.599034254174
8.74798250403464,663.838672322653,20.0939598120802,1.73377616078261,664.200329185347
9.02398195203638,785.21842956314,51.2638974722054,3.73532055491283,786.941803159494
-5.39998920002181,698.158603682791,23.1659536680926,1.90046295985174,698.563710186134
-5.99398801202429,772.738454523089,20.5739588520823,1.52512480788428,773.035532672249
9.23398153203652,703.858592282815,22.721954556091,1.848979548745,704.285788273574
8.20198359603309,795.958408083185,66.3178673642653,4.76278384801253,798.758486317968
-5.8379883240236,765.898468203066,49.3859012281973,3.68938173607424,767.511246134932
-4.96799006401938,768.778462443074,64.1338717322565,4.76874863253713,771.464943302665
8.11798376403252,744.118511762976,47.54990490019,3.65628546718892,745.680397130537
-19.1459617080761,751.858496283008,48.8819022361952,3.71983629330204,753.68906496572
-4.9199901600193,813.778372443255,45.3299093401812,3.18825289032851,815.054750578362
23.6879526240941,847.31830536339,61.5058769882457,4.15175395582836,849.877875113538
-5.68198863602292,686.638626722744,21.7259565480868,1.81229310809782,687.005753899111
8.4959830080338,744.838510322979,32.1839356321288,2.47417034361349,745.581916291027
9.5879808240386,696.118607762786,22.3439553120893,1.83844381725581,696.543105477953
-5.92198815602332,678.358643282713,36.4619270761459,3.0767001467183,679.363666224643
7.93198413603157,848.878302243394,61.8958762082479,4.17033581667592,851.16883629721
-5.88598822802368,750.898498203006,5.32798934402126,0.406534545659903,750.940468300518
