8.06998386003244,754.498491003021,-25.5539488921021,1.93979708455615,754.974239209072
-89.8198203603601,803.398393203213,-10.2119795760405,0.728246193508543,808.468220066771
-82.5598348803288,667.258665482671,-35.0879298241404,3.01013747318131,673.261773618944
-79.7398405203177,747.118505762988,-37.8479243041514,2.90004081060423,752.314408471524
-89.5198209603575,794.81841036318,-10.4039791920417,0.749944953137244,799.911461713142
-79.3198413603174,727.85854428291,-22.5359549280901,1.77342527088701,732.514550697516
-94.5598108803778,731.278537442928,-7.96798406403206,0.624268003523865,737.409890039756
-152.219695560609,718.858562282875,-9.95398009203985,0.793319621045474,734.865667999016
-185.519628960741,949.018101963797,10.5599788800419,0.637519190471439,967.038987703518
-169.739660520679,726.358547282905,3.82799234401534,0.301952493889552,745.937628149964
-167.999664000673,633.298733402534,-23.0159539680921,2.0813824849952,655.607281053722
-182.579634840731,631.258737482523,-39.6959206081588,3.59823591192019,658.330223231117
-129.299741400517,574.7388505223,-50.4598990802019,5.01748741506052,591.260831478899
-112.619774760449,653.938692122616,-21.263957472085,1.86241601573863,663.906004348135
-95.0998098003809,745.198509602982,-39.1079217841565,3.00411923182553,752.259411429893
-77.9998440003127,718.618562762873,-35.939928120144,2.86312100879818,723.732196910385
-119.339761320478,824.698350603296,-11.5559768880461,0.802797015687379,833.368399161897
-111.779776440447,785.57842884314,-7.69198461603117,0.560993218289964,793.52841972551
-141.899716200568,772.858454283093,67.0918658162685,4.96141026977991,788.636188792628
-140.819718360564,889.198221603556,-15.7379685240627,1.01397530251868,900.4173221542
-153.419693160615,884.458231083537,-15.2639694720613,0.988711720086773,897.795607889101
-139.859720280559,799.438401123199,-24.6359507280987,1.76510088397158,811.954080361476
-174.419651160698,836.338327323347,-9.01798196403616,0.617779032846991,854.380088988348
-53.9398921202158,835.858328283342,-47.1659056681885,3.22966755749765,838.923881874908
-21.1799576400852,660.35867928264,-41.8259163481672,3.62416913263937,662.020832895697
1.21799756400523,832.13833572333,-17.9639640720718,1.23669279109866,832.33310477455
-15.5759688480627,593.878812242374,-40.3919192161616,3.89090803240981,595.454583972559
-79.4398411203177,757.198485603029,-29.8679402641198,2.25887956733229,761.939845927724
-77.9158441683121,699.898600202801,-27.5039449921103,2.2503967581056,704.759105175967
-65.5078689842624,768.418463163075,-30.2159395681208,2.25183856784543,771.797394678646
-67.8838642322715,826.738346523307,-17.0219659560683,1.17951348587521,829.695281389623
-58.5898828202345,294.839410321179,-91.4878170243659,17.2389655546366,314.218193157737
-49.3859012281973,760.61847876304,-43.0319139361725,3.23805120951162,763.433810551336
-76.7098465803073,694.558610882776,-57.5698848602306,4.73824453621545,701.149310886495
-79.9498401003196,783.598432803135,-10.8779782440435,0.795333661742975,787.741589123155
-87.3958252083501,552.418895162209,-69.023861952276,7.12210584977388,563.532571831382
-79.3978412043178,762.05847588305,-29.5379409241182,2.21971491293284,766.75265099453
-83.8018323963358,831.418337163324,13.1579736840529,0.906683668668458,835.734605455512
-58.907882184236,927.958144083712,-5.41198917602183,0.334153673715224,929.841785134203
-84.3358313283378,936.958126083747,-4.67399065201867,0.285816098962928,940.757624826301
1.22999754000568,888.118223763554,-18.0959638080724,1.16727579270697,888.303414482361
-14.4419711160572,658.438683122633,-25.1579496841006,2.1881209887479,659.077379671228
0.011999975999594,724.918550162899,-42.9659140681721,3.39195200342085,726.19072858719
13.1399737200522,805.318389363223,-14.243971512057,1.01330650341654,805.551524038267
-13.6439727120548,652.618694762611,-24.7079505840988,2.16816572768536,653.228751332248
-7.54198491603071,755.938488123023,-10.5539788920421,0.799878789243103,756.049777351101
35.8199283601429,693.118613762774,-24.7979504040992,2.04901745676569,694.486442168887
13.1459737080529,743.218513562973,-39.4259211481577,3.03655452302111,744.379593208914
29.4899410201181,811.558376883247,-26.8979462041074,1.89829209911595,812.539325338004
14.8619702760596,838.558322883354,-11.4059771880457,0.779282774026171,838.767569325999
-4.48199103601793,656.818686362627,-52.5178949642098,4.57152895699211,658.930196826831
29.1479417041164,804.95839008322,-41.2019175961649,2.93013606477905,806.539032089927
16.223967552065,862.85827428345,-9.84598030803967,0.653767426921457,863.066951024525
31.8299363401275,849.838300323399,5.59798880402235,0.377408847336645,850.452596575864
30.3599392801215,820.258359483281,-9.99598000804014,0.698193576393749,820.880881633637
63.3358733282532,767.698464603072,-9.06598186803624,0.676591626885963,770.360018063891
7.82398435203139,732.238535522929,-22.8779542440913,1.7895588389972,732.637624222439
16.8239663520673,646.798706402586,-68.0638638722722,6.00723525338709,650.587658976941
-10.8839782320438,834.238331523337,-22.2059555880889,1.52475272980266,834.604792239163
0,770.57845884308,-20.6399587200826,1.53430169570681,770.854830126233
4.23599152801688,849.058301883397,-22.7399545200908,1.53416087545929,849.373327314273
-9.05398189203622,568.558862882274,-63.179873640253,6.34085537540263,572.130100224839
14.4599710800578,736.978526042949,-52.7638944722109,4.09509749049397,739.006405365981
3.79799240401508,810.238379523242,-21.9599560800878,1.55251205629057,810.54481435007
0.23399953200103,723.178553642893,-20.5739588520823,1.62958806173243,723.471190157324
11.0339779320442,664.978670042658,-35.9579280841438,3.09518650559539,666.041554914415
-0.815998368003494,731.158537682927,-36.6179267641466,2.8670952526361,732.075368825148
13.3499733000536,725.0385499229,-52.4938950122098,4.14107595344899,727.058958871265
-0.779998440003007,754.138491723018,-37.1819256361488,2.82261644936728,755.054944152971
-27.6659446681108,478.499043001915,-91.2538174923653,10.7971396730723,487.907775973142
-0.215999568000787,742.738514522972,-36.5159269681458,2.81461808516686,743.635636944564
17.771964456071,817.618364763271,-24.2519514960972,1.69899213220776,818.171003073418
15.4079691840615,811.498377003248,-8.61598276803442,0.608307933021125,811.690369877789
16.6799666400666,846.838306323389,20.531958936082,1.3888887095863,847.251379273904
-29.6579406841184,829.318341363318,-37.2179255641489,2.56958046047461,830.682658270007
-16.9079661840674,404.99919000162,-74.3398513202976,10.4011756913854,412.112407865589
-27.7619444761109,865.738268523461,-20.0399599200804,1.32603600286186,866.415070933496
-37.5839248321501,953.218093563813,9.95998008004008,0.59865004656418,954.010737102268
-29.99994000012,773.338453323094,-19.0619618760764,1.41199348217477,774.154841216362
-47.7059045881911,701.638596722804,-0.413999172001757,0.033807151766759,703.258661616789
-60.8578782842434,799.258401483199,-32.8439343121316,2.35313216816442,802.244599677578
-34.4399311201376,947.998104003789,-4.28399143201738,0.258917139895947,948.633157038551
-46.8179063641875,769.678460643081,-50.9338981322038,3.78605971787744,772.78141224616
22.3079553840893,759.118481763039,-22.1579556840884,1.67193528178078,759.769365812901
41.1779176441649,827.818344363313,-54.8758902482195,3.79257543951463,830.656484653229
72.3658552682894,764.278471443057,-23.849952300095,1.78738293690535,768.067197024299
92.6158147683708,780.298439403121,-9.07798184403626,0.666548278616941,785.828068622212
95.3518092963817,850.498299003403,-42.7499145001713,2.87752484035722,856.89373864765
93.6958126083747,838.018323963351,-11.1659776680449,0.763378938033517,843.313877305462
94.5538108923781,837.958324083352,-11.1479777040446,0.762203053838727,843.349781206909
80.2318395363211,847.49830500339,-26.5379469241063,1.79353241657809,851.701114057008
90.1498197003605,762.118475763048,-10.2419795160408,0.769941807615994,767.50013630996
66.6298667402666,611.818776362447,-19.9379601240795,1.86649524515742,615.759105905368
96.8458063083874,861.598276803447,19.181961636077,1.27537849939347,867.23621259862
72.3418553162894,774.118451763096,-39.9839200321601,2.95675148121826,778.518744316303
86.5618268763464,674.398651202698,-7.81198437603137,0.66366342182703,679.976115548245
95.8498083003836,790.43841912316,21.8039563920871,1.58008255868528,796.527144980941
109.799780400439,780.53843892312,-9.56998086003836,0.702453604989493,788.281568315654
128.111743776512,849.778300443396,18.6599626800746,1.2579343545378,859.583604430161
-21.5039569920858,646.198707602587,-30.9539380921235,2.74246197733269,647.296945888811
-4.07999184001619,801.95839608321,-0.707998584002461,0.050582823777165,801.96908708738
-4.76999046001926,811.498377003245,-4.27799144401673,0.302044453682372,811.52367180427
-12.0479759040483,709.678580642837,-31.1939376121248,2.51681721503998,710.465976166604
17.54996490007,716.818566362868,-19.0199619600761,1.51992143921733,717.285589778209
4.43399113201785,713.038573922853,-2.34599530800967,0.188510341247515,713.056219293598
53.063893872212,701.818596362808,-51.5338969322065,4.19963953577652,705.705931366998
48.9059021881957,713.998572002855,-34.0559318881361,2.73079459687992,716.481370719244
81.2398375203249,722.45855508289,-19.6559606880789,1.55846425302706,727.277547985195
95.6758086483827,925.1381497237,25.9919480161044,1.60931345469218,930.435402269488
145.637708724583,953.398093203813,5.43598912802186,0.326679759153909,964.472817815522
129.053741892516,772.078455843088,-7.85998428003145,0.583267628063622,782.829348981239
73.3078533842932,904.918190163619,27.7319445361107,1.75532579237497,908.30613396837
45.5639088721822,808.498383003235,-14.2619714760573,1.01059698807793,809.906852015059
46.8779062441875,707.518584962829,-60.6778786442431,4.90177978323844,711.661359860438
73.3384533230934,815.638368723262,-12.7439745120507,0.895147374237872,819.028013047009
97.3966052067896,740.938518122963,-14.6819706360588,1.13518849005406,747.456718884657
52.5952948094104,651.958696082607,-42.4379151241695,3.72429720559712,655.452044831586
97.1482057035886,739.078521842955,-46.3919072161857,3.59173979756957,746.878199157098
97.9564040871918,736.378527242947,-14.5199709600579,1.12961639939861,743.007148042915
108.333983332033,814.918370163259,-30.9959380081242,2.17823136172972,822.671836242819
116.269387461225,720.418559162882,-47.1179057641884,3.74201578542632,731.260260024114
96.2083075833849,678.298643402714,-30.5639388721222,2.57998592931642,685.769088286575
115.280169439661,721.858556282888,-44.5139109721781,3.52871586914948,732.359734703439
100.494399011202,721.378557242887,-43.0499139001723,3.4152061377168,729.615955259521
64.8958702082596,584.638830722339,-91.5538168923662,8.90017401827988,595.311798762658
128.577162845674,785.698428603144,-1.72799654400672,0.126011133215448,796.151426229301
121.587596824806,750.298499403001,-32.1119357761286,2.45069959619625,760.764456535212
144.464111071778,807.71838456323,-33.5579328841343,2.3790752067204,821.221652788484
101.525796948406,720.898558202886,-43.3139133721731,3.4383819205358,729.299879169482
146.775306449387,914.338171323656,-3.8699922600152,0.242506444687748,926.051974223311
142.51831496337,714.538570922858,-33.7859324281355,2.70713255605712,729.395865539774
189.768820462359,773.698452603095,-36.4139271721458,2.69462331733482,797.463149538709
210.00797998404,796.438407123188,-24.8879502240995,1.78985670599083,824.036951880348
137.145325709349,781.738436523127,-45.2819094361811,3.31513240829211,794.968096733279
38.0933238133524,313.739372521257,-112.937774124452,19.7975183192583,335.616501402072
99.9292001415997,788.938422123156,-30.6119387761223,2.22204347882132,795.83086754583
51.9298961402078,737.098525802946,-13.4159731680535,1.04272868322463,739.047318640732
35.4359291281418,717.658564682871,2.51999496001018,0.201188265965499,718.537313512981
27.48594502811,869.398261203478,-1.26599746800488,0.083432718649216,869.833556783888
-1.50599698800614,795.478409043181,-30.1799396401207,2.17272298577865,796.052131482279
13.9019721960556,795.718408563183,-16.001967996064,1.15206793592507,796.000699457615
32.3279353441292,967.798064403871,-2.43599512800961,0.144215978652025,968.340912561148
-17.0519658960683,684.838630322739,-27.8159443681117,2.32589197435806,685.615377514489
13.4819730360541,945.058109883782,-4.93799012401954,0.299371452101451,945.167169552835
7.91398417203176,933.898132203736,-5.5259889480218,0.339022146382615,933.948011954067
-30.2939394121211,835.378329243342,-33.8339323321351,2.31928760182692,836.611863836246
-49.3379013241973,718.558562882874,-30.1559396881203,2.40313714558323,720.881417084565
47.5439049121902,843.298313403374,-4.99799000402007,0.339571864266443,844.652264655316
38.9459221081556,750.358499283003,-19.3859612280773,1.47994156124013,751.618572008324
60.1498797002405,837.958324083352,-6.89998620002772,0.471779015524735,840.142708554978
58.7158825682349,824.338351323299,-19.331961336077,1.34342506617116,826.652887890245
73.2658534682931,827.45834508331,-21.509956980086,1.48908070963195,830.974052772848
50.3758992482013,733.678532642935,-48.8639022721954,3.81034290717367,737.027544554084
72.3358553282892,643.438713122573,-65.531868936262,5.81531317190615,650.79972292341
77.7118445763109,722.27855544289,-36.2999274001454,2.87712292856108,727.353509078891
53.4418931162139,764.098471803057,-34.6139307721386,2.59374580005537,766.746786595882
6.74398651202703,862.918274163452,-15.1619696760609,1.00661617198052,863.077814894904
53.4838930322142,755.758488483023,-5.53198893602203,0.419385243488241,757.668808008891
38.2979234041533,766.138467723065,-20.1299597400807,1.50507575900232,767.359171406228
71.9338561322878,805.918388163225,-8.81998236003562,0.627020797726174,809.170390045571
84.4078311843375,796.498407003188,-39.93592012816,2.87036998124289,801.953410143222
52.2538954922089,757.258485483028,-21.2699574600852,1.60890697034144,759.357158733961
20.5379589240822,852.53829492341,-21.1919576160844,1.42393572981051,853.048914854995
0.347999304001007,800.278399443203,-5.71798856402255,0.409371335485018,800.298902355931
28.205943588113,981.838036323926,7.13998572002855,0.416651037476049,982.269048795798
-9.07798184403669,875.698248603504,-37.3499253001495,2.44227602449773,876.541413329417
-14.2619714760573,641.338717322565,-42.4739150521696,3.78899237366876,642.901849139661
6.14998770002455,879.898240203517,-21.2159575680844,1.38123851281465,880.175466777783
15.7019685960631,783.598432803131,-5.71798856402255,0.418085059347964,783.776595148473
-5.63998872002263,713.818572362858,-33.4979330041337,2.68679356066009,714.626388568503
29.1779416441167,687.778624442753,-35.5979288041423,2.96286136697985,689.317054086214
61.2118775762446,891.898216203568,5.11798976402069,0.328777420103326,894.010914834232
24.281951436097,929.338141323716,-10.3319793360411,0.636963442983446,929.712721157221
-12.4619750760496,859.498281003437,-9.11398177203632,0.607532476714123,859.63693530141
-38.8859222281555,771.598456803087,-38.2319235361529,2.83662806914953,773.52309174692
-48.5579028841938,818.218363563273,-24.8759502480995,1.7414031858282,820.03534881456
-69.9178601642798,827.818344363309,-9.17998164003664,0.635347898193025,830.816460174733
-17.5559648880698,702.778594442813,-41.9699160601679,3.41764306925235,704.249557020992
-6.22198755602424,620.758758482483,-40.6199187601625,3.74386440867513,622.11745447459
-85.2838294323406,659.698680602639,-70.3438593122811,6.08646716531206,668.897555156583
-66.7978664042669,896.698206603586,-4.28999142001718,0.274112879225647,899.192989690553
-59.7778804442394,734.758530482938,-28.9499421001159,2.25632217593959,737.754425439422
37.0679258641476,828.538342923312,-45.4919090161821,3.14273911190899,830.61382760457
12.6839746320506,691.858616282768,-40.7879184241632,3.37391730421321,693.175939012996
14.6999706000591,603.118793762414,-69.2338615322769,6.54849500168057,607.257520420902
26.8739462521077,796.918406163187,-13.3859732280537,0.96231639984731,797.483754911721
12.5159749680503,682.438635122728,-54.9658900682199,4.60485329227314,684.763016969056
-101.339797320406,619.918760162479,-115.925768148464,10.5920635587053,638.754888390796
-87.5518248963508,636.238727522548,-53.9818920362161,4.84966508166639,644.499096283309
-29.7179405641189,866.87826624347,-15.4139691720618,1.018669353119,867.524452060167
-71.039857920284,626.878746242506,-37.6019247961504,3.43264680038978,632.010702957067
-55.3558892882216,603.538792922416,-52.8478943042114,5.00424816969155,608.371801593011
-58.5058829882339,783.898432203135,-12.9359741280519,0.945415149493576,786.185111650817
-53.6938926122143,727.85854428291,-10.3799792400416,0.817038823923282,729.910157867742
7.78198443603111,757.49848500303,-12.2459755080492,0.926182178879141,757.637431744098
93.725812548375,838.318323363352,-15.1919696160607,1.03819808150365,843.678217785318
3.56999286001427,923.098153803692,-2.45999508001008,0.152689073707872,923.108334910155
-10.8899782200435,769.618460763078,-11.8019763960472,0.878552782479654,769.785978970659
5.18998962002082,676.618646762706,-9.94798010404006,0.842330038214841,676.711675270496
-9.92998014004024,675.058649882702,-41.1779176441649,3.49066137533734,676.386284743081
-10.1759796480409,693.058613882775,-25.2719494561014,2.08832955680956,693.593875598842
-10.6139787720418,747.53850492299,-42.647914704171,3.26524929147662,748.829297982182
-9.93598012803961,675.418649162702,-40.8359183281632,3.45990018235946,676.724942324116
-11.1659776680444,759.118481763036,-42.9839140321719,3.24082456909642,760.416442008604
5.06998986001976,754.978490043018,-26.1719476561047,1.98541007292124,755.449002957136
4.64399071201926,774.838450323099,-43.7399125201749,3.23093856771318,776.085929969167
35.4179291641416,748.258503482993,-27.0539458921085,2.07067744102072,749.584640803971
6.22198755602424,766.498467003068,-27.4319451361097,2.04966379279357,767.014422720428
11.0939778120443,789.358421283158,-10.5899788200422,0.768630163447674,789.50740417411
32.4419351161298,738.478523042954,-41.8439163121675,3.2430448018997,740.374176671581
20.0219599560805,608.878782242434,-22.0679558640884,2.07569645738657,609.607451579728
-8.45998308003416,677.93864412271,-22.9619540760918,1.9398810256128,678.380149948129
9.6539806920385,740.638518722962,-40.8899182201635,3.16003514716907,741.829225746329
28.4639430721136,872.338255323489,17.7299645400707,1.16435601405646,872.982576801297
48.1139037721922,870.418259163482,-12.7799744400512,0.841188679895225,871.840708712363
17.1779656440685,758.278483443035,-24.6419507160985,1.86129912148233,758.873221751455
41.1539176921648,775.978448043104,6.41998716002564,0.47402060883918,777.095497994894
56.8918862162276,842.63831472337,-26.4359471281055,1.79694125592007,844.970339986937
26.1119477761046,780.118439763121,-8.34598330803333,0.612947153433414,780.59994191166
-14.3339713320574,898.018203963591,-22.49995500009,1.43525242311102,898.414383989453
46.8539062921876,835.13832972334,-10.5059789880421,0.720738689119197,836.517599278356
22.7759544480909,621.358757282485,-35.4599290801419,3.2662337775018,622.786364593048
63.341873316253,857.158285683429,-26.6699466601066,1.78214757179785,859.909184557195
62.6338747322506,852.178295643411,-26.5619468761064,1.78530113992506,854.889692797575
29.2319415361166,774.298451403096,-23.2019535960927,1.71636188048004,775.197348358389
10.0499799000404,706.678586642828,-5.4659890680217,0.443160250154807,706.771182174251
33.3599332801333,786.718426563148,-7.5599848800301,0.550567877902582,787.461695077187
25.4759490481018,805.258389483221,-6.35398729202532,0.452089794199498,805.686335348639
18.2399635200727,909.538180923641,38.8079223841552,2.44319847707853,910.548435651215
12.1919756160489,826.018347963304,11.1719776560447,0.77488368526433,826.183858790642
14.9939700120598,861.418277163447,-8.85598228803525,0.589019929798535,861.59427562528
17.8259643480713,887.698224603552,5.56198887602229,0.358989473360267,887.894610125264
6.46798706402615,971.698056603886,4.66799066401888,0.275244047900077,971.730795128604
-38.3639232721536,718.378563242874,-18.8279623440753,1.50131968258369,719.648555130737
-42.5819148361706,619.618760762478,-15.1979696040605,1.40506551381663,621.266131734243
-16.2599674800651,801.478397043206,9.6539806920385,0.690106686229905,801.701444936082
8.47798304403355,702.178595642811,-3.8699922600152,0.315777181987361,702.240438322586
25.5239489521019,717.778564442873,-4.78199043601928,0.381710780571888,718.248151390806
33.329933340133,799.258401483195,8.59198281603438,0.615902679789214,799.999186853738
37.3739252521491,785.638428723146,-9.80398039203939,0.714956808006273,786.587991903547
28.3079433841133,841.978316043365,31.3319373361252,2.13112356419497,843.036484763912
-12.7079745840506,936.298127403743,30.2939394121211,1.85315929462728,936.874270520271
-25.3199493601011,924.178151643694,28.4219431561133,1.76150483764304,924.961708755516
-31.3019373961258,760.438479123044,18.3179633640734,1.37991314933858,761.302856685515
-31.7579364841274,756.058487883024,2.37599524800951,0.180057566821186,756.728913801444
-12.7919744160512,933.358133283732,27.9419441161117,1.71475170952757,933.863904333679
0.83999832000396,823.618352763297,-1.99799600400781,0.138992184389721,823.621204555672
-10.7999784000436,745.378509242982,0.34199931600121,0.026288812710828,745.45682540189
-5.03998992002035,846.778306443387,-1.86599626800759,0.126259183628045,846.795361172696
-78.8998422003155,654.23869152262,-12.671974656051,1.10962543296789,659.100925144358
-80.8198383603238,890.458219083559,9.91798016403979,0.638137641448711,894.173390644447
-38.3999232001536,732.238535522929,-16.0739678520641,1.25754461543413,733.420888337012
-42.8999142001718,732.05853588293,-32.0339359321283,2.50559086284256,734.01381161988
-30.8999382001236,737.93852412295,13.9559720880557,1.08345473423325,738.717023441624
-61.6198767602465,945.17810964378,4.69199061601849,0.284421580299695,947.196221982372
15.1199697600602,764.518470963059,-14.9819700360602,1.12265932916463,764.814726162749
-13.6379727240545,765.238469523062,17.6939646120707,1.32456603345089,765.564488414734
-36.077927844144,671.878656242686,-25.3679492641012,2.16227487831286,673.324645651614
-17.9219641560715,785.758428483143,3.17399365201276,0.231439389991099,785.969197212724
-1.0379979240045,845.39830920338,-30.197939604121,2.04575659460868,845.938114875999
-1.84199631600798,695.998608002782,-9.56398087203856,0.787273489227915,696.06675328043
-16.7339665320665,687.238625522746,-25.0799498401003,2.09001329686073,687.899671413115
-1.25999748000509,666.178667642665,-39.2639214721572,3.37305523775488,667.335942644466
-1.11599776800399,702.05859588281,-7.71598456803079,0.62968469307545,702.101882864456
13.3259733480532,766.078467843066,-26.3459473081052,1.96966363706287,766.647187041089
13.6859726280546,766.378467243067,-42.4799150401703,3.17262535363587,767.676887813114
13.7459725080551,929.338141323719,-0.18599962800095,0.011467293829115,929.439813691602
13.6859726280546,757.078485843028,-10.4999790000418,0.794588572057474,757.274975905152
-0.60599878800293,874.198251603496,-29.5979408041183,1.93913628400767,874.69937032159
-61.397877204246,692.63861472277,-54.2098915802169,4.47517533003651,697.464452338185
-1.28399743200513,678.598642802715,-40.8959182081638,3.44877342556529,679.831039883573
-32.1479357041291,655.078689842621,-54.7918904162194,4.78118708189035,658.151753709845
15.533968932062,874.138251723497,1.06799786400434,0.070002358972702,874.276917192964
14.9279701440599,764.338471323056,-12.2819754360493,0.920593199940247,764.582886257402
15.095969808061,780.898438203126,-12.1139757720486,0.888750677923952,781.138276812456
-0.761998476002764,789.538420923158,3.60599278801433,0.261680401703076,789.547023260488
27.5639448721104,765.238469523062,3.27599344801272,0.245282299709037,765.741743950258
28.6859426281146,867.53826492347,1.57799684400626,0.104217258409725,868.013833118418
57.1978856042287,665.998668002665,-41.0879178241645,3.53031388496201,669.711908875782
29.4479411041174,859.858280283441,-14.4779710440581,0.96463368123676,860.484198026216
44.2619114761773,868.618262763473,-13.8239723520555,0.9117795979444,869.855105994871
73.0078539842916,848.518302963394,-29.9639400721199,2.02245985373828,852.180318308229
59.0278819442363,857.578284843431,-14.3459713080574,0.958381250020947,859.727056905036
-1.46399707200585,694.258611482779,-7.85998428003145,0.648641125200073,694.304646576922
-31.8959362081274,679.618640762718,-39.0959218081565,3.29238357993837,681.489059868746
-60.863878272244,582.658834682331,-50.5018989962018,4.95372596588727,588.001846182419
-29.9459401081197,769.318461363077,-40.6979186041628,3.02819638521533,770.975988537726
-76.2418475163044,896.938206123589,2.11199577600864,0.134912550102411,900.175219300697
-46.8599062801878,774.058451883093,-12.4259751480495,0.919691249623744,775.575104426786
-33.5759328481345,881.398237203526,0.887998224003614,0.057724795771659,882.037972171805
-17.7359645280705,855.058289883419,-14.6219707560583,0.979694101891184,855.367199257073
-33.1979336041332,622.618754762491,-52.5718948562101,4.82642019470545,625.715606890504
-48.959902080196,798.058403883192,-11.4419771160457,0.821408659879188,799.640673590716
5.44798910402189,696.058607882784,-25.6679486641025,2.11188975527542,696.553020079319
17.747964504071,775.438449123102,-42.1379157241686,3.11043706717801,776.785287298914
-14.97597004806,700.138599722801,-55.1458897082206,4.50356122113684,702.466659459648
8.50198299603402,1059.47788104424,5.62198875602239,0.304030136599061,1059.52690899969
-7.16998566002881,707.45858508283,-37.8659242681517,3.06376862322504,708.507506327524
37.1459257081488,787.198425603149,-42.3719152561696,3.0810419721008,789.212620446016
51.5398969202058,795.898408203183,-27.5159449681103,1.98005151720953,798.039951620465
50.9878980242041,796.558406883187,1.26599746800531,0.091062061600361,798.189616614246
39.1199217601565,801.238397523207,-56.6098867802265,4.04140225901941,804.187799724261
-16.559966880066,701.038597922804,-64.8838702322592,5.28788425023945,704.229554120641
-59.0578818842365,668.098663802675,-48.8399023201954,4.18104628161381,672.479735045019
-54.5998908002182,881.398237203527,-8.93998212003582,0.581128550187082,883.133015972785
-70.0858598282801,646.078707842583,-75.3778492443013,6.65460002858573,654.225912534888
-69.9478601042801,812.038375923248,-35.8679282641434,2.52912428553352,815.834257299358
47.2739054521887,738.478523042954,-55.7758884482231,4.3192414656165,742.089146170858
38.0819238361529,639.238721522557,-52.721894556211,4.71485914664443,642.538694696632
35.9759280481445,910.438179123644,-15.977968044064,1.0054237465603,911.28878017219
9.67198065603917,763.258473483052,-25.6319487361025,1.92339924981219,763.749986153518
10.1219797560406,777.178445643107,-27.48594502811,2.02549692511245,777.730202589887
9.70198059603943,700.378599242802,-53.3638932722136,4.3571144364914,702.475633605866
-16.3739672520659,712.858574282851,-23.3279533440931,1.87430790512524,713.428095283173
-54.0178919642162,775.318449363103,-48.5759028481945,3.58505731131422,778.714484848318
-71.7058565882866,744.95851008298,-48.6779026441949,3.73856933673876,749.982966353204
-15.9539680920639,928.318143363712,-26.6459467081065,1.64413593382271,928.837505095538
9.98398003203969,690.178619642762,-64.8958702082597,5.3715939228662,693.294800816619
35.9279281441444,693.898612202774,-53.0998938002123,4.37597344604619,696.854144537621
38.6279227441544,700.978598042804,-81.5938368123266,6.63934507263923,706.767759264201
36.3959272081456,848.938302123396,-55.6198887602225,3.74849014238807,851.536538473361
-3.24599350801331,804.118391763216,-53.711892576215,3.82145227038605,805.916802064477
-2.33399533200923,771.058457883084,-51.8038963922071,3.84366541832607,772.800256656702
-2.95799408401112,728.098543802912,-52.5478949042101,4.12795972017825,729.998301693768
-16.7159665680667,739.55852088296,-21.719956560087,1.68222554124662,740.066203701985
-2.6999946000109,760.918478163045,-50.0098999802001,3.76024671224294,762.564889354889
-31.307937384126,641.338717322567,-92.1538156923685,8.17684904997827,648.681634568813
9.68998062003899,774.058451883095,-38.0099239801519,2.81123514123497,775.051699551099
