8.06998386003244,754.498491003021,-25.5539488921021,1.93979708455615,754.974239209072
-3.98999202001625,615.118769762461,-92.8558142883716,8.58432255173755,622.100653590366
-42.3719152561692,757.138485723029,-65.2258695482609,4.92375303487551,761.123169942792
-68.8978622042751,783.118433763134,-49.8539002921994,3.64257637950026,787.722545119973
-55.7098885802228,787.138425723149,-51.4198971602056,3.73754212972677,790.78094233454
-54.1258917482168,851.998296003409,-37.313925372149,2.5077105457297,854.530887432941
-57.0358859282287,800.818398363202,-53.699892600215,3.83629795998859,804.640837831325
-41.6159167681658,771.598456803087,-38.0039239921521,2.8197389631951,773.653902793854
24.3539512920976,768.658462683075,-54.7738904522191,4.07595448656058,770.992299749562
51.3358973282051,781.798436403129,-70.3678592642816,5.1432007464777,786.635751243425
36.8819262361475,697.918604162792,-96.3718072563856,7.86194718468787,705.505619930338
36.9119261761477,689.218621562757,-66.509866980266,5.51199761226173,693.40346192432
35.3459293081415,751.138497723007,-66.8818662362675,5.08823531695791,754.938117670235
49.8779002441995,694.678610642779,-82.3438353123293,6.76002100152554,701.317819701807
78.2518434963135,862.31827536345,-43.799912400175,2.90773761672524,866.968621901987
60.1318797362407,814.798370403258,-70.0318599362802,4.91249493027996,820.010176021343
63.5218729562533,771.058457883083,-54.9298901402198,4.07484388904455,775.618119081629
24.2039515920971,705.41858916282,-65.6278687442622,5.31515241893971,708.878151987385
-15.371969256061,766.198467603065,-50.7478985042028,3.78935730197118,768.031079057799
24.1499517000968,855.598288803424,-55.5958888082224,3.71779366177675,857.742708988447
9.98398003203969,770.098459803079,-66.7018665962668,4.95030363356555,773.046218964805
24.7019505960986,715.018569962859,-67.0798658402685,5.35954846872644,718.582945912392
36.8339263321474,853.078293843413,-27.6119447761105,1.85386942883408,854.319456087798
50.4298991402021,851.458297083404,-44.5019109961781,2.99187143159585,854.110546991298
36.3719272561456,694.918610162781,-67.4938650122702,5.54744414159517,699.13533286281
51.0898978202045,705.178589642823,-54.479891040218,4.41771733732388,709.122753462103
65.5138689722618,867.418265163469,-44.8619102761791,2.96063628081883,871.044835103536
-2.98799402401181,695.818608362786,-63.3838732322537,5.20485252603299,698.705931875588
14.3279713440572,797.51840496319,-52.9858940282119,3.80105716941356,799.405029996582
1.05599788800389,773.278453443094,-64.2958714082574,4.75304550590626,775.947576045592
-9.29398141203705,354.539290921418,-130.955738088524,20.2726548663894,378.065989260948
12.3539752920494,866.638266723466,-34.3559312881375,2.2701740039567,867.406961045186
-1.26599746800488,736.438527122946,-60.1138797722404,4.666583927205,738.88902111337
8.62798274403444,655.258689482621,-89.8678202643594,7.80931614494923,661.448877350155
-8.19598360803287,649.858700282601,-103.001793996412,9.00638927231334,658.021940399234
-8.65798268403428,873.058253883491,-17.8379643240713,1.17048076135898,873.283383736044
-11.5259769480463,798.778402443194,-45.0899098201804,3.23083691343826,800.13304163864
-25.1759496481009,819.658360683279,-60.5218789562419,4.22293849992676,822.275230388875
-9.13198173603656,787.558424883151,-57.7018845962308,4.19039100871409,789.722212667729
-53.8918922162157,720.118559762881,-81.3958372083256,6.44883790716002,726.705138606061
-24.7499505000991,816.238367523266,-59.7838804322392,4.18904405428284,818.798964964135
-56.7898864202272,867.178265643469,-53.4478931042137,3.52692164341294,870.677846784513
-42.7139145721709,651.118697762605,-55.6018887962226,4.88089738019312,654.882895724004
19.1219617560765,817.438365123271,54.6418907162185,3.82426282473509,819.485732894631
41.7959164081674,778.858442283115,-50.2498995002009,3.69145688197786,781.596074800699
36.509926980146,952.858094283813,-24.8279503440994,1.49257793346483,953.880469308689
-3.85199229601538,628.798742402515,-86.3038273923453,7.81512519960091,634.705480450737
-40.03791992416,564.838870322259,-114.791770416459,11.4877267082178,577.774294179071
-17.9879640240722,680.998638002725,-67.6138647722704,5.67010563091883,684.583337893014
-4.25399149201669,676.198647602704,-80.0578398843202,6.75204355981455,680.934626223607
-32.0399359201285,676.618646762706,-93.9658120683758,7.90641501001472,683.863235214784
-19.6499607000786,770.278459443081,-54.3418913162176,4.03543794132961,772.44292163845
6.87598624802811,808.318383363232,-68.7538624922749,4.86175641049527,811.266282842717
3.36599326801351,807.958384083234,-84.3478313043373,5.95987611270124,812.356225412729
-40.0259199481596,722.158555682887,-83.3398333203335,6.58302876563123,728.052595374504
-28.4939430121143,735.17852964294,-55.5898888202222,4.32414226163318,737.827629582532
-28.0259439481122,721.318557362887,-82.6918346163308,6.53982852918537,726.58368701924
13.019973960052,802.018395963207,-44.5379109241782,3.17850068698563,803.35960359904
-17.5199649600702,653.758692482614,-82.7458345083311,7.21353484811103,659.207289323517
0.059999880000527,769.918460163081,-85.3138293723413,6.32308778255344,774.630807793008
-31.6799366401271,818.698362603275,-44.4959110081779,3.11094076938383,820.518441847138
-41.3999172001655,592.798814402371,-95.9158081683835,9.19089712265843,601.933741999592
-34.4399311201376,835.078329843339,57.2158855682285,3.91952861211609,837.744342500059
-35.0999298001409,858.598282803435,-32.8259343481313,2.18946620726269,859.942183097683
-20.8799582400835,871.978256043489,-76.7218465563069,5.02827549919427,875.595964705047
-24.4199511600975,740.698518602965,-86.8558262883475,6.68807757477024,746.173280167227
-30.5999388001219,822.05835588329,-46.2599074801851,3.22082366138532,823.927348600703
-35.519928960142,858.298283403435,-32.8679342641316,2.19303035006646,859.661508821588
-43.7999124001746,808.738382523234,-59.0998818002364,4.17955361125761,812.076966624077
-32.39993520013,650.098699802601,-96.965806068388,8.48343902127072,658.088476447124
-38.5199229601547,712.43857512285,-70.6378587242827,5.66233594389659,716.967373646168
-54.7798904402189,736.978526042947,-56.8018863962272,4.40730191380215,741.191364320475
-63.1798736402526,655.43868912262,-83.6518326963345,7.27318218607162,663.768936261281
-61.9198761602483,652.678694642612,-83.8978322043355,7.32485221328878,660.955668522989
-59.0998818002364,773.098453803094,-58.7098825802351,4.34276425254343,777.573704296976
-49.4399011201976,667.618664762669,-85.4098291803415,7.29036618982278,674.873191261054
-31.0079379841242,843.178313643373,72.5938548122902,4.92077416897676,846.865413494385
-1.979996040008,767.938464123072,-59.1238817522364,4.40253939650768,770.21363170063
-11.4719770560464,720.118559762878,-42.3779152441694,3.36788787866519,721.455635554244
-40.1159197681603,692.458615082771,-54.7378905242191,4.519753157756,695.776154578638
7.01998596002835,889.018221963557,-4.70999058001874,0.303548397862164,889.058413827453
37.1819256361484,797.518404963189,-14.7059705880589,1.05639514159162,798.520110842537
2.1539956920085,635.158729682541,-38.7539224921549,3.49154760574647,636.34355351328
23.255953488093,859.558280883436,-39.3179213641571,2.61899839240958,860.771268426361
-22.2479555040892,775.078449843101,-49.4699010601979,3.6519878149734,776.974160475239
8.14198371603256,778.618442763116,-36.4259271481459,2.67850230503358,779.512552482828
-37.3799252401498,692.098615802767,-46.757906484187,3.86500680549653,694.682700681288
-6.18598762802461,784.078431843135,-49.6799006401985,3.62546468323798,785.675089494471
-8.74198251603527,696.178607642785,-48.4979030041937,3.98495900073173,697.920570404371
-25.3199493601011,609.658780682439,-59.4178811642375,5.5665167560763,613.070479880449
36.3179273641453,759.418481163037,-22.2959554080892,1.68167791958104,760.613259815762
-31.8239363521273,737.758524482951,-59.753880492239,4.63049630472264,740.858238535609
33.0599338801324,783.478433043134,-24.3359513280973,1.77911615001177,784.553154858819
32.1959356081284,830.098339803321,-40.793918412163,2.81345035793212,831.723497199238
10.9619780760445,876.358247283507,-13.5779728440544,0.887648743177292,876.531975396057
30.1559396881207,734.038531922935,-52.2538954922089,4.07183758774945,736.513690735048
31.7399365201267,776.878446243106,-27.3059453881093,2.01301972345023,778.005885878085
38.6999226001546,720.658558682881,-55.5478889042223,4.40760602151159,723.831479126088
23.2379535240927,689.338621322756,-68.0878638242723,5.64096405014647,693.082747246891
18.4139631720736,763.618472763056,-10.5899788200422,0.794535778095274,763.913865325204
31.7819364361275,967.378065243869,-1.76399647200721,0.104477705802699,967.901608781675
32.8499343001314,827.038345923308,-26.1479477041046,1.81088115967698,828.103410800982
32.0339359321283,744.658510682979,-24.5159509680981,1.88563393028922,745.750294961903
2.53199493600977,675.478649042701,-37.5959248081506,3.18569300514975,676.528838907174
16.6739666520668,730.678538642923,-25.6559486881025,2.01097177806554,731.318928854134
18.2519634960735,805.738388523221,-11.8679762640475,0.84386668489475,806.032464465336
-10.319979360042,749.998500003,36.9599260801478,2.82125366939159,750.979552395797
-2.42399515201002,679.318641362718,-54.7258905482186,4.60579982284452,681.523745258873
8.43598312803412,745.558508882985,-26.8379463241077,2.06159191105913,746.089090753948
24.2279515440971,796.078407843183,1.45799708400563,0.104935625976429,796.448335314763
12.3059753880493,385.859228281542,-77.8438443123116,11.4058466881147,393.8253993556
-2.90999418001189,390.059219881559,-13.7039725920549,2.01214824237974,390.310724866153
-20.2019595960813,713.998572002855,-24.5159509680981,1.96654299999937,714.704912425756
23.2739534520932,779.578440843118,-26.8139463721072,1.96993716098937,780.386577317116
-6.32998734002485,801.658396683206,-11.4119771760455,0.815576769858797,801.7646081834
-5.88598822802368,790.318419363159,-27.1259457481086,1.96578023203279,790.805706716152
9.32398135203731,781.078437843123,-26.7659464681067,1.96264014892059,781.592527204578
8.78398243203513,686.338627322743,-40.1339197321606,3.34658219088176,687.56716124005
10.1399797200404,681.418637162727,-54.1798916402166,4.54604849592329,683.644380449059
10.0799798400399,605.758788482423,-67.3138653722691,6.34087690915188,609.570727880387
-19.9679600640802,715.078569842861,-39.3059213881571,3.14622682593138,716.436344648849
43.0799138401717,787.67842464315,-26.8739462521077,1.95405462818176,789.313238589061
14.2499715000568,702.05859588281,-24.7859504280991,2.0219690686996,702.640503443488
41.4959170081665,880.018239963522,1.49399701200612,0.097270303351672,880.997301825559
43.7219125561751,781.078437843123,-26.1299477401044,1.91604008100537,782.737443763823
15.989968020064,788.158423683151,-39.713920572159,2.88459418145824,789.320324955086
35.2859294281414,878.458243083515,-11.3879772240454,0.742717698856346,879.240392431012
-30.8999382001236,642.05871588257,-48.6059027881943,4.32921654995816,644.636901369601
3.85799228401561,799.798400403198,-22.3499553000895,1.60068454700503,800.119919695725
17.6699646600706,747.118505762988,-25.0319499361002,1.91895765602345,747.746539826305
-34.0559318881366,691.798616402769,-48.4739030521941,4.00812895968567,694.33050590527
49.4699010601979,763.138473723052,-23.0099539800919,1.72704429128913,765.086308313919
31.223937552125,763.498473003052,-38.279923440153,2.87026509908394,765.094899403228
57.2998854002291,1161.17767764465,42.7079145841706,2.10637941900364,1163.37476416468
29.6639406721186,683.818632362735,-77.8918442163117,6.49839139899657,688.879532819824
-4.27799144401716,788.098423803152,-18.2579634840729,1.32714027272297,788.321495357315
28.2719434561128,792.478415043172,-20.5379589240822,1.48455150306387,793.248478632572
-6.03598792802415,723.058553882892,-46.4219071561856,3.6734700016369,724.57235591589
19.4279611440776,875.818248363506,-19.2539614920771,1.25938579956401,876.245265250474
4.19399161201659,858.298283403434,-17.1539656920685,1.14496209876413,858.479930690221
-6.49798700402598,719.038561922875,-46.5959068081865,3.70775808684195,720.576058371702
-33.2699334601333,730.738538522925,-29.3879412241177,2.30300990448759,732.085617427671
-56.4058871882257,567.778864442272,-40.4159191681617,4.07158926348434,572.003417419035
-14.2319715360566,810.118379763241,-17.1839656320688,1.21515707638419,810.425583825477
-43.2599134801733,552.778894442212,-55.3618892762214,5.71921342371518,557.226044832166
-32.0579358841283,738.358523282952,-29.6579406841188,2.30018585701334,739.648979992101
-36.3779272441454,641.458717082568,-42.2039155921689,3.76427358766613,643.874063620445
31.8239363521273,795.598408803182,-5.49598900802197,0.39579260348936,796.253600877431
69.5338609322783,707.63858472283,-36.5399269201463,2.95592395743577,711.984894968993
57.9178841642321,729.718540562921,-20.519958960082,1.61075432084435,732.300961670176
116.399767200465,761.218477563046,-40.5359189281623,3.0481990705819,771.132697472409
115.739768520463,710.998578002842,-54.9118901762196,4.41630465483221,722.44722134005
103.805792388415,833.03833392333,-41.7419165161671,2.86857987921093,840.518230565873
71.5438569122861,728.398543202913,-22.3859552280896,1.76032362153158,732.245923302742
51.4138971722058,704.878590242819,-6.72598654802722,0.546702584170353,706.783173752872
-6.85798628402744,768.958462083078,-38.3519232961531,2.85526998855284,769.944815168956
38.0819238361529,805.738388523225,-15.2939694120611,1.08741831866823,806.782801727604
-25.5899488201018,747.238505522989,-42.3419153161694,3.2431699929797,748.874533823582
-13.3979732040541,800.698398603201,-14.9399701200599,1.06893921456854,800.949832335893
0.197999604000544,801.118397763203,-29.675940648119,2.12144556897109,801.667878795125
-34.1819316361366,722.458555082893,-27.3119453761091,2.16498836143898,723.78222596515
-59.2198815602374,853.498293003415,-18.9119621760759,1.26936203207467,855.759307775908
-64.8598702802596,858.358283283432,-18.8819622360752,1.26017574793886,861.012354006572
-44.3399113201776,786.058427883144,-48.3059033881934,3.51659374314196,788.78852684617
-54.6598906802187,728.098543802912,-14.9459701080601,1.17596823344779,730.300332164491
-19.0199619600765,800.698398603204,-17.4779650440699,1.25047661870095,801.114950391503
-19.0199619600765,817.318365363267,-17.201965596069,1.2057168641088,817.720598330147
-4.7999904000191,812.45837508325,-2.80199439601129,0.197600051319747,812.477385730428
-32.2799354401289,782.398435203131,-31.2479375041251,2.28710057068811,783.687271326126
-46.3199073601856,791.758416483169,-33.7859324281351,2.4434443828441,793.83147652372
-84.5398309203385,875.998248003505,-7.25998548002917,0.474837712347256,880.098074595338
-98.0998038003919,851.398297203406,-20.5019589960818,1.37943516546496,857.276479503089
-88.439823120354,728.758542482916,-47.8619042761914,3.75755800366232,735.663902496464
-109.259781480438,792.53841492317,-48.6299027401948,3.51124842620447,801.510889769194
-101.999796000408,709.55858088284,-31.8239363521273,2.56801363122526,717.558430382877
-114.119771760457,648.418703162595,-31.9379361241277,2.81983116932708,659.158682474553
-120.419759160482,557.398885202228,-42.9779140441721,4.40903390692073,571.875455598982
-170.21965956068,1265.69746860506,66.7198665602666,3.01749186035557,1278.83398262951
-112.49977500045,794.698410603179,-19.9439601120798,1.43760817465259,802.869556488053
-126.119747760504,799.3784012432,-34.8719302561392,2.49787639707685,810.017327388184
-93.3598132803733,742.978514042971,-32.9279341441317,2.53762101895453,749.544779124134
-13.9199721600556,672.898654202693,-45.4079091841815,3.86052670113914,674.572637059355
-80.09983980032,585.778828442342,-42.8699142601715,4.18569919180838,592.78212670086
-23.639952720094,805.318389363223,-34.1579316841365,2.42876973560836,806.389062368855
-111.647776704446,787.198425603149,-14.8259703480595,1.07897206458786,795.214685925684
-35.7599284801433,922.258155483691,-17.4059651880698,1.08122650080847,923.115293701287
4.49399101201795,779.458441083117,-26.7119465761068,1.96275131222254,779.928961778458
7.70998458003014,788.578422843153,-27.2039455921089,1.97577482856785,789.08518392617
24.827950344099,703.498593002815,-56.3158873682253,4.57683458289287,706.185653100727
28.1459437081124,784.318431363138,-27.8639442721113,2.0346522531262,785.317767094029
8.71198257603458,890.518218963565,-26.2919474161053,1.6911278301777,890.948855684419
4.55399089201847,800.758398483203,-9.38398123203783,0.671410889905498,800.826329910669
36.4199271601456,828.418343163315,5.4659890680217,0.37803793510117,829.236540089915
17.2379655240686,707.45858508283,-37.3979252041496,3.02597317710337,708.656053295521
33.0839338321324,786.058427883144,-39.0959218081561,2.84735446045807,787.725135961751
6.52198695602602,817.738364523269,-9.47398105203777,0.663775686919313,817.819249861496
6.11398777202449,811.138377723245,-24.0659518680962,1.69943024313866,811.518341568009
-51.0838978322047,765.418469163059,-19.4639610720777,1.45667054142428,767.368127650782
15.431969136062,672.53865492269,-36.077927844144,3.07065406945848,673.682421408014
10.5839788320424,851.698296603406,-9.20398159203668,0.6191497329386,851.813783829663
0.683998632002847,674.458651082697,-50.0098999802001,4.24061912693969,676.310527768457
21.1559576880848,772.078455843088,-37.4399251201499,2.77623420120451,773.275154466862
-2.59799480401009,590.75881848236,-32.8319343361311,3.18099037622293,591.676150528249
19.8479603040796,747.718504562994,-37.6319247361502,2.88120822927262,748.927944033002
-1.76399647200678,600.658798682404,-32.7299345401312,3.11896604713899,601.55245218779
-29.5499409001182,707.338585322829,-50.1418997162007,4.05480697370958,709.729021106542
52.067895864208,904.438191123619,22.6619546760905,1.43532498372644,906.219107905164
10.5479789040423,724.498551002897,11.3699772600456,0.899102193469184,724.664533868708
15.1379697240604,805.798388403224,-21.941956116088,1.55978333054118,806.23920167578
32.747934504131,828.118343763314,40.5119189761623,2.80070230666862,829.755165136507
36.9539260921476,890.158219683561,36.7679264641471,2.36525388154675,891.683312135146
29.8139403721195,744.59851080298,26.7119465761068,2.05456461012768,745.673749987495
50.753898492203,890.158219683561,5.65798868402245,0.364176277173926,891.621908164169
49.751900496199,881.938236123525,19.0199619600761,1.23545459416422,883.545167432102
16.9979660040682,833.518332963334,25.0259499481,1.71975902627462,834.067167801883
64.1038717922567,831.538336923325,24.3779512440976,1.67924160379731,834.361790028059
94.283811432377,817.918364163272,7.90798418403196,0.553942814662935,823.372591083523
67.7698644602711,842.518314963369,9.68998062003856,0.658941776309353,845.295073511075
60.5458789082422,826.378347243307,25.6739486521028,1.77949470280519,828.991030038771
20.0039599920799,568.678862642275,2.06999586000836,0.208556199941917,569.034350557448
86.8978262043476,794.518410963176,-56.3518872962254,4.05695769957614,801.240458763995
56.0578878842243,624.298751402499,-33.0359339281319,3.02908790064787,627.680484583728
70.5598588802824,738.538522922952,-3.98999202001583,0.309540358146399,741.912234406969
81.6298367403264,812.038375923248,9.26398147203721,0.653619373370953,816.183542820506
47.9459041081917,935.998128003745,26.2139475721045,1.60422976400454,937.591849577726
61.6978766042467,925.198149603702,25.667948664103,1.58916010141225,927.608261927528
38.6519226961545,834.95833008334,13.3079733840533,0.91313078102657,835.958423762366
38.2919234161532,849.178301643395,13.043973912052,0.880034121928431,850.141285102827
12.9299741400519,762.898474203054,1.19999760000456,0.090123055069166,763.00898170785
55.1458897082206,888.838222323557,13.7459725080547,0.886014361692081,890.653359267905
56.0458879082242,692.398615202771,-12.9539740920517,1.07181246356691,694.783987532034
12.1559756880489,649.858700282597,24.9119501760996,2.19532498905556,650.449616295906
28.0979438041123,727.13854572291,21.2819574360852,1.67645952554294,727.992363170356
-3.6959926080147,716.278567442864,4.28399143201738,0.342676317581208,716.300913807843
13.0619738760527,835.078329843341,19.1699616600766,1.31504432989595,835.400454611757
-2.57399485200963,721.018557962884,4.64399071201841,0.369029875310314,721.038107887584
12.995974008052,825.658348683304,18.4679630640739,1.28135315267738,825.967111785085
12.9539740920521,890.998218003565,29.3519412961172,1.88679883087001,891.575664982035
-19.2239615520764,819.358361283278,2.52599494800997,0.176636253343333,819.587741216919
-2.9639940720122,721.618556762889,5.4059891880216,0.429222014066552,721.644892897133
44.5979108041778,824.398351203298,-32.8559342881316,2.28228331995399,826.257301046569
28.3619432761136,743.158513682971,21.065957868084,1.62370117326048,743.997816439524
27.6719446561101,721.918556162887,3.82799234401534,0.303809547330485,722.45885127026
27.8519442961117,845.758308483383,51.833896332207,3.5070935421016,847.80280724867
12.3059753880493,624.298751402499,-40.457919084162,3.70788995886999,625.729343446183
44.1419117161771,824.698350603299,-14.6339707320583,1.01658597162737,826.008493271799
41.9699160601679,694.378611242776,-28.1039437921121,2.31769665402621,696.213301555073
11.831976336047,731.938536122929,5.10598978802067,0.399687822381094,732.051970462144
-5.06398987202039,813.658372683253,2.69399461201111,0.189703642767447,813.678590745728
-47.3759052481891,866.518266963467,32.8079343841315,2.16828519192391,868.432348509663
-48.2339035321929,857.338285323432,15.431969136062,1.03120465292081,858.832690692833
-1.25999748000509,829.738340523319,1.27799744400533,0.088249268823533,829.740281416727
27.3119453761095,809.158381683236,-15.8519682960636,1.12232009653069,809.774359872749
28.6259427481141,737.998524002953,-13.3919732160539,1.03959468019881,738.674902088446
-1.69199661600666,829.198341603316,1.19399761200476,0.082502548790022,829.200927520306
28.9739420521159,858.778282443435,30.9179381641239,2.06188562282746,859.822973998052
13.3079733840533,759.778480443036,-11.8859762280473,0.896262190646708,759.987972227728
28.3139433721136,845.458309083382,31.0919378161244,2.10611731269617,846.50347925131
12.7079745840506,911.158177683643,14.0579718840565,0.883928361076382,911.355223802058
-1.80599638800749,682.438635122731,-8.6039827920344,0.722329830305438,682.495260680259
-48.425903148194,780.718438563123,20.8559582880834,1.53022421224134,782.496849453257
-28.157943684112,766.438467123066,2.12399575200866,0.158780757986248,766.958476735493
-2.91599416801212,757.738484523032,-0.431999136001574,0.032665259941314,757.74421843555
-51.0178979642035,1117.55776488447,52.2118955762087,2.67489309377442,1119.93940273834
-37.2719254561492,784.798430403138,17.3159653680694,1.26398160673981,785.873791042217
-81.2458375083251,863.338273323454,11.4119771760459,0.757316187730573,867.227821002428
-64.0198719602557,668.338663322674,0.695998608002867,0.059667007998131,671.398240474168
-47.3999052001891,869.518260963479,27.0719458561083,1.78329474111032,871.229962417717
-52.1398957202086,932.758134483731,23.0399539200918,1.41496888809118,934.498339028981
-73.3798532402935,786.238427523144,29.8619402761196,2.17509229657444,790.219718339582
-38.9999220001563,846.058307883384,25.8179483641034,1.7478707525327,847.35011696007
-34.079931840137,767.938464123071,-17.8379643240713,1.33064869339667,768.901241646257
-19.8599602800796,769.498461003077,-1.72199655600692,0.128217241878919,769.756626980612
-42.5399149201704,848.878302243397,-5.45998908002191,0.368521631070743,849.961074321525
-79.3798412403171,856.078287843423,25.0319499361002,1.674866146695,860.114988027687
-60.7198785602429,803.398393203213,-21.3059573880852,1.5191160271759,805.971355368228
-85.0798298403399,734.518530962939,-3.8099923800151,0.29719403443494,739.439359119834
-77.9398441203122,657.658684682631,-15.5339689320624,1.35308088544803,662.443106259526
-106.139787720425,750.538498923003,-4.27799144401716,0.326576452087358,758.018465549308
-148.379703240593,826.438347123306,38.9399221201558,2.69765352110809,840.55528995087
-121.859756280488,704.338591322819,-4.72799054401898,0.384601721927276,714.818162417504
-132.599734800531,795.598408803182,-9.39598120803743,0.676629107028268,806.627424665309
-136.139727720544,811.018377963244,7.16998566002881,0.506522695929106,822.396646121761
-146.939706120588,790.618418763164,7.31998536002927,0.530461059331388,804.190489565775
-143.459713080573,794.278411443177,22.0319559360884,1.58888176594213,807.430672717
-92.5798148403699,822.838354323291,-7.58998482003036,0.528489904917057,828.06496564636
-125.0397499205,773.758452483093,15.1739696520609,1.12346817066497,783.943448983543
-96.059807880385,1034.15793168414,85.3078293843411,4.71565994147991,1042.10725940735
-106.199787600425,753.838492323017,-3.23399353201286,0.245799392726328,761.289252589566
-120.719758560483,744.478511042975,-3.80399239201488,0.292756351437278,754.212161046072
-18.2999634000728,768.298463403074,15.1499697000605,1.12966104303635,768.665687480507
-75.9118481763032,677.158645682709,-11.015977968044,0.932002240335812,681.489392351029
-29.4059411881184,810.238379523242,19.8419603160794,1.4028382639616,811.014577192539
-24.479951040098,718.858562282875,7.64398471203067,0.609231884464327,719.315877117005
-50.5978988042024,758.038483923033,11.0639778720441,0.836203228933674,759.805831826845
-9.62998074003846,728.938542122916,-37.2599254801492,2.92614531684447,729.953722346918
10.1039797920403,948.838102323793,6.79198641602711,0.410128459931112,948.916205946832
-17.7539644920712,676.678646642708,-0.827998344003088,0.070108296033418,676.912017664519
-35.729928540143,674.8186503627,-32.0939358121284,2.72289825309023,676.52557925531
4.64399071201841,784.078431843135,28.2779434441131,2.06548838452508,784.601934752109
-3.20999358001282,1028.69794260411,66.1258677482645,3.67797722973863,1030.82607241095
24.2579514840974,821.518356963287,20.0879598240804,1.40073073174095,822.121879752483
-69.4138611722781,795.538408923183,3.59399281201431,0.258842585756738,798.569070888177
-46.535906928186,790.198419603158,50.0338999322001,3.62302597558448,793.147227265773
-44.1899116201763,944.458111083777,44.2199115601766,2.68065396431418,946.524839853305
23.4839530320933,765.118469763061,15.8219683560633,1.18465683499359,765.642281685933
-44.1359117281769,837.718324563354,12.5639748720504,0.859249160506079,838.974268662571
-41.7899164201672,780.838438323124,0.20999958000099,0.015409191905722,781.955950151365
-13.8299723400557,855.778288443425,44.4059111881775,2.97038556805979,857.041207909245
-25.7699484601025,795.898408203183,17.5979648040701,1.26665015975791,796.509921337608
12.3779752440494,1034.09793180414,-26.4899470201058,1.46739516691969,1034.51121991299
-6.46798706402572,769.018461963077,-15.197969604061,1.13217850890586,769.195819006319
8.45398309203394,743.938512122976,-0.437999124001797,0.033733296404371,743.986674271186
-11.9519760960481,854.758290483421,-2.75999448001143,0.185006085764155,854.84630340914
-82.9138341723318,936.358127283745,40.3799192401616,2.4693183805206,940.888826751238
-60.5278789442426,826.318347363305,11.6999766000468,0.811206103323388,828.614822925075
-40.2659194681608,763.558472883054,14.3759712480577,1.07861441261314,764.754571304705
-124.721750556499,674.278651442697,-10.0439799120402,0.853408452337669,685.790125611133
-22.3739552520896,888.838222323553,32.2619354761291,2.07873781440619,889.704901536224
11.7359765280469,711.778576442847,21.6719566560869,1.74398077166281,712.205131077681
11.6639766720468,820.258359483281,18.0119639760723,1.25794961639674,820.539003034154
-37.1459257081488,723.538552922892,-10.04997990004,0.795789530119344,724.561149564659
-6.42598714802586,732.298535402928,22.0619558760882,1.72562783076515,732.658971255508
10.3919792160421,824.578350843298,18.7139625720749,1.30011543132775,824.856146431988
25.5899488201018,801.118397763207,18.7079625840747,1.33774548417961,801.74529657451
10.6559786880425,723.958552082894,5.97598804802362,0.472942982807191,724.061632355223
24.8459503080997,899.518200963599,48.191903616193,3.0667032622381,901.150805739891
11.3099773800447,835.258329483341,19.9979600040801,1.37152759345454,835.574240246767
-20.3759592480809,629.878740242519,-23.7599524800951,2.16025684329978,630.65596204796
