-155.081689836621,800.458399083202,86.8498263003473,6.19237488954786,819.955408247196
-161.927676144648,746.638506722988,67.7098645802706,5.18176685721979,766.990389629894
-134.621730756539,848.878302243397,52.4458951082097,3.53538759176999,861.085335100546
-159.743680512639,702.358595282811,29.5979408041183,2.41306125067661,720.90337627952
-111.617776764446,669.718660562678,9.56998086003836,0.818675407240141,679.023708665144
-140.753718492563,772.798454403091,41.237917524165,3.05450897697293,786.593685608409
-129.497741004518,688.018623962755,26.5679468641066,2.21138677619335,700.603416809717
-173.027653944692,516.598966802064,-11.831976336047,1.31205025147572,544.933993429095
-164.147671704656,867.53826492347,40.1759196481609,2.6514878379558,883.844558591645
-161.945676108648,879.898240203521,73.0558538882925,4.74624578444368,897.65498545426
-81.1918376163244,1103.45779308442,133.079733840533,6.87679987552091,1114.41528667428
-163.097673804652,655.078689842621,12.0479759040483,1.05364495248894,675.184489461805
-171.689656620687,689.398621202758,41.9879160241682,3.48530193420307,711.695708992858
-139.229721540557,760.798478403044,67.9258641482718,5.10197312983497,776.410434706372
-167.369665260669,665.03866992266,11.1839776320447,0.963454228204155,685.86742064166
-152.291695416609,834.358331283338,50.6338987322028,3.47279465173579,849.653092253306
-163.763672472655,835.258329483341,80.0758398483204,5.47618434905303,854.919386562526
-162.917674164652,819.59836080328,34.3859312281378,2.40241329253785,836.340859849062
-146.663706672586,816.058367883264,50.2798994402012,3.52571464466998,830.656108708626
-113.195773608452,750.358499283,51.8878962242073,3.95575219583819,760.620479860769
-96.299807400385,754.138491723018,52.907894184212,4.01310929834439,762.100887593386
-111.305777388445,753.598492803015,37.9499241001518,2.88288161393557,762.718730053372
-134.813730372539,805.018389963222,57.3118853762291,4.07220277243535,818.238352976268
-114.815770368459,735.058529882939,47.5979048041905,3.7049524477693,745.492631768228
-82.1458357083283,700.138599722803,13.9199721600556,1.13898961445398,705.078550780666
-112.42177515645,721.258557482883,17.2439655120689,1.36957579495875,730.171155701317
-71.8678562642875,895.858208283586,41.993916012168,2.68381105594263,899.716848289026
-72.1198557602888,905.458189083622,71.8498563002877,4.53702391179749,911.163107036193
-90.3838192323615,558.838882322233,36.6539266921467,3.75262275188327,567.286207761254
-53.7058925882148,624.118751762496,31.5179369641262,2.8909754656266,627.217601435696
-62.8078743842511,690.658618682761,42.3299153401694,3.50722549912189,694.799236023006
-68.9158621682758,599.518800962399,15.2699694600611,1.45902960890057,603.659971120415
-70.0858598282805,622.258755482488,45.8999082001836,4.21869000142655,627.873226133484
-93.4618130763741,529.438941122119,2.62199475601056,0.283749444149093,537.63145158792
-119.681760636479,631.558736882527,17.2559654880689,1.56509286352384,643.030271687598
-150.533698932602,717.958564082872,18.1019637960726,1.44429844056033,733.79327834721
-109.571780856438,739.978520042958,61.3798772402453,4.74172596673814,750.560906665839
-129.719740560519,662.578674842651,49.9199001601997,4.3086295799519,677.000522805807
-155.20168959662,780.478439043124,39.2039215921571,2.87558609300794,796.72523854403
-135.21572956854,855.058289883422,65.2558694882611,4.36420809185524,868.139563160086
-131.765736468527,718.738562522874,19.9679600640798,1.5913792377079,730.989774205947
-226.337547324905,752.158495683009,51.9598960802078,3.95177418644222,787.191792867435
-219.93556012888,1043.69791260417,83.4838330323338,4.57326668708723,1069.88155127625
-252.539494921009,586.198827602347,26.6879466241064,2.60671205039451,638.840753609486
-234.743530512938,667.438665122671,39.3839212321578,3.37696786659703,708.611310994986
-145.499709000582,658.978682042636,36.965926068148,3.2106867865716,675.862077938968
-140.363719272561,752.758494483014,48.4319031361934,3.68129240947502,767.263301576293
-232.397535204929,755.818488363022,33.6299327401344,2.54767932693283,791.455099229764
-176.933646132707,1291.13741772516,171.629656740687,7.5718824484465,1314.4573350462
-216.431567136866,721.438557122886,45.0719098561805,3.57491039976341,754.55131834419
-137.039725920549,631.318737362525,61.8958762082474,5.59950854403509,648.979455851245
-220.01955996088,584.338831322339,27.5519448961104,2.69953285224194,624.99566896427
-232.37953524093,517.13896572207,31.5959368081265,3.49628706935601,567.830310471065
-148.679702640595,512.518974962048,1.95599608800753,0.218664638692823,533.652676929612
-166.679666640667,733.498533002935,21.3599572800855,1.66801919978363,752.501466419773
-164.639670720659,670.978658042684,24.8579502840993,2.12168384102403,691.329515076634
-200.879598240803,571.258857482286,27.6179447641103,2.76785301636042,606.178229660507
-213.299573400854,801.358397283205,60.5638788722422,4.32199930436132,831.468563647084
-218.939562120876,716.518566962867,64.1698716602566,5.11763452895311,751.964866927368
-226.439547120905,389.279221441557,15.4079691840615,2.26662758835311,450.611347239328
-220.199559600882,466.079067841863,-0.809998380003271,0.099574181861846,515.478612190785
-256.199487601025,794.878410243179,45.2639094721809,3.25915658492588,836.372336951945
-228.179543640913,569.338861322276,26.249947500105,2.63981073277893,613.923206021469
-240.899518200964,717.418565162869,50.5378989242023,4.02949264417796,758.469547666536
-223.679552640894,480.059039881922,-1.01999796000383,0.121738130980771,529.613315955917
-214.019571960856,726.298547402906,49.193901612197,3.87485904029885,758.77137340421
-234.659530680939,790.918418163165,46.4699070601857,3.36251131267124,826.302905592921
-227.759544480911,730.318539362919,35.1239297521405,2.75346078977572,765.81542781572
-179.819640360719,492.839014321971,15.1079697840606,1.75585106559225,524.836782103071
-188.339623320753,564.478871042256,12.1919756160489,1.23731850443707,595.194803266262
-160.31967936064,479.279041441917,-15.1199697600602,1.80692906743177,505.607963387966
-206.999586000828,619.078761842475,36.5039269921458,3.37453349907574,653.788863972747
-201.599596800807,638.818722362555,52.277895444209,4.67838978782032,671.911255913495
-209.699580600839,700.318599362799,17.5679648640703,1.43700193033592,731.251453405124
-168.119663760673,565.618868762264,26.9039461921076,2.72325006586206,590.688368231179
-170.699658600683,636.418727162544,23.5859528280946,2.12243497993662,659.33562538391
-177.659644680711,702.89859420281,22.8539542920912,1.86225154733184,725.363140990186
-158.159683680633,733.258533482933,54.5758908482182,4.25663393221034,752.104441104676
-109.85978028044,728.758542482916,54.725890548219,4.29454778992943,739.021723402896
-183.443633112734,584.338831322336,17.4239651520696,1.70795417267245,612.704684886915
-162.41367517265,588.598822802355,2.42399515200959,0.235956820228873,610.600238977927
-119.411761176478,752.998494003013,40.7579184841629,3.09825335631531,763.496632996659
-85.7758284483436,713.218573562853,16.7519664960672,1.34550693038411,718.553306862139
-96.1198077603839,907.49818500363,89.5498209003582,5.6355704728603,916.957547355417
-103.739792520415,718.018563962871,31.7759364481268,2.53397330330734,726.169617158855
-114.263771472457,639.538720922558,34.7219305561392,3.10765988971675,650.593265790475
-139.463721072558,483.599032801935,27.3299453401094,3.23455292585102,504.04868805966
-132.107735784529,651.778696442607,20.1539596920808,1.77110577405649,665.337587305729
-172.871654256691,579.118841762316,10.0139799720404,0.990645739497369,604.453076362799
-148.307703384593,586.078827842346,11.1419777160448,1.08912210454351,604.655034706315
-152.735694528611,495.119009761978,12.8039743920512,1.48136146579488,518.300075218064
-190.127619744761,761.758476483045,51.7618964762073,3.88730333793,786.831482727015
-170.999658000685,585.118829762338,41.5319169361661,4.06006295135708,611.007224264322
-101.747796504407,732.778534442932,49.6499007001986,3.87618954056171,741.472930910747
-141.941716116568,582.178835642327,27.7919444161112,2.73310031798774,599.876687010256
-141.701716596567,580.798838402324,-1.87199625600739,0.184671707697054,597.837914108736
-144.425711148577,589.858820282361,12.5879748240504,1.22254401487337,607.413097501067
-143.387713224574,588.11882376235,12.8459743080515,1.2512830147432,605.482292245864
-119.903760192479,637.558724882549,45.8099083801833,4.10975704779007,650.351125998839
-28.6679426641148,812.038375923248,68.8678622642757,4.84757670832221,815.457514136396
-24.3719512560978,861.958276083447,61.9498761002477,4.11084141557754,864.525215864531
-47.8679042641916,696.418607162784,38.7479225041551,3.18458718432252,699.136334458156
-83.1598336803324,638.278723442555,44.8559102881793,4.01993013024489,645.234329081288
-46.6379067241868,693.778612442774,39.2639214721568,3.23915977181452,696.452089490732
-131.603736792526,587.578824842351,37.1159257681485,3.6144328251182,603.279380458591
-45.3599092801815,839.938320123358,25.6259487481027,1.74751332029043,841.552489290356
-52.6978946042105,676.858646282708,32.3219353561292,2.73396041478985,679.675954149139
-82.5778348443303,690.598618802762,50.7778984442031,4.20524050417714,697.36930393463
-50.6458987082024,655.678688642623,16.1039677920644,1.40694510800461,657.828919685596
-51.8098963802069,656.398687202626,0.287999424001333,0.0251389144438,658.440266742494
-57.7618844762312,774.598450803097,17.6999646000709,1.30900961002887,776.950760364932
-48.0479039041921,677.878644242712,4.2959914080174,0.363101689998543,679.592902355595
-49.5839008321985,805.258389483221,51.5038969922058,3.65962264524634,808.425808878113
-86.7958264083472,715.13856972286,56.051887896224,4.48162695704565,722.563840448646
-38.0939238121523,674.278651442701,2.42999514000981,0.206484163060047,675.358239528603
-129.97774004452,684.178631642738,22.4279551440899,1.87753186104523,696.776596963155
-121.361757276485,539.878920242159,1.07999784000436,0.114616876586881,553.352591975867
-76.3678472643057,785.158429683141,67.4578650842697,4.91057935443785,791.742616864855
-94.6558106883784,825.898348203306,26.5439469121061,1.84082315091757,831.728552581728
-111.107777784445,718.858562282875,-2.54999490001044,0.203243503522945,727.398840613312
-118.037763924472,652.738694522609,16.6199667600665,1.45854421422218,663.533676865368
-100.193799612401,739.438521122955,13.1519736960527,1.01898009730205,746.311663055975
-125.243749512501,727.258545482908,15.3179693640612,1.20662073951631,738.123044590333
-110.555778888442,833.518332963334,27.1139457721081,1.86314683725017,841.255346305115
-160.583678832642,760.078479843041,16.559966880066,1.24811601774282,777.03323347911
-179.783640432719,662.93867412265,-12.251975496049,1.05878055869285,686.993416211753
-127.39774520451,617.038765922468,14.2199715600566,1.32017664116884,630.213639748842
-109.427781144438,696.95860608279,26.6879466241068,2.1928992391846,706.001405362675
-116.501766996466,630.658738682521,30.4379391241218,2.76316351130664,642.051068473568
-98.8498023003955,703.618592762813,10.8899782200435,0.886701949190861,710.611707701176
-69.2638614722768,712.67857464285,41.1299177401648,3.30297513947579,717.216775734037
-65.2318695362611,772.85845428309,21.3299573400857,1.58089282085802,775.899706302414
-86.4658270683458,619.978760042482,28.1399437201126,2.59878935106999,626.611409556989
-44.8259103481791,1336.01732796534,116.081767836464,4.96575453232588,1341.7997763028
-98.7718024563951,734.518530962939,28.2659434681131,2.2037844726805,741.6685950265
-81.5998368003268,836.458327083348,58.2478835042332,3.98343694943006,842.445180558139
-82.9438341123316,722.45855508289,43.6079127841747,3.45420725434444,728.5105994336
-77.0758458483082,553.978892042216,17.1359657280687,1.77173817684612,559.577465739094
-55.4038891922217,739.258521482955,26.6999466001068,2.06846393791054,741.812401939491
-67.49986500027,716.518566962867,27.48594502811,2.19681238626487,720.215638369275
-132.671734656531,636.058727882544,14.2139715720568,1.28017275658907,649.90347858754
-99.7498005003987,819.898360203281,33.9119321761355,2.36846885061814,826.639802397524
-60.581878836242,796.438407123186,16.8599662800678,1.21272485163508,798.917116381425
-131.477737044526,557.518884962232,10.6319787360425,1.09250770943442,572.910762160848
-134.567730864538,649.858700282601,23.6459527080947,2.0838620137478,664.066213266791
-147.70170459659,643.318713362572,9.12598174803676,0.81273116613633,660.119719479792
-123.917752164496,618.178763642473,7.19998560002907,0.66729910404973,630.517591279322
-126.803746392507,710.518578962841,35.2559294881411,2.84068652150794,722.605578247652
-95.9518080963836,763.978472043056,15.3419693160616,1.15044073716089,770.133255511475
-112.60777478445,775.798448403104,31.7639364721268,2.34458261650374,784.571660937848
-128.093743812512,788.758422483153,32.3519352961295,2.34874312777814,799.746524818597
-82.6438347123302,849.238301523397,42.5519148961704,2.86846209289524,854.310459757829
-49.8539002921994,753.598492803015,15.3899692200617,1.1699303249747,755.402509184285
-115.709768580463,765.718468563063,30.0299399401198,2.24587440904195,774.993755417625
-136.517726964546,596.698806602386,-9.40798118403787,0.903291493030909,612.188750048739
-96.4558070883857,697.978604042794,32.5919348161303,2.6734700196299,705.365216492604
-42.5999148001705,835.858328283346,25.0919498161003,1.71946746552257,837.319236401019
-68.4118631762737,692.45861508277,31.1579376841247,2.57634887731831,696.527051668723
-81.6358367283264,688.138623722752,16.2239675520646,1.35058934107995,693.153945686316
-48.5459029081942,769.318461363077,28.6559426881148,2.13319444852965,771.381074913411
-53.8438923122152,663.718672562656,-15.1799696400607,1.31018852682841,666.072122615814
-81.9478361043278,686.938626122748,2.72999454001074,0.227700606459173,691.814698291226
-66.2278675442649,610.198779602438,4.21199157601684,0.395486710204189,613.796726889939
-57.9898840202317,619.558760882476,20.08795982408,1.85705106482828,622.590885706499
-31.0559378881241,861.298277403443,57.9658840682317,3.85023384806964,863.80509239762
-55.8538882922235,690.478619042761,17.9819640360716,1.4918026279214,692.967337775131
-65.7718684562631,862.558274883449,32.1599356801287,2.13524757889866,865.659851046061
-79.4338411323179,721.198557602887,36.1979276041446,2.87334120012368,726.462238914284
-88.3078233843531,634.55873088254,23.477953044094,2.11891231332609,641.103945463824
-88.5298229403541,631.318737362525,23.2079535840929,2.10530626600904,637.918087848608
-73.3918532162937,610.918778162445,7.18798562402905,0.674103090746408,615.353382023165
-53.1058937882123,864.478271043456,31.6619366761268,2.09754819453793,866.686445778062
-170.621658756683,124.139751720498,-107.297785404429,40.8378592770383,236.717644350402
-75.0898498203004,831.358337283325,54.2158915682171,3.73118216912362,836.501364861449
-27.3179453641091,978.898042203915,63.7318725362552,3.7250263803786,981.350803100784
-85.8778282443435,555.118889762221,-19.7339605320788,2.03595435589449,562.068867980684
-66.4438671122657,719.938560122881,9.69598060803878,0.771600818991229,723.06315759316
-67.51186497627,907.918184163632,50.7478985042028,3.19920679414562,911.838050450931
-201.269597460805,614.99877000246,-10.8539782920435,1.01109566571408,647.186794373415
-136.139727720545,625.558748882502,-4.68599062801869,0.429188248995474,640.218503540339
-152.39969520061,893.098213803572,25.9319481361034,1.66316965032357,906.378812931162
-189.503620992758,757.31848536303,15.1799696400607,1.14830386011578,780.81581830813
-204.827590344819,828.538342923316,27.6599446801106,1.91205361802653,853.92927107594
-197.699604600791,739.378521242956,14.5919708160585,1.13061145129587,765.492427752899
-204.719590560818,891.538216923568,38.6219227561542,2.48053354064201,915.55565418604
-172.859654280691,604.19879160242,10.7999784000432,1.0240458911941,628.532639872669
-159.059681880636,665.458669082661,21.3419573160853,1.8369061172831,684.536852038893
-216.599566800866,633.838732322535,5.07598984802041,0.458833711464271,669.845263179115
-233.519532960934,575.878848242301,20.6699586600829,2.0556289085167,621.767695621268
-221.999556000887,692.638614722771,13.649972700055,1.12899365682989,727.473968760658
-222.47955504089,730.978538042923,42.5279149441699,3.32968237792824,765.268187657151
-199.139601720798,705.478589042822,13.253973492053,1.07630114963672,733.165935095663
-203.999592000816,802.85839428321,39.3539212921571,2.80623624043456,829.304627943546
-273.899452201097,753.298493403014,43.2359135281728,3.28491368635516,802.713444697376
-264.899470201059,680.998638002722,16.2659674680653,1.36827602821918,730.88676001966
-257.27948544103,665.03866992266,1.99799600400824,0.172134943831799,713.073038411448
-211.319577360845,661.558676882647,18.9299621400757,1.63902478357418,694.747573008578
-238.199523600953,805.61838876322,27.6659446681103,1.96683590851194,840.550656326879
-236.939526120948,772.018455963089,19.7999604000791,1.46914302193274,807.8024967886
-179.639640720719,776.278447443104,34.5599308801383,2.54912590623031,797.541859280994
-241.499517000966,724.438551122899,8.20198359603309,0.648666425756218,763.675653402447
-151.079697840604,772.738454523092,39.6119207761582,2.93451297119024,788.364698896343
-230.099539800921,821.158357683287,50.2798994402012,3.50387211957981,854.268643283496
-212.69957460085,786.95842608315,32.1839356321288,2.34189837327907,815.831158470565
-269.099461801075,469.739060521879,-17.5199649600698,2.13598368992846,541.642183081976
-286.379427241145,725.278549442899,32.4299351401298,2.56020474693508,780.444649749202
-265.319469361061,642.418715162569,34.7099305801387,3.09268809167372,695.917384244739
-288.719422561154,520.738958522085,-23.8919522160957,2.62693749672534,595.901664091826
-235.799528400943,680.578638842723,33.9419321161357,2.85509920222406,721.069175598914
-302.699394601211,717.478565042868,21.0839578320842,1.68321997323878,779.003817747884
-218.915562168876,815.998368003265,23.6159527680944,1.65774453155679,845.183455333132
-203.741592516814,663.538672922656,1.90199619600765,0.164234671861111,694.116578518894
-197.48960502079,752.09849580301,42.7919144161712,3.2564292514101,778.771750527598
-212.807574384852,744.958510082983,44.2739114521769,3.40116653701013,776.022180543763
-126.059747880504,608.398783202436,-6.70798658402697,0.631697100656461,621.357494943058
-92.2438155123684,776.098447803105,34.2539314921367,2.52717012768272,782.311353621649
-72.2098555802892,694.018611962777,-4.56599086801807,0.376946996924048,697.780012085666
-100.913798172404,715.018569962859,25.9919480161039,2.08186687159694,722.57230185981
-200.261599476801,578.638842722315,-10.7399785200431,1.06333129876889,612.407516014163
-37.47592504815,766.258467483066,20.159959680081,1.50708181457311,767.439188419522
-144.533710932578,620.098759802483,-12.4799750400498,1.15296695465791,636.842378678994
-109.94378011244,847.798304403391,24.2279515440967,1.63692432117803,855.240664006746
-85.6858286283428,673.678652642695,12.0659758680481,1.02609097208279,679.213203661304
-100.829798340403,684.418631162737,26.7299465401067,2.2365480688085,692.322180027534
-113.063773872452,691.498617002766,27.1559456881089,2.24891549817686,701.206959224761
-69.5218609562783,736.618526762948,7.57198485603012,0.588944588306888,739.930725187094
-67.0138659722677,734.75853048294,9.05398189203622,0.705985265808356,737.863761773201
-125.759748480503,720.598558802882,31.0979378041242,2.47110636323716,732.150858103942
-105.707788584423,719.518560962879,31.2779374441249,2.48911750797079,727.914421830108
-122.255755488489,728.218543562913,17.8799642400716,1.40650181116435,738.626028555844
-90.8278183443631,763.678472643054,39.4019211961576,2.95355156120474,770.069486187819
-122.897754204491,698.998602002796,29.4719410561178,2.41433711644589,710.331963873221
-141.683716632566,677.398645202709,11.5559768880461,0.977333643204025,692.153697297876
-61.4878770242459,706.258587482824,3.49199301601436,0.283288352279624,708.938745893753
-137.951724096552,769.618460763078,27.0959458081083,2.01637881839639,782.353784171699
-179.423641152717,833.578332843333,36.4259271481454,2.50213434415306,853.44743725608
-136.679726640547,758.818482363036,7.73398453203103,0.58394641125675,771.068512758119
-154.499691000618,766.498467003066,38.4839230321542,2.87426069450093,782.860822093737
-201.737596524807,694.678610642777,-14.2919714160575,1.17860853323474,723.519654455318
-216.263567472865,765.058469883059,28.673942652115,2.14640755729239,795.554264612487
-220.07355985288,763.438473123055,-16.2299675400652,1.21786970748112,794.691188976657
-220.775558448883,877.558244883512,-5.59798880402235,0.365487742431106,904.920801976668
-213.749572500855,685.198629602742,-42.4619150761696,3.54609776982811,719.019510156511
-188.843622312756,823.858352283297,23.6219527560942,1.64235452260903,845.554548782728
-198.359603280793,859.498281003437,25.5539488921021,1.70297285890818,882.460668565777
-181.301637396725,1126.4977470045,144.131711736577,7.29119377560717,1150.06148012055
-258.419483161033,727.138545722909,-2.62799474401078,0.207075189044537,771.698127709026
-266.117467765065,587.638824722351,-10.5059789880421,1.02424160623223,645.173054742101
-244.157511684977,661.618676762646,14.4359711280578,1.24994808627915,705.379728384481
-199.829600340799,681.118637762725,26.9939460121079,2.26954615241596,710.340158657398
-154.241691516616,652.43869512261,-15.9239681520637,1.39813146293551,670.611901964846
-146.039707920584,849.658300683399,23.8499523000955,1.60787327721042,862.447473435019
-133.781732436536,736.078527842946,-2.57399485201048,0.200356938551836,748.141548461692
-168.875662248675,619.978760042478,-11.4659770680458,1.05951566705704,642.669526921778
-141.419717160566,827.818344363311,23.3459533080933,1.61541496287665,840.135573108324
-177.62964474071,817.978364043273,8.81398237203539,0.617356728787489,837.089350678214
-190.15161969676,819.778360443278,8.83198233603521,0.617259200419379,841.589093700931
-207.131585736829,778.498443003112,27.5219449561101,2.02471162280387,806.052589489228
-231.197537604925,707.818584362833,15.2879694240609,1.23732263245119,744.777263195579
-200.117599764801,684.658630682739,0.671998656002827,0.056236309217419,713.305646890715
-177.647644704711,758.098483803034,-1.67399665200642,0.126517582135075,778.636499965408
-167.879664240672,606.058787882423,-25.0979498041005,2.3713630488322,629.381238296345
-176.399647200705,747.178505642987,-1.75799648400699,0.134807937197701,767.72107264231
-166.253667492665,817.67836464327,22.7939544120911,1.59678830390466,834.720165275881
-192.083615832768,761.098477803046,-2.12999574000846,0.160346461379988,784.965951661189
-204.413591172817,828.958342083314,25.901948196104,1.78970345752354,854.182509822133
-165.905668188664,805.438389123224,17.7959644080715,1.26573030825677,822.540203126725
-133.907732184535,830.638338723322,29.243941512117,2.01635606728244,841.870856254693
-183.707632584735,790.558418883161,-15.9059681880639,1.15263069775357,811.778361229795
-173.393653212694,798.478403043193,40.6259187481623,2.91265014696136,818.097539646089
-170.135659728681,770.21845956308,-4.76399047201904,0.354383958889982,788.799919984945
-181.139637720724,816.298367403265,3.76199247601545,0.264051447427354,836.163109426755
-270.119459761081,647.338705322587,7.01398597202812,0.620781771636279,701.470682173929
