-155.081689836621,800.458399083202,86.8498263003473,6.19237488954786,819.955408247196
-252.359495281009,690.478619042764,-19.2659614680771,1.59827099313873,735.40275732756
-216.539566920867,782.63843472313,21.0359579280841,1.53964006084921,812.314480404048
-237.47952504095,684.178631642738,-6.45598708802613,0.540633421637582,724.250374234964
-238.859522280955,680.578638842723,-22.9739540520923,1.93337094805442,721.643234291078
-239.93952012096,528.898942202116,-33.4379331241336,3.61752661065087,581.741488764561
-236.039527920943,691.258617482766,21.4019571960858,1.77335978191141,730.760685010592
-245.399509200982,587.818824362353,-35.8739282521437,3.49236611510838,637.995946788897
-237.779524440951,606.778786442427,9.14398171203658,0.863365558761161,651.769292251069
-243.659512680974,670.198659602682,-9.66598066803852,0.826294552994442,713.182748414063
-215.639568720864,764.938470123058,17.9459641080715,1.34395047263469,794.954932244648
-208.079583840833,517.378965242069,-47.0579058841883,5.19700501404209,559.636090144777
-242.819514360972,676.858646282708,21.1979576040851,1.7938112433833,719.408296455318
-260.759478481043,596.458807082388,-6.32398735202548,0.60745889620148,650.998162040323
-300.599398801203,963.418073163851,53.0158939682117,3.14975034037182,1010.61618197595
-277.43944512111,749.638500723,3.28199343601337,0.250845134877326,799.338037976582
-293.699412601175,684.178631642738,8.26198347603276,0.691857000164106,744.599224636826
-274.8594502811,762.478475043052,7.3859852280296,0.554996054654364,810.540372276788
-280.919438161124,803.878392243217,24.7979504040992,1.76689346279881,851.910287880446
-271.499457001086,685.858628282744,-16.9739660520678,1.41769468752864,737.836112334785
-234.125531748937,659.81868036264,18.8699622600756,1.63813880394278,700.379562128932
-203.819592360816,938.218123563753,58.0498839002323,3.54051874305074,961.855219164739
-230.01553996892,675.778648442705,6.02398795202413,0.510729281911901,713.876893272985
-194.453611092778,834.118331763336,14.8799702400598,1.02200016540896,856.613688756499
-209.321581356838,984.538030923938,57.995884008232,3.37120939157052,1008.21336101006
-208.769582460835,973.378053243894,26.3639472721054,1.55147703473699,995.86376117093
-190.241619516761,904.918190163619,14.5679708640584,0.922305639832093,924.814051829045
-136.019727960544,740.578518842963,16.667966664067,1.28932032850228,753.150536133921
-155.639688720623,805.618388763224,31.0859378281246,2.20974333440841,821.103548006681
-163.757672484655,738.658522682957,-11.261977476045,0.873493998782309,756.676827031482
-154.96769006462,795.058409883182,2.01599596800806,0.145282172343599,810.022792475423
-269.465461069078,348.779302441398,-102.215795568409,16.3341336313489,452.445251256284
-184.391631216738,583.498833002335,-20.7599584800833,2.03763304443191,612.292526211084
-108.893782212435,699.7786004428,9.38998122003763,0.768777448042435,708.262745871563
-128.027743944512,794.158411683176,21.9719560560878,1.58479626417132,804.712031051852
-146.561706876586,824.698350603297,-3.95399209201577,0.274700832229816,837.629594429328
-59.6398807202385,972.71805456389,102.269795460409,6.00192302418853,979.896137409673
-92.1778156443685,656.278687442626,7.33798532402909,0.640609054810771,662.761126890375
-127.745744508511,855.59828880342,21.0599578800842,1.41001112278306,865.338620927834
-101.639796720406,1435.31712936574,126.095747808504,5.02066945134907,1444.42585401379
-117.065765868468,662.878674242652,0.07199985600012,0.006223292464261,673.136342421092
-160.985678028644,614.278771442457,5.60998878002237,0.523247358251061,635.048241907108
-79.1338417323165,871.498257003485,25.9739480521041,1.70712584348114,875.469030203148
-106.319787360425,901.858196283608,12.2579754840488,0.778711130858791,908.186303217163
-127.727744544511,825.5383489233,15.8279683440631,1.09839196140015,835.510901695086
-105.173789652421,899.218201563598,14.4419711160576,0.920124677580187,905.463124916107
-116.141767716465,556.438887122226,-10.8239783520437,1.11439025476377,568.533467631847
-84.6778306443385,807.958384083232,12.5639748720504,0.890893309714098,812.480731388508
-149.153701692597,739.618520762958,4.35599128801708,0.337440212463363,754.520614459467
-162.227675544649,725.578548842903,-11.4539770920458,0.904395591682414,743.581362626053
-101.765796468407,678.298643402714,-7.9979840040319,0.67555714121765,685.936800821285
-128.483743032513,577.618844762311,-34.3919312161376,3.40741806014669,592.734685150926
-178.937642124715,786.598426803147,29.2979414041173,2.13307415878488,807.226197660147
-199.523600952798,545.098909802179,-7.79398441203113,0.819176072788067,580.519797248733
-189.95962008076,698.878602242794,1.6559966880066,0.135762410286705,724.236632779024
-271.757456485087,1622.57675484649,140.957718084564,4.96497741365226,1651.20456600962
-185.03962992074,475.019049961902,-22.2359555280891,2.68009685473244,510.271692518956
-167.891664216671,721.738556522887,14.4899710200581,1.15014316572248,741.150534065345
-196.607606784787,854.278291443417,-4.61999076001837,0.309856160461761,876.62266374521
-201.191597616805,613.618772762456,-26.6099467801065,2.48311012662396,646.308089463335
-180.563638872722,775.018449963099,26.249947500105,1.93987184991948,796.207187363893
-158.957682084636,870.118259763481,6.67798664402671,0.439725214213343,884.54390856145
-162.701674596651,938.698122603757,33.1619336761327,2.02327984426083,953.271060161543
-144.359711280577,804.118391763216,28.5659428681144,2.0345511268133,817.473013196654
-150.401699196602,705.538588922823,15.3539692920612,1.24667710339475,721.554652090509
-169.559660880679,715.79856840286,-1.40399719200575,0.112382189542775,735.60861899088
-170.699658600683,726.238547522908,30.6899386201226,2.41980870029827,746.661016584554
-144.94171011658,646.198707602584,-20.5379589240822,1.82040348896903,662.57277094334
-116.489767020466,836.158327683343,-11.8379763240473,0.81111524910864,844.316737047263
-156.665686668627,709.018581962837,-34.3739312521373,2.77558357519488,726.934009451801
-184.751630496739,725.878548242903,-19.7759604480791,1.56059006879602,749.282270163969
-208.637582724835,721.858556282889,-31.4999370001259,2.49864624354023,752.064932193419
-194.96361007278,789.838420323159,-20.3639592720813,1.47689763269232,813.799871165159
-167.807664384672,781.918436163127,-20.531958936082,1.50415218857798,799.985883860322
-215.633568732863,746.578506842985,-19.3859612280778,1.48743127740727,777.337197319869
-200.231599536801,662.398675202651,-46.3739072521855,4.00468939327442,693.552620669208
-175.0196499607,744.238511522977,-6.79798640402691,0.523333706086687,764.571155959634
-166.931666136668,709.738580522838,-47.201905596189,3.80491248367761,730.631955045526
-190.913618172764,745.918508162985,-21.6779566440867,1.6646669916237,770.267722436927
-160.529678940642,658.018683962631,-34.6859306281387,3.01742159642626,678.204600432818
-163.439673120653,737.218525562948,-22.6739546520909,1.76163846229302,755.458661610652
-130.913738172524,644.098711802577,-49.3619012761973,4.38241999385191,659.119226457281
-145.673708652582,715.498569002863,-36.0479279041446,2.88421157591882,731.066675990586
-105.695788608423,714.298571402857,-22.733954532091,1.82293532967454,722.433998041611
-84.8758302483391,937.858124283752,13.2419735160526,0.808927025659988,941.784007991207
-94.8538102923794,1019.15796168408,85.3858292283418,4.7890996440132,1027.11778098913
-146.333707332585,53.6398927202149,-163.319673360653,71.8180110324487,225.752314936891
-130.805738388523,701.338597322805,-50.9158981682039,4.15228405810886,715.247088757697
-152.47169505661,892.558214883569,8.81398237203539,0.56577550686528,905.530491499228
-137.903724192552,867.65826468347,-34.4339311321378,2.27265066534754,879.223519381117
-159.353681292638,766.978466043065,12.1199757600484,0.905326155290156,783.451630241276
-203.123593752812,705.898588202823,-24.2219515560969,1.96525580300666,734.941299766847
-125.939748120504,910.138179723641,0.467999064001634,0.02946186570065,918.810396855871
-126.641746716507,620.698758602481,-39.6479207041587,3.65487515947935,634.725955478608
-95.3278093443813,743.338513322972,-54.5698908602184,4.19866008849205,751.410280480711
-92.9878140243718,755.038489923022,-54.6118907762182,4.13699609325752,762.700670929574
-85.9198281603438,614.758770482461,-38.6819226361547,3.60042509589388,621.937982354382
-84.1798316403366,608.878782242435,-23.6159527680944,2.22115889767854,615.123832041298
-57.3298853402294,805.678388643221,-42.4739150521696,3.01773683665293,808.831512207406
-43.7219125561747,579.898840202319,-68.4238631522737,6.72937268746713,585.556227491644
-53.5558928882143,674.158651682698,-27.2219455561088,2.31229804683646,676.830226586806
-43.799912400175,582.29883540233,-68.7418625162753,6.7327515013124,587.976028167288
-49.4459011081979,750.898498203005,-14.6039707920585,1.11418576095563,752.666411966699
-76.4218471563056,753.538492923012,-11.9039761920476,0.905051132877571,757.497368766814
-79.1458417083165,754.018491963015,-27.2459455081092,2.06944366418251,758.650309449965
-96.7258065483868,688.438623122753,-39.6299207401585,3.29459159385661,696.32905301837
-82.3498353003295,677.818644362713,-40.0859198281605,3.3845070832931,683.978428744772
-16.0259679480641,1038.41792316415,107.65178469643,5.91865550855933,1044.10608730414
-94.8538102923794,779.038441923117,-13.775972448055,1.01307301570408,784.912680963857
-164.339671320657,50.5798988402034,-163.043673912653,72.7649074177532,236.957999104065
-103.085793828412,868.318263363472,-13.1159737680526,0.865388679289198,874.514331585066
-146.807706384587,694.678610642779,-47.4179051641898,3.9048821398539,711.603353328696
-143.483713032574,778.258443483112,-21.2699574600852,1.56551530210056,791.660401844581
-147.083705832588,693.898612202777,-60.767878464243,5.0048851348112,711.914064751802
-97.7578044843911,901.978196043607,-19.727960544079,1.25296674831258,907.474763782948
-138.425723148554,822.11835576329,-33.9059321881357,2.36166299742078,834.379939805412
-131.669736660527,734.698530602939,-34.0079319841361,2.65023141886858,747.178285190495
-169.745660508679,729.478541042919,-35.1539296921408,2.75897737110958,749.792191127937
-177.51564496871,704.218591562817,-35.1899296201408,2.86070091122808,727.099690591355
-189.77962044076,852.298295403408,-12.46197507605,0.837696969383909,873.260550755037
-161.957676084647,843.778312443376,1.74599650800697,0.118559681726861,859.182854749987
-140.03971992056,685.798628402742,-40.4399191201617,3.37468842476068,701.117870926819
-204.533590932818,688.678622642755,-28.4099431801137,2.3622737096447,718.971042515965
-236.219527560945,677.758644482711,-27.3599452801092,2.31167645381891,718.265279668931
-223.499553000894,841.258317483363,-3.83999232001536,0.261529450241153,870.449511728024
-235.16352967294,730.678538642924,-30.6299387401225,2.4004253863226,768.19997765479
-235.379529240942,759.238481523037,-18.3659632680731,1.38571348556194,795.099932849864
-233.999532000935,797.51840496319,-11.1299777400448,0.799554406782607,831.213127685182
-240.059519880961,892.618214763568,-10.0319799360402,0.643910130910723,924.389793882761
-227.759544480911,799.198401603196,-36.6299267401466,2.62422002778207,831.825851221423
-254.399491201017,733.678532642935,-33.935932128136,2.6482999276715,777.274042969294
-181.799636400727,581.278837442324,-60.965878068244,5.98742431691945,612.089072719297
-219.599560800879,648.238703522595,-64.5238709522582,5.68433846790082,687.459608828953
-182.51963496073,577.67884464231,-45.989908020184,4.55180554850557,607.570025867947
-199.919600160799,586.678826642348,-32.8979342041319,3.20949177694638,620.678794735083
-174.8996502007,509.458981082037,-44.6459107081788,5.00826183931128,540.491996599799
-200.159599680801,584.098831802337,-19.5239609520782,1.91444352808323,617.751160021972
-216.239567520865,722.93855412289,18.1979636040728,1.44195708308155,754.805186441006
-231.659536680926,585.538828922343,-20.5019589960822,2.0053256565348,630.033484374956
-201.239597520804,653.938692122616,-9.56398087203814,0.837902208457793,684.269434064896
-217.619564760869,831.598336803327,12.3659752680494,0.851932892721834,859.690052335782
-199.739600520799,694.018611962777,19.98596002808,1.64951595350838,722.466040977146
-190.01961996076,759.838480323039,2.02799594400807,0.152921095161939,783.240757951988
-186.719626560748,662.038675922648,-8.70598258803478,0.753411132323972,687.92094131028
-292.079415841168,830.338339323321,29.6339407321187,2.04396127485418,880.710118797124
-204.599590800819,563.158873682251,-0.317999364001597,0.03235324942942,599.173606466873
-183.239633520733,704.878590242822,-6.05398789202396,0.49208392995541,728.331820700509
-183.419633160734,707.518584962829,8.02798394403216,0.650088731776794,730.951269526791
-162.29967540065,633.418733162531,-2.35199529600947,0.212748340878029,653.885317191214
-172.799654400691,722.278555442886,10.1459797080406,0.804791420587284,742.730754121503
-212.279575440849,843.178313643373,17.5019649960699,1.18912539424668,869.665801056102
-175.319649360702,712.738574522852,-4.34999130001728,0.349683680352207,733.997396105148
-172.48165503669,662.338675322652,1.79399641200747,0.155189747080776,684.430902703471
-147.875704248591,738.358523282952,16.3919672160657,1.2717890530093,753.199329129289
-136.979726040548,727.258545482908,3.04199391601211,0.239656718103116,740.052492091638
-137.49572500855,803.698392603216,-9.71398057203903,0.692477419641873,815.432733024112
-118.847762304476,677.158645682709,-5.44198911602209,0.460447929166277,687.53053552054
-184.94963010074,704.63859072282,13.799972400055,1.12196396954872,728.637322986193
-132.575734848531,561.298877402246,-29.9939400121202,3.05878615147598,577.52263304662
-83.2258335483331,855.358289283423,33.6059327881343,2.24992068361815,860.054475678279
-120.353759292481,843.178313643373,20.0519598960804,1.36231701003431,851.960549010333
-145.823708352584,639.838720322559,-1.90199619600723,0.170317972690936,656.248245354788
-131.663736672527,736.438527122946,11.807976384047,0.918595671664713,748.20884256461
-121.301757396485,732.838534322931,-15.197969604061,1.18805803793377,742.965283183638
-132.269735460529,837.058325883346,1.71599656800713,0.117458031576188,847.446085891987
-122.117755764488,762.538474923047,31.4279371441254,2.36010334488209,772.894163028843
-121.835756328487,868.738262523474,29.9279401441195,1.97305318085945,877.750421186859
-49.2659014681971,768.778462443074,12.1079757840488,0.902312685264231,770.450554183329
-76.4458471083056,724.318551362897,31.4999370001259,2.49017081947789,729.022343566756
-56.5078869842261,702.838594322811,1.49999700000592,0.122280375027726,705.108134226295
-30.6119387761225,699.718600562801,-13.0019739960522,1.06453153121975,700.508573892563
66.5998668002664,1380.35723928552,94.0258119483763,3.89679784132131,1385.15793453971
-5.80198839602312,787.078425843148,0.119999760000627,0.008735444285594,787.099819525464
-16.8179663640673,721.858556282888,1.06199787600412,0.084293455715087,722.055224419107
-35.2079295841408,821.998356003287,16.8059663880671,1.17126366856197,822.923651430645
-84.9418301163398,748.018503962991,-7.60198479603038,0.582267213938697,752.864255325875
17.3099653800692,837.778324443353,19.8479603040792,1.35715097349824,838.192160149928
-7.00798598402833,685.378629242742,25.4639490721018,2.12773787131958,685.887301232906
-31.7759364481272,841.618316763366,19.3139613720772,1.31462713067877,842.439392688067
-83.6218327563346,664.378671242656,-5.71798856402298,0.493105118314075,669.644924649552
-94.4518110963781,830.758338483323,35.285929428141,2.43213973130519,836.854622019001
-113.357773284454,654.358691282618,-18.8579622840756,1.65075009566997,664.37256442648
-122.36975526049,747.418505162989,7.24198551602893,0.555140417434694,757.404268021249
-184.571630856738,729.77854044292,7.67998464003073,0.602942453116339,752.796378293749
-186.221627556745,812.098375803247,20.1239597520805,1.41951033939174,833.419006447692
-132.707734584531,556.558886882223,-35.147929704141,3.61355695000387,573.240363502628
-130.931738136523,779.878440243119,0.275999448001313,0.020277009905917,790.793005648878
-122.46575506849,9.89998020004083,-91.1278177443645,83.7997941943072,152.971075498954
-154.175691648617,847.85830428339,4.15199169601674,0.280577188379726,861.772062132835
-166.475667048666,671.578656842689,-6.49798700402598,0.554358911171072,691.935158725897
-148.835702328595,726.718546562905,4.05599188801615,0.319778275993185,741.814237714768
-165.677668644662,661.318677362645,23.0579538840924,1.99690182938016,682.14599035216
-107.657784684431,820.978358043283,31.4999370001259,2.19729125484483,828.606003483934
-144.125711748577,625.918748162505,-23.1299537400925,2.11632258633581,642.71416263248
-119.867760264479,801.238397523204,45.2159095681808,3.22991997861157,811.41587863096
-163.661672676655,659.338681322636,38.6699226601547,3.35652714348253,680.446913954451
-148.871702256596,733.558532882934,19.517960964078,1.52412241481757,748.766890092193
-135.05372989254,654.358691282614,36.9839260321483,3.2348784437304,669.173084933737
-140.927718144564,913.198173603655,44.7359105281787,2.80457350873779,925.090713230475
-121.559756880487,803.458393083212,45.7319085361829,3.25769350276391,813.887935386108
-146.825706348588,639.838720322562,-7.66798466403071,0.686613850243314,656.51365108243
-122.27375545249,816.658366683266,46.6319067361866,3.26809030626897,827.076957647889
-136.919726160547,752.758494483011,51.6958966082065,3.92863496387772,766.853850583235
-154.007691984616,585.35882928234,9.71998056003882,0.951318503130332,605.35758542477
-181.085637828725,738.118523762954,19.8599602800792,1.54123951397909,760.266651492859
-209.507580984838,1103.81779236441,86.5378269243463,4.48274271479352,1126.85222665581
-216.527566944866,251.579496841005,-96.7738064523873,21.0399832957055,345.747885160735
-104.555790888418,834.95833008334,34.6919306161385,2.37923079575967,842.194072903471
-161.645676708646,760.318479363039,23.4359531280937,1.76551829038395,777.664939905704
-196.163607672785,836.758326483349,51.1798976402048,3.5001068271221,860.966921453361
-139.97372005256,846.538306923385,35.9219281561437,2.42982609271391,858.784101108374
-152.711694576611,740.638518722962,-6.13798772402453,0.474823724956343,756.243315322459
-133.163733672533,909.538180923638,63.4438731122539,3.99014333388345,921.421406067264
-131.465737068526,901.738196523607,63.1618736762527,4.00671475112796,913.457408628838
-155.399689200622,595.078809842381,15.5279689440622,1.49473519259993,615.230827532725
-168.299663400673,687.53862492275,28.9559420881157,2.41160767702469,708.429660618227
-103.199793600413,667.438665122671,41.4659170681658,3.55504187489782,676.641700886226
-97.7458045083911,827.698344603312,36.743926512147,2.5418566860312,834.259496855496
-118.139763720473,669.538660922681,12.57597484805,1.07606267517767,679.997924544954
-120.197759604481,746.338507322987,52.7818944362111,4.04528648065199,757.795881030846
-152.135695728609,833.038333923333,66.3598672802655,4.55456635160864,849.412601558303
-166.499667000665,596.638806722388,13.8539722920553,1.33017081576022,619.590136579591
-187.52962494075,753.778492443018,23.8439523120952,1.81180871218604,777.121554174087
-147.227705544589,679.798640402718,41.6039167921667,3.50215387328197,696.802034056846
-146.927706144588,759.718480563038,23.5379529240941,1.77459693643801,774.153702936166
-182.447635104729,430.319139361719,-10.9919780160439,1.46323267509824,467.528100585435
-138.647722704555,906.118187763623,32.9039341921317,2.07967192508055,917.254615737916
-114.149771700456,684.778630442736,22.0019559960881,1.84028186156648,694.576150726434
-141.131717736564,605.578788842423,10.3379793240413,0.978014860006687,621.892840498774
-142.44571510857,696.778606442787,39.4679210641576,3.24196442913983,712.284300642848
-140.249719500561,747.898504202994,33.6299327401344,2.5746222488035,761.677837924386
-140.951718096564,748.25850348299,17.3939652120698,1.33165388303786,761.617177389517
-217.229565540868,885.418229163542,65.0158699682603,4.19966657527299,913.99189713471
-133.145733708533,523.738952522094,-3.94799210401597,0.431892643586778,540.412678825523
-133.589732820534,700.978598042807,22.0139559720881,1.79876013624,713.934048695439
-134.717730564539,706.498587002828,38.2139235721527,3.09606430181372,720.242614901556
-100.409799180402,614.758770482458,9.37798124403719,0.873964061991125,622.975457131953
-126.599746800506,801.838396323209,51.8458963082074,3.6995256048241,813.425046745015
-117.617764764471,700.858598282802,8.68198263603474,0.70972307640033,710.712382189601
-144.635710728578,632.698734602532,29.2499415001173,2.64692450961107,649.678948915052
-149.327701344597,721.738556522887,29.1059417881166,2.30934657929805,737.599120259762
-144.695710608579,636.538726922545,1.90799618400745,0.171741005919314,652.780238663928
-158.867682264636,573.178853642296,22.4219551560897,2.24018853752971,595.210620540205
-79.109841780316,914.99817000366,57.1138857722286,3.57174981257486,920.185858468036
-78.9538420923158,738.958522082958,30.8279383441231,2.38888527428805,743.803581816273
-112.37377525245,653.758692482616,35.0519298961399,3.06903227733755,664.271729904646
-104.555790888418,729.298541402919,47.8259043481913,3.75196759666679,738.305893940615
-65.1958696082606,805.978388043224,28.9319421361157,2.05584509463383,809.128370953891
-167.50766498467,63.1798736402526,-117.017765964468,61.6346385860619,213.877702935883
-72.3058553882893,772.018455963086,34.4459311081379,2.55472956256077,776.161809960375
-83.5678328643344,576.358847282309,7.01998596002792,0.69782164688358,582.4280073392
-32.5019349961299,873.118253763494,66.1678676642648,4.33378501296825,876.224884116367
-26.471947056106,721.018557962884,30.8159383681235,2.44730083931174,722.16213343357
-21.9479561040878,716.998566002871,45.791908416183,3.65429540280269,718.794515354504
15.1439697120605,814.978370043258,43.9379121241759,3.08599856720526,816.302409391787
-34.3979312041376,712.738574522852,15.221969556061,1.22348091694978,713.730482494028
-20.8139583720831,705.17858964282,28.5419429161139,2.31776852592948,706.062820618094
-49.2239015521969,727.978544042911,31.2059375881248,2.45457037735416,730.307855367591
47.4779050441901,963.958072083858,52.7398945202108,3.13163378279805,966.566507115271
-68.0440639118721,686.638626722748,26.0879478241041,2.17583259344998,690.494880041132
-28.6559426881147,655.558688882622,-8.50198299603402,0.743031010187815,656.239774271349
-30.9059381881236,776.038447923106,36.6839266321469,2.70640035910233,777.519491809269
-3.36599326801351,808.378383243234,29.1839416321165,2.06758473561377,808.912011812665
-154.025691948616,632.218735562528,34.3859312281378,3.11320963692092,651.618627452406
-173.357653284693,686.638626722744,12.1559756880484,1.01423561933632,708.288957562519
-158.873682252636,767.518464963072,39.2519214961568,2.92763227760144,784.771402583531
-79.3738412523178,902.218195563608,28.4279431441135,1.80473244642263,906.149009287438
-158.057683884632,672.53865492269,39.6179207641584,3.37128492015242,691.997148437673
-168.863662272676,828.658342683313,48.4079031841938,3.34325964087833,847.07314349204
-140.207719584561,90.2398195203621,-104.165791668416,49.0973037691742,196.600971035441
-112.35577528845,754.618490763018,6.44998710002548,0.489715060082551,762.964277784822
-126.977746044508,663.298673402654,7.5539848920303,0.652485463949211,675.385475721838
-199.739600520799,906.838186323626,43.5359129281741,2.74857230063326,929.594954754715
