-155.081689836621,800.458399083202,86.8498263003473,6.19237488954786,819.955408247196
-280.325439349121,280.61943876112,-95.1598096803805,18.7321196319858,407.903187944505
-267.779464441072,769.498461003077,8.80798238403517,0.655801413200125,814.807525502882
-214.799570400859,614.81877036246,-0.143999712000667,0.013419524574709,651.261081725538
-168.239663520673,609.118781762436,15.4079691840615,1.44901686016959,632.113660817167
-161.999676000647,527.038945922108,-11.5919768160466,1.25999090623776,551.496436497558
-202.55959488081,679.55864088272,11.7479765040473,0.990411109765017,709.202616202582
-162.719674560651,694.678610642777,26.5079469841061,2.18526516545179,713.973904163882
-157.979684040632,891.178217643565,44.9159101681794,2.88529978791812,906.186313711577
-260.939478121044,631.438737122526,22.2779554440894,2.02062927509029,683.593883296027
-288.059423881152,752.818494363013,29.7059405881189,2.25969801859427,806.595536838607
-335.819328361342,587.698824602352,-24.9299501400998,2.42900791510915,677.337458106398
-208.019583960833,664.438671122655,2.55599488801024,0.22040709477267,696.245235606209
-211.559576880847,676.078647842703,17.9339641320715,1.51949710179644,708.633487571897
-198.899602200795,680.158639682721,32.1419357161285,2.70558677945813,709.372913862846
-240.419519160962,672.478655042692,16.3259673480654,1.39071375827208,714.349790992806
-226.259547480906,811.018377963244,40.3319193361615,2.84697200279821,842.953649934404
-225.119549760901,738.778522442954,12.8399743200513,0.995700679909193,772.423058853168
-216.299567400866,769.138461723078,26.6519466961067,1.9846014512984,799.418415113285
-216.899566200866,829.978340043318,51.6598966802065,3.56163581043924,859.405731703132
-297.059405881188,1205.69758860482,80.8798382403235,3.83772942711146,1244.38439158636
-125.459749080502,154.319691360617,-95.0758098483804,31.6370740664664,220.440752582875
-199.199601600796,738.178523642953,9.84598030803925,0.764177834700686,764.646949496192
-233.279533440932,675.058649882702,13.3739732520532,1.13497100268235,714.354523093696
-280.619438761122,646.678706642588,-32.0279359441281,2.83536063216084,705.667349192506
-284.279431441137,568.558862882274,-17.1059657880684,1.72331158661446,635.898254257726
-326.219347561306,601.138797722405,14.1299717400562,1.34650882370498,684.095441405538
-327.119345761308,782.63843472313,39.701920596159,2.90402840204293,849.179738557274
-265.079469841061,801.418397163207,58.331883336233,4.16297829793654,846.133075382599
-211.079577840844,714.838570322859,2.7659944680108,0.221699030840936,745.356572740923
-254.75949048102,879.838240323519,69.7018605962786,4.52958158997071,918.627278332359
-243.359513280972,802.138395723207,58.7098825802351,4.18611181358015,840.29560805132
-275.2194495611,838.678322643355,60.4438791122416,4.12220229537952,884.748855218656
-240.959518080963,889.078221843559,55.9558880882239,3.60127273068047,922.850277846876
-321.659356681287,681.718636562725,68.5738628522746,5.74404311820982,756.906477607401
-287.579424841151,672.658654682691,52.0738958522087,4.42672583003238,733.405264462099
-292.439415121169,683.398633202736,68.5978628042746,5.73200871236867,746.498606938482
-300.719398561203,763.498473003055,80.1298397403207,5.99130948786245,824.489457886405
-280.919438161124,753.418493163011,80.0878398243204,6.06771418173264,808.065107936551
-245.519508960983,734.99853000294,61.1458777082447,4.75559035001389,777.329715595407
-262.859474281051,841.618316763369,76.7878464243073,5.21313751657507,885.049641370133
-236.819526360947,754.438491123015,64.3858712282573,4.87796079802139,793.351413541072
-230.039539920919,676.558646882707,51.8938962122075,4.38615454284688,716.479426824575
-215.639568720862,830.278339443323,74.5018509962981,5.12748541317564,861.053465441464
-212.39957520085,611.218777562446,56.9818860362279,5.32609975331482,649.575945464945
-199.379601240798,674.338651322696,51.9778960442081,4.40763264546418,705.114560717501
-101.879796240407,38.7599224801559,-66.2338675322651,59.6639173431092,127.549008937491
-204.239591520816,792.658414683171,67.5718648562706,4.8725212758606,821.332533163506
-266.819466361067,701.938596122808,55.7578884842233,4.54170458293954,753.006880768219
-286.259427481145,782.698434603132,66.5038669922658,4.85660963418141,836.052668004206
-273.479453041094,889.618220763558,80.8978382043233,5.1959271071473,934.214135076273
-279.95944008112,259.55948088104,-23.3939532120934,5.15012180779045,382.486194852387
-267.419465161069,751.858496283008,62.9398741202517,4.78520976436184,800.478479744616
-289.739420521159,578.098843802312,24.7679504640989,2.45326850911592,647.11718906215
-290.699418601164,837.71832456335,89.97582004836,6.13039857805792,891.276495526308
-277.679444641111,748.618502762993,63.5578728842543,4.85278670232596,800.983857428395
-244.319511360977,786.238427523147,70.2358595282805,5.10476792648525,826.314688547538
-180.893638212723,928.438143123713,77.4358451283096,4.76768656157405,949.060695668923
-180.23963952072,626.878746242506,31.1279377441244,2.84271208311832,653.0177935197
-186.839626320747,713.578572842853,59.243881512237,4.7460187717513,740.008961486788
-160.625678748643,394.499211001577,12.1979756040487,1.77102995939451,426.120906273286
-124.277751444498,561.778876442247,52.7398945202108,5.36321797324333,577.773279059197
-103.823792352415,618.298763402474,19.1039617920767,1.7697403417143,627.246125567642
-107.027785944428,721.91855616289,61.5238769522464,4.87113316179553,732.397799103543
-129.329741340517,652.618694762611,37.0919258161485,3.25293606441172,666.343120103757
-78.8758422483154,711.838576322846,46.4039071921858,3.72976614248316,717.69692756373
-80.5618388763227,650.698698602604,36.3839272321456,3.20037060344736,656.675564039878
-112.751774496451,582.658834682331,-3.60599278801433,0.354590916051718,593.478966324383
-117.059765880468,896.038207923586,46.0619078761841,2.94276721124471,904.825484943973
-129.461741076518,730.498539002923,-23.3819532360934,1.83330962630034,742.25007485692
-117.989764020472,835.798328403344,21.2699574600847,1.45778684564852,844.353504917096
-85.1518296963408,721.678556642888,-38.8019223961549,3.07761372620206,727.71997526551
-112.355775288449,847.978304043394,37.3919252161498,2.52484355783021,856.206272133269
-95.1538096923812,782.098435803126,-4.82999034001936,0.353835950578622,787.880409447624
-137.771724456551,862.918274163452,34.4699310601379,2.28750759418136,874.526827542902
-121.931756136488,856.858286283428,34.5119309761382,2.30647211997205,866.178127931433
-42.3779152441694,845.098309803379,17.2619654760691,1.17016001779384,846.336231284628
-51.6778966442067,826.678346643308,2.56199487601046,0.177567277727771,828.295996385487
-81.0418379163235,767.038465923068,5.72998854002257,0.428007287489766,771.329125903552
-103.793792412415,388.679222641555,-41.9279161441681,6.15684836328194,404.478231316331
-69.7018605962794,682.378635242729,-21.1499577000845,1.77528344494293,686.255252742759
-114.425771148458,542.038915922171,-15.2879694240613,1.61557397844168,554.195963072732
-84.3178313643371,855.53828892342,4.76399047201904,0.319043262078949,859.696432530236
-68.2318635362734,752.578494843011,-21.9539560920876,1.67093852548304,755.984096585304
-83.9758320483363,672.598654802693,-34.4339311321378,2.93071948160651,678.694766757351
-111.899776200447,681.418637162727,-33.6599326801346,2.8279322951799,691.365250829437
-83.8438323123357,764.218471563055,-7.19398561202885,0.539339016606088,768.837703240402
-71.6818566362866,788.638422723152,-7.58398483203014,0.550971035824723,791.925733381621
-86.7958264083474,616.498767002468,-17.981964036072,1.67072291504682,622.838338758996
-84.9658300683399,687.478625042752,-77.723844552311,6.45026458080512,697.055986404152
-99.0418019163962,695.338609322781,-46.6139067721863,3.83523935750158,703.901922462464
-102.419795160409,643.018713962575,-31.3979372041255,2.79547320879664,651.880902778612
-106.757786484427,672.358655282687,-18.0059639880721,1.53403129277927,681.019530591992
-98.2558034883926,795.958408083185,-5.297989404021,0.381361572345127,802.017492957101
-54.7738904522196,859.498281003437,-9.27598144803723,0.618330445381873,861.291772835988
-87.7798244403516,636.778726442547,-47.9279041441917,4.30431888098281,644.584771790512
-68.5438629122739,864.478271043456,6.11398777202449,0.405215337982987,867.212962942607
-53.9998920002163,909.838180323642,16.2839674320651,1.02535046918423,911.584702759979
-85.9138281723436,785.878428243144,-8.57398285203457,0.625075741465332,790.607110410151
-33.8579322841356,1012.19797560405,104.801790396419,5.91127429174354,1018.17214490762
-82.3318353363297,752.758494483011,-8.25598348803297,0.628374236256888,757.292574497817
-79.9198401603202,826.198347603307,-9.71398057203903,0.673620864177023,830.111589999947
-83.8318323363352,862.738274523452,19.0319619360761,1.26373697843997,867.010566265318
-99.1198017603965,787.49842500315,7.39198521602982,0.537800588951598,793.746273017326
-100.745798508403,626.758746482505,-4.40399119201758,0.402588646852116,634.819373796859
-127.019745960508,619.018761962477,-16.9379661240681,1.56737071461529,632.143289311727
-106.889786220427,833.098333803332,32.8739342521314,2.25971043091385,840.570613177352
-121.523756952486,754.678490643017,-7.0079859840279,0.532036468487996,764.432311987544
-98.5738028523941,696.058607882784,-5.68798862402271,0.468194035006729,703.026836920959
-95.285809428381,689.458621082757,8.50198299603402,0.706500780649312,696.063832833328
-94.5658108683781,785.698428603144,23.2979534040933,1.69846765544172,791.711758108634
-137.255725488548,796.738406523187,10.9259781480436,0.785669665554445,808.548452232138
-106.181787636424,934.918130163739,34.8719302561392,2.13611069996576,941.574497134623
-122.54375491249,788.998422003155,-3.34799330401369,0.243124358025249,798.465209543086
-107.207785584429,726.898546202908,26.7479465041069,2.10738252684936,735.248569127479
-129.89374021252,936.958126083747,18.9179621640757,1.15669217350358,946.108240675033
-67.4338651322697,975.418049163902,41.7899164201672,2.45322757931078,978.638898632072
-100.985798028404,810.718378563243,2.65799468401062,0.187847390327434,816.988057244038
-125.249749500501,496.859006281988,-22.4819550360902,2.59076136868092,512.895515846753
-132.845734308531,792.478415043168,14.4479711040578,1.04446512730907,803.665833106229
-155.921688156624,655.018689962622,5.47798904402172,0.47915935857485,673.343200308674
-82.1398357203286,710.158579682841,7.84198431603121,0.632667626152849,714.93612136143
-209.753580492839,559.55888088224,-13.9439721120557,1.42749130745344,597.7433730808
-160.127679744641,647.45870508259,27.8219443561115,2.46054289321541,667.546035263023
-130.181739636521,633.178733642533,11.3339773320456,1.02549199330676,646.522275806577
-126.323747352505,863.278273443452,34.0379319241363,2.25792797181794,873.135526338471
-140.465719068562,776.218447563106,4.21799156401663,0.311343716039037,788.836794288629
-126.149747700504,644.758710482581,-13.2899734200531,1.18083177794002,657.118084503514
-144.92371015258,904.918190163621,33.0479339041323,2.09153270960531,917.04524347969
-183.779632440735,692.93861412277,-18.3539632920735,1.51724668206257,717.130214264442
-188.699622600755,711.538576922845,39.8099203801592,3.20230686939761,737.210637321335
-164.639670720659,572.038855922288,-26.7239465521069,2.67474293885375,595.859751266358
-181.499637000726,816.898366203267,33.1499337001327,2.32380160151248,837.474762032436
-200.2195995608,541.558916882167,-28.2779434441135,2.98903161363342,578.077495313821
-233.639532720935,756.538486923025,-5.94598810802378,0.4503049283489,791.816435937281
-192.239615520769,736.798526402947,8.85598228803525,0.688635980372009,761.51596615397
-193.079613840773,735.598528802945,-6.04198791602437,0.470599938970356,760.540228045786
-190.559618880762,721.798556402887,7.93198413603157,0.629609074709943,746.571524199529
-204.719590560819,821.338357323283,20.9639580720836,1.46210823947217,846.726812796162
-154.379691240617,1023.8379523241,101.123797752405,5.6407711162441,1040.33805282639
-197.339605320789,783.838432323135,3.29999340001318,0.241216262648709,808.30470601834
-169.91966016068,692.218615562769,-34.1519316961367,2.82450680708202,713.586474843334
-189.419621160757,757.43848512303,-22.5059549880898,1.70194276120379,781.088579890963
-179.699640600718,772.738454523092,-23.7179525640948,1.75804901287564,793.712303800689
-173.999652000696,835.438329123342,3.35399329201349,0.230021320583496,853.372327847445
-180.02363995272,592.198815602367,-54.0778918442163,5.2176149199031,621.315030020189
-144.065711868576,784.498431003137,-31.5479369041264,2.30286017918312,798.240558920361
-169.99166001668,696.538606922785,-27.7019445961108,2.2775025655123,717.516963662579
-125.915748168504,665.098669802659,-39.4379211241581,3.39345691665804,678.060739043853
-106.235787528425,898.378203243593,-3.79799240401508,0.242222750042775,904.645711514332
-104.015791968416,608.698782602434,-22.3679552640894,2.10451058873901,617.927033186927
-92.7898144203708,674.638650722699,-38.8379223241554,3.29479441124899,682.096505576423
-81.0418379163244,689.998620002758,-26.1179477641044,2.1677349050325,695.232351299891
-84.4018311963377,730.918538162923,-13.2059735880525,1.03508694120288,735.893997990151
-118.349763300474,835.798328403345,-1.56599686800624,0.107352339940068,844.137408590151
-123.071753856492,725.338549322901,-40.0619198761605,3.16135012590335,736.795511085218
-149.477701044598,733.918532162937,-25.8419483161035,2.01660410720482,749.431652156853
-133.571732856534,666.118667762665,-37.6439247121507,3.2344782487543,680.420864192111
-173.477653044694,610.01877996244,-35.3879292241414,3.32007663905621,635.192658606452
-174.449651100698,673.318653362694,-37.3079253841493,3.17145990233388,696.550479887693
-172.961654076692,676.138647722705,-35.5919288161426,3.01326785064663,698.817565693713
-194.83161033678,768.358463283074,2.89199421601165,0.215652313876565,792.680546068651
-208.481583036834,719.038561922877,-19.283961432077,1.53625253606767,748.901125093411
-198.095603808793,823.858352283295,-61.6678766642466,4.28075071884941,849.580708283559
-192.125615748769,707.998584002831,-48.5279029441944,3.92105590998766,735.206912740229
-165.557668884662,768.778462443076,-23.477953044094,1.74922910149797,786.753379606344
-153.533692932615,831.718336563327,-25.4159491681017,1.75032042475145,846.152442951806
-130.913738172524,782.69843460313,3.99599200801605,0.292515581609237,793.581258803799
-102.377795244409,935.818128363744,-1.84799630400735,0.113144047901816,941.403312838693
-113.549772900454,748.018503962993,-10.4759790480422,0.802373396254821,756.660412162414
-113.273773452453,809.218381563237,-27.1499457001086,1.92159996521135,817.55883969504
-132.083735832529,903.958192083616,-0.875998248003594,0.055523570890372,913.55749336289
-184.571630856738,665.998668002664,-34.96193007614,3.00501197993513,691.985006523326
-215.02156995686,683.338633322734,-35.2619294761409,2.9539809687167,717.237315683223
-147.47970504059,664.138671722656,-37.1519256961486,3.2017896422518,681.330099334622
-116.957766084468,807.058385883228,13.2659734680531,0.941711107477869,815.596924542979
-128.177743644512,696.058607882784,-25.2059495881007,2.07391121145651,708.210745095099
-108.521782956434,655.738688522623,-52.3558952882093,4.56496131260846,666.716840024941
-114.527770944458,613.978772042456,-50.4298991402016,4.69551880129126,626.601721641075
-125.297749404501,633.418733162535,-59.567880864238,5.37240169754528,648.43438369485
-133.601732796534,585.35882928234,-27.59994480011,2.69952370656989,601.045870943306
-140.879718240563,733.918532162936,-40.493919012162,3.15808972354813,748.413832275101
-160.991678016644,547.85890428219,-62.5858748282501,6.51705869595609,574.442939829461
-108.443783112434,814.798370403258,-11.0999778000441,0.780490689620763,822.058177998798
-82.0438359123284,830.758338483323,-23.9039521920958,1.64815413247921,835.141908241457
-162.983674032652,20.4599590800789,-153.641692716615,82.4147367678964,224.917890945934
-138.491723016554,742.078515842968,-22.6439547120907,1.74779427656956,755.230580488369
-128.315743368513,736.978526042949,-38.6639226721545,3.00314114837362,749.064200693806
-135.773728452543,725.698548602905,-21.4739570520859,1.69492992843833,738.602748176408
-104.501790996418,800.398399203204,-10.6319787360425,0.761035610678909,807.261581360313
-117.185765628469,655.13868972262,-53.0158939682117,4.62647428010762,667.645034019313
-126.893746212507,758.038483923033,-8.65798268403471,0.654378779131044,768.634715973935
-113.435773128454,635.938728122543,-56.6038867922267,5.08640142173932,648.451802797521
-112.42177515645,718.858562282875,-31.4759370481263,2.50715125654923,728.27674870875
-127.50574498851,623.578752842493,-43.8179123641757,4.0194787018203,637.987606028227
-74.7478505042992,662.398675202651,-36.5759268481463,3.16051399101328,667.605455707217
-100.865798268404,723.298553402894,-24.9239501520996,1.97355895303278,730.722868060269
-103.823792352415,718.318563362876,-39.5639208721581,3.15258117910272,726.86053831868
-104.789790420419,785.698428603143,-12.1439757120484,0.885509159045115,792.748634203742
-113.927772144455,632.878734242532,-50.8618982762036,4.59475448639744,645.059657875523
-132.491735016529,575.818848362302,-21.3299573400853,2.12142761868623,591.249839794573
-130.541738916522,860.098279803439,37.5959248081502,2.50287382677277,870.760386146708
-147.059705880589,672.058655882686,-16.3799672400653,1.39618352507432,688.155285794793
-150.839698320603,886.978226043549,16.1639676720645,1.04402182430605,899.857912070408
-178.319643360713,821.098357803285,18.7319625360748,1.30687907399538,840.447080318562
-145.439709120581,799.138401723196,-23.1659536680926,1.6604630178146,812.595566999436
-197.159605680789,685.198629602738,-23.7479525040946,1.98499087972888,713.395428475549
-213.059573880851,550.738898522205,-30.6959386081229,3.19013228074826,591.312063985486
-216.959566080868,610.438779122444,-18.6239627520746,1.74750295098819,648.115582561544
-265.619468761062,807.418385163229,-14.1119717760564,1.00130752729365,850.104286915384
-239.519520960959,573.358853282292,-51.6418967162067,5.14668995983156,623.519735898552
-255.899488201023,832.078335843328,29.2139415721168,2.01080621966198,871.029482522565
-254.039491921017,818.098363803272,12.7859744280514,0.895396892840958,856.728940479516
-248.999502000996,649.798700402598,-39.245921508157,3.4562972373242,696.978726645709
-236.519526960946,635.938728122543,-2.90999418001189,0.262178121644935,678.50425247457
-220.679558640883,662.278675442646,-30.9959380081238,2.67959925802965,698.765525567056
-179.633640732719,578.218843562313,-68.3278633442735,6.73936313778936,609.322552383074
-202.823594352811,376.499247001508,-46.5359069281864,7.04611269344384,430.179827575079
-119.039761920476,729.95854008292,-14.7419705160589,1.15696692305344,739.748106352944
-132.239735520529,849.058301883397,30.3539392921212,2.04745923390481,859.830628250824
-156.629686740627,681.118637762723,-7.85398429203166,0.660648797890478,698.940013553004
-176.891646216708,780.658438683124,3.71999256001474,0.273023706278396,800.45742593412
-129.161741676516,684.838630322739,4.49399101201795,0.375976194890965,696.926754437259
-118.919762160476,917.63816472367,40.9979180041642,2.55813967242592,926.219488280399
-140.993718012564,728.098543802912,13.3619732760536,1.05136694907929,741.744740686954
-152.789694420611,716.398567202866,-1.2179975640048,0.097412328596271,732.511488872037
-124.727750544499,708.478583042834,-2.80799438401151,0.227085741931408,719.379454265086
-145.805708388583,158.999682000638,-158.951682096636,44.9913502748973,267.966118597763
-91.1218177563647,836.518326963347,27.1259457481086,1.85729079702979,841.903743874268
-140.951718096564,679.558640882716,4.49399101201795,0.378897344835506,694.037123782261
-171.965656068688,665.578668842663,-21.6779566440867,1.86546920205441,687.776915205628
-90.3838192323615,821.398357203289,28.007943984112,1.95290808464343,826.83066036614
-127.343745312509,635.938728122543,-16.4939670120661,1.48571369141552,648.773108524182
-104.057791884416,945.238109523779,46.8419063161876,2.83700982679002,952.10150295821
-168.065663868673,711.478577042846,7.83598432803141,0.631010817073861,731.101385317331
-148.871702256596,777.238445523109,17.0219659560683,1.25460974239765,791.550460966934
-140.813718372564,841.798316403369,29.021941956116,1.97455424606166,853.987811327749
-132.46173507653,922.018155963689,26.273947452105,1.63226615032535,931.855091471245
-145.169709660581,746.158507682987,12.57597484805,0.965588488268841,760.253193570417
-154.487691024618,895.558208883585,35.7479285041428,2.28585769716511,909.488244327122
-123.977752044497,801.238397523204,23.477953044094,1.6784053601657,811.113226958295
-121.259757480485,575.518848962305,-13.7279725440549,1.36642920297682,588.314823479141
-160.199679600641,923.578152843696,43.2119135761728,2.67877279630509,938.364434124203
-183.599632800735,920.278159443679,41.0639178721645,2.55491181085074,939.311961631822
-220.379559240882,809.218381563238,13.2899734200531,0.940896739857002,838.795661996733
-231.059537880924,603.838792322417,-7.34998530002954,0.697375436146206,646.578548548474
-209.339581320838,609.538780922438,-7.83598432803141,0.736530822457617,644.532379641538
-197.759604480791,664.678670642657,-9.87598024803951,0.851253961536448,693.544613819146
-204.059591880815,773.098453803092,45.02390995218,3.3330417743147,800.842486871593
-118.019763960473,104.579790840418,-58.6978826042351,29.3043501385201,168.258844521564
-203.639592720815,713.518572962854,35.0579298841402,2.81290134734306,742.837058939717
-184.85963028074,771.478457043086,46.7339065321869,3.46657444615938,794.692488078799
-229.619540760918,531.658936682126,-30.0179399641202,3.2315400962538,579.90295323693
-168.719662560675,768.358463283076,23.6819526360947,1.76538241591835,787.020893950075
-188.099623800752,579.598840802317,18.7199625600752,1.84990384029039,609.64475043391
-157.799684400631,568.558862882274,-11.3279773440453,1.14141115716808,590.159507277169
-170.159659680681,780.598438803122,38.7659224681549,2.84307571186611,799.869382580258
-168.899662200675,775.798448403104,24.5879508240986,1.81530962195866,794.351871503991
-175.283649432701,893.938212123576,52.1338957322087,3.33767209081598,912.451548268377
-166.481667036666,851.278297443404,57.8518842962313,3.88777686968649,869.331769621974
-180.683638632722,855.298289403421,44.8379103241795,3.00091031789942,875.324042471254
-136.925726148549,779.878440243119,46.409907180186,3.40560709086179,793.16638577402
-147.845704308592,750.178499643003,28.4219431561133,2.16972212260382,765.136550206498
-150.365699268602,699.838600322799,33.947932104136,2.77713999341776,716.614521282158
-118.313763372473,627.478745042512,21.1079577840843,1.92666449368045,638.884393271034
-124.175751648497,622.618754762491,-6.50398699202621,0.598500202248862,634.914193357068
-151.493697012606,724.198551602896,24.7979504040992,1.96115137009589,740.289687029695
-152.47169505661,708.718582562836,-1.44599710800561,0.116900302254084,724.935678505995
-145.373709252581,658.678682642635,16.8899662200676,1.46886758254259,674.741723379106
-115.211769576461,737.45852508295,27.8279443441113,2.16102679038611,746.922501035334
-88.9738220523559,725.158549682898,55.0618898762205,4.34218389099375,732.66846179261
-97.3918052163894,826.078347843303,43.2899134201731,2.99979122750463,832.925337051739
-99.9418001163998,743.338513322974,58.7098825802346,4.51592364610779,752.321313743204
