-17.8019643960713,554.098891802217,116.729766540467,11.8963184465635,566.540669528143
-32.1299357401285,541.738916522167,85.5658288683422,8.97552677111171,549.395028658981
-15.347969304061,615.53876892246,96.6778066443867,8.92607404988447,623.273723580503
26.6939466121066,622.378755242489,83.0998338003323,7.6051354444119,628.469143347995
6.64798670402687,542.578914842171,84.4378311243377,8.84559499800934,549.150090488481
-30.4259391481218,640.13871972256,128.807742384516,11.3770455243282,653.677866199613
-3.11999376001246,651.958696082607,131.945736108527,11.4411885963931,665.183849049281
-21.1139577720841,571.078857842286,104.747790504419,10.3937110555023,580.989639066661
15.2999694000609,718.858562282875,126.347747304505,9.96858108767724,730.037995504322
11.9639760720477,651.538696922608,130.319739360522,11.3109471512566,664.551762301521
14.5019709960581,716.998566002867,111.923776152448,8.87229281742385,725.826551237389
11.3999772000459,631.378737242524,97.5178049643903,8.78007752948125,638.966972235027
25.667948664103,639.178721642558,99.2878014243972,8.82956111515026,647.353341924585
41.3099173801651,569.398861202275,102.089795820409,10.1647872086117,579.951634899891
40.4759190481618,572.038855922288,117.281765436469,11.5864526877959,585.339017332322
9.23998152003717,557.038885922228,100.253799492401,10.2026586059792,566.064061746221
21.6419567160866,940.198119603762,145.691708616583,8.80841207138911,951.665357337636
4.45199109601766,554.518890962216,86.6278267443467,8.87907055868636,561.262328172071
-9.34798130403735,573.178853642293,104.417791164418,10.3245320032522,582.68727301084
-36.2639274721449,563.938872122256,102.053795892408,10.2575787544128,574.24480945175
-23.0159539680921,569.278861442277,118.073763852472,11.7175419198684,581.850126692747
-22.0259559480881,572.27885544229,117.61176477647,11.6134287152598,584.654392214409
-22.4039551920898,557.518884962229,101.507796984406,10.318845452455,567.127037925722
5.21398957202085,560.21887956224,102.113795772408,10.3301706759549,569.473095055665
-9.74398051203886,562.018875962249,116.417767164466,11.7028595865834,574.032454313908
37.7999244001514,699.358601282798,94.8058103883793,7.72001778109976,706.766884592286
15.7619684760628,478.739042521914,89.3338213323574,10.5699613391235,487.257675279601
6.61198677602639,638.758722482556,99.7738004523991,8.87783529513664,646.53788378825
16.6859666280669,533.278933442132,68.513862972274,7.32106154208357,537.920990253098
32.1959356081288,550.678898642203,100.0257999484,10.2950126130873,560.614830641136
46.0079079841842,544.138911722178,98.5138029723941,10.26197589677,554.895352497532
59.5258809482382,943.378113243774,160.295679408641,9.64340560088722,958.749341531521
-6.35998728002554,631.438737122526,98.4058031883934,8.85793805503898,639.092348787126
-33.005933988132,540.298919402161,84.4438311123379,8.88294945224384,547.853150578237
-14.4779710440576,615.118769762461,111.527776944446,10.276712469467,625.315246567526
-27.6119447761105,543.958912082174,100.529798940402,10.4707684724698,553.859149967697
-27.1979456041087,597.298805402388,94.2478115043769,8.96677459980482,605.300124858379
-0.857998284002925,696.718606562788,123.887752224496,10.0827237601668,707.648025534649
22.0739558520886,528.658942682113,111.731776536447,11.9338110541485,540.787876244208
-51.1378977242045,662.27867544265,104.315791368417,8.95114114508933,672.3911903487
-71.945856108287,515.098969802059,95.7838084323833,10.5339631045351,528.84562289964
-38.129923740153,671.938656122688,120.941758116484,10.2033790497879,683.799939699252
-64.7698704602597,584.338831322339,106.871786256427,10.3644759559427,597.552160575322
-38.3999232001536,658.618682762633,116.933766132468,10.0676108775427,670.019872128944
-52.7998944002109,516.778966442067,81.7858364283273,8.99308740392624,525.868093770563
-28.4999430001137,517.918964162072,96.0178079643839,10.5029092867881,527.5146629583
-43.4999130001745,525.238949522102,97.1038057923881,10.4743199211677,535.907963763807
-30.2999394001209,496.379007241987,63.7978724042551,7.32387609853069,501.378473492332
-60.1798796402407,576.238847522304,90.5698188603624,8.93233670869574,586.409174037844
-59.9398801202395,582.478835042328,76.6438467123066,7.49604084405777,590.549457488495
-54.4198911602175,660.838678322644,116.411767176466,9.99058854005049,673.216891394041
-60.1198797602402,572.278855442286,103.019793960412,10.2049046924704,584.57725432689
-47.3399053201895,589.858820282361,106.823786352427,10.2650427075468,601.320061058411
-61.0798778402444,581.218837562326,104.195791608417,10.1635212414745,593.635285005183
-53.3998932002136,650.338699322601,114.671770656459,9.99995824881835,662.526669211055
-38.5199229601538,512.218975562051,65.495869008262,7.2866948599349,517.824074612064
-63.4798730402543,592.978814042374,121.031757936484,11.5360745181904,608.524654072046
-63.539872920254,600.058799882402,122.633754732491,11.5504573320454,615.749069481083
-68.7598624802751,671.398657202686,134.717730564539,11.3458682914832,688.224485549835
-59.5198809602383,579.95884008232,118.619762760474,11.5593549490257,594.950015157998
-60.7198785602429,596.218807562386,108.335783328433,10.2985545896614,609.015937470333
-66.2998674002654,503.638992722015,78.4198431603134,8.85025611274066,514.001536192867
-66.2998674002654,649.918700162599,100.697798604403,8.80732379475886,661.006834973821
-100.259799480401,572.938854122294,88.7698224603552,8.80724660181539,588.380012691169
-86.879826240348,580.198839602322,89.789820420359,8.7971351615822,593.498954956581
-105.779788440423,636.598726802547,112.49977500045,10.0218420559524,655.059922437846
-89.8198203603593,592.078815842368,121.463757072486,11.5932611875369,611.046944662218
-75.5998488003027,597.118805762388,107.951784096432,10.2476877270879,611.489814325089
-87.9598240803523,582.958834082329,105.365789268422,10.2452089106885,598.898891662885
-78.3598432803133,662.818674362649,103.871792256416,8.90650996159044,675.468881110992
-18.3119633760732,614.398771202458,109.157781684437,10.0743905502421,624.288874928942
-18.4619630760737,716.758566482865,123.413753172494,9.76957357151148,727.540130287887
-4.4159911680176,662.758674482651,115.727768544463,9.90485435314265,672.801217293992
-33.9119321761359,642.53871492257,95.7658084683831,8.47712482555809,650.520644860615
-13.6859726280555,655.13868972262,98.5438029123943,8.5541142330426,662.649899804326
34.8119303761391,759.418481163037,156.935686128628,11.675956380262,776.245521474456
-22.3259553480895,527.818944362113,109.739780520439,11.7451389131841,539.568443979459
-21.4739570520859,545.278909442179,112.43977512045,11.6514216421904,557.165076923405
41.7299165401667,698.338603322794,119.89176021648,9.74165129747445,709.783223944527
0.689998620002644,600.958798082405,104.429791140418,9.85796085189264,609.965191112063
27.7919444161112,601.378797242407,105.185789628421,9.92111485219684,611.140655076151
-43.1159137681722,167.219665560668,25.9079481841034,8.80701890648429,174.621362809354
23.9399521200958,646.678706642585,126.233747532505,11.0454241296348,659.318913689376
-11.3579772840448,654.718690562621,127.949744100512,11.0577791080888,667.200647807992
-24.9119501761004,566.878866242266,100.601798796403,10.0632880296368,576.275087241125
-53.5558928882135,566.218867562266,100.841798316403,10.0983185765362,577.616748315208
-52.6918946162103,609.838780322439,78.0118439763119,7.28980362821551,617.062088888946
-47.1599056801887,604.198791602416,77.7718444563115,7.33472238082988,611.006298058965
-52.7998944002109,699.658600682795,106.337787324425,8.64197654880141,709.660278845544
-67.2598654802687,583.438833122333,88.5178229643539,8.62697578959061,593.936163642123
-69.2998614002773,603.11879376241,92.5018149963699,8.71964742697222,614.093914606834
-65.1598696802597,592.918814162372,119.843760312479,11.4269593705933,608.408625588343
-90.4798190403625,675.538648922703,132.43773512453,11.0920222469916,694.318959504062
-66.539866920265,590.998818002365,104.633790732419,10.0399321333626,603.867027525924
-66.539866920265,590.998818002362,104.297791404417,10.0083448168989,603.808898627533
-74.8198503602984,664.138671722658,102.215795568409,8.74958513073626,676.111125591908
-71.7598564802869,524.878950242099,95.4118091763818,10.3026562719412,538.285057139458
-79.4998410003173,658.558682882634,114.89977020046,9.89686598056121,673.217439399266
-54.8398903202203,598.078803842394,91.3018173963654,8.67967663055688,607.488017195205
-109.199781600436,665.638668722662,86.7418265163467,7.42458544431753,680.090857215309
-114.83977032046,594.95881008238,104.789790420419,9.98902531798185,614.935003653437
-118.739762520474,512.27897544205,93.2458135083733,10.3161253746138,534.063349819301
-107.819784360431,650.338699322601,98.5318029363943,8.61527236939928,666.538855526097
-112.019775960448,572.518854962289,100.787798424403,9.98420553514842,592.017271542644
-106.799786400427,523.858952282095,109.589780820438,11.8157130206794,545.751148712985
-110.879778240443,668.158663682671,116.387767224465,9.8813094705181,687.223717166658
-59.9398801202395,595.798808402384,104.381791236417,9.93716224335864,607.835971018705
-40.3799192401599,608.038783922433,92.0518158963685,8.60871426484903,616.291519852036
-109.079781840435,573.418853162295,87.6238247523505,8.68812837283675,590.241911958604
-77.8798442403116,512.398975202047,77.0278459443081,8.54913685428274,523.976401164999
-77.7598444803106,630.178739642523,108.953782092436,9.80909433434513,644.23812673831
-53.3398933202131,639.298721402556,94.3798112403776,8.3979290951721,648.425437638071
-53.0398939202122,639.238721522557,93.6718126563747,8.33659117767719,648.238985195422
-74.8798502402998,545.638908722182,79.8838402323197,8.32917074002127,556.516162041864
-57.5398849202304,562.258875482248,96.9298061403876,9.78128092142755,573.446831653649
-45.209909580181,596.938806122389,118.175763648473,11.1980324231026,610.201102336738
-68.9998620002763,571.258857482286,112.835774328451,11.173309109477,586.369827989406
-53.2198935602129,572.398855202291,98.4598030803937,9.76008125923402,583.23849266838
-22.0079559840879,710.998578002845,134.87373025254,10.7411663143037,724.012604283172
-45.0179099641798,521.878956242086,106.403787192425,11.523856786882,534.514754814835
-3.47999304001391,620.698758602481,121.967756064488,11.1170209913323,632.57821081794
-17.9519640960717,627.418745162509,123.185753628493,11.1080097650612,639.649345104976
-33.935932128136,533.638932722135,108.119783760432,11.453567858278,545.538308138509
-28.6379427241145,616.438767122466,121.265757468485,11.129110074865,628.905612400892
-16.979966040068,535.438929122141,109.547780904438,11.5628198939421,546.794186479038
-29.4839410321183,630.778738442522,138.995722008556,12.4268590583325,646.584047426632
0.911998176003228,510.898978202046,89.6938206123589,9.95741783835055,518.713388225723
-14.5319709360579,430.139139721723,93.2698134603733,12.2344101317122,440.374971816931
-13.229973540053,602.578794842411,118.397763204474,11.1161597983713,614.242840027806
-62.2378755242491,528.358943282113,93.4078131843738,10.0256466837234,540.14974373765
-26.6999466001068,546.718906562188,97.0738058523886,10.0683391839615,555.911659999744
-19.6079607840784,601.258797482403,89.2258215483568,8.4409968991162,608.159404191922
-21.2219575560851,545.03890992218,96.3898072203858,10.0290275601236,553.903222366195
-11.6339767320465,638.698722602554,110.225779548441,9.79158111896087,648.244653002088
14.6519706960586,716.578566842865,105.947788104424,8.41038141664669,724.51670547205
43.8779122441756,609.538780922438,90.791818416363,8.47201334603641,617.823559701853
60.995878008244,612.958774082452,120.779758440483,11.1469799307536,627.715465722807
46.4159071681856,619.138761722474,122.56775486449,11.197771849159,632.8586708247
67.8058643882711,512.758974482051,91.5658168683662,10.1248572900247,525.265361485122
88.3558232883534,581.578836842325,86.4358271283455,8.45357404203251,594.568622770489
75.4138491723018,592.738814522372,102.125795748409,9.77578406184714,606.181679899364
63.0718738562524,616.258767482466,121.325757348485,11.1376498866017,631.247074580889
18.2879634240732,554.158891682216,96.6838066323869,9.89674882223328,562.827047414737
27.8759442481115,625.378749242502,106.847786304427,9.69553477166838,635.052830644818
34.3559312881375,557.578884842231,97.4638050723899,9.91502836594099,567.074718300657
17.1539656920687,541.558916882167,64.727870544259,6.81573841304957,545.683073054997
20.5439589120823,559.858880282241,112.34977530045,11.3471241035328,571.389964987772
20.0879598240802,556.978886042229,97.1098057803883,9.89015952970184,565.737854492203
23.231953536093,573.418853162295,114.665770668459,11.3082030894358,585.232555306056
60.5938788122423,634.678730642541,107.39978520043,9.60455606769554,646.547309282652
-5.53798892402225,525.658948682104,91.8538162923676,9.91180877711008,533.652624108951
-18.5699628600743,616.738766522467,121.391757216486,11.1351009919604,628.846172265034
-42.3539152921694,442.739114521772,65.9698680602638,8.47494269996812,449.626290556933
35.9219281561433,679.378641242716,115.295769408461,9.63176597148787,690.028142572999
-10.9979780040442,512.27897544205,90.8278183443631,10.054141799807,520.384854492644
3.77999244001526,584.81883036234,115.865768268464,11.2064597747982,596.198145708005
5.14198971602074,681.598636802727,130.331739336521,10.8251292675175,693.966500652631
-11.3459773080452,577.67884464231,85.2958294083411,8.3991884569963,584.052187105575
4.73399053201835,761.218477563046,128.153743692513,9.55632896629575,771.945181520142
-30.7379385241227,522.178955642087,138.635722728555,14.8687058696439,541.14281497276
0.029999940000263,759.77848044304,127.56574486851,9.53098547147912,770.413109641956
0.437999124001797,694.378611242776,119.279761440478,9.74709013910751,704.549153064551
-37.6199247601502,602.158795682409,121.019757960484,11.3637189439598,615.350514563417
26.2559474881052,775.798448403104,160.775678448643,11.7081821737164,792.717746807641
-17.9219641560715,506.278987442028,119.681760636479,13.3002657448401,520.541385245769
11.2439775120456,674.158651682696,129.90574018852,10.9068218544142,686.652616686814
11.6579766840465,678.478643042714,131.411737176526,10.9616560955998,691.186098061296
19.6979606040787,574.438851122298,100.403799192402,9.91434136238757,583.480013559106
18.539962920074,677.398645202711,130.481739036522,10.9028806566165,690.10009344264
36.485927028146,692.818614362769,118.199763600473,9.68184827419301,703.775560384032
21.1079577840847,686.098627802745,132.299735400529,10.9143296397575,699.056573491498
13.9319721360561,574.7388505223,99.455801088398,9.81753606423304,583.446914909513
-13.4159731680535,691.978616042769,103.343793312413,8.49407916527961,699.781632377351
-0.341999316001637,647.578704842591,158.411683176634,13.7458412152964,666.672751277562
-29.8859402281196,532.078935842128,107.909784180432,11.4645388707616,543.733100805972
4.50599098801797,544.558910882176,95.9038081923839,9.9880993402717,552.957730574198
-0.617998764002097,531.238937522128,93.6358127283746,9.99624005845826,539.428267786751
7.46398507202994,636.718726562548,124.499751000498,11.0636457938744,648.819416962667
-6.8939862120275,626.158747682503,121.625756748486,10.9923134651109,637.898995962413
35.2139295721409,709.318581362837,119.819760360479,9.58802405521798,720.228884227329
-16.2179675640648,500.698998602004,104.201791596417,11.7561697178195,511.684007024709
-56.1298877402248,580.978838042323,102.191795616409,9.97604390102253,592.562349160022
-13.8959722080556,565.558868882262,83.8318323363352,8.43146296705533,571.907080151888
-14.8439703120593,584.99883000234,131.279737440525,12.64821779685,599.731893450053
-17.8079643840715,755.878488243024,142.301715396569,10.6617176752881,769.362847289152
7.06798586402843,567.838864322271,84.3058313883375,8.44489394475613,574.106615068194
-14.9099701800592,574.618850762298,115.373769252461,11.353070035045,586.276587877834
-18.1019637960731,636.058727882544,109.187781624436,9.74062916833858,645.61626223702
0.569998860002444,577.978844042314,100.0857998284,9.82420920939282,586.58080124266
1.32599734800498,572.158855682289,85.0018299963399,8.45024540068814,578.439993004771
-23.3399533200931,751.738496523007,127.199745600509,9.60390462855606,762.781289660732
-32.2799354401289,641.338717322567,124.085751828496,10.9502458981643,654.029524085738
-20.6999586000836,714.298571402859,120.833758332483,9.60149710153718,724.742529831776
8.21998356003291,659.45868108264,97.1878056243891,8.38362442966437,666.632424764253
9.56998086003793,603.178793642413,135.269729460541,12.6400984048932,618.234697620496
11.5259769480467,596.338807322383,118.457763084474,11.235082167997,608.099550154633
28.1699436601125,592.67881464237,115.823768352463,11.0576202849716,604.546828928135
29.1479417041164,688.258623482753,131.789736420527,10.8399466544471,701.36871182692
13.3979732040533,588.178823642353,101.105797788404,9.75361356225314,596.955791171933
12.3359753280487,508.378983242034,104.363791272417,11.6009271199123,519.127313689283
-3.96599206801536,602.398795202407,118.403763192474,11.1199480465532,613.937691213477
11.1779776440449,601.618796762406,103.613792772415,9.77190150604472,610.578366677645
24.9599500800996,663.958672082654,112.001775996448,9.57496181508518,673.80153989741
-33.2339335321329,484.079031841935,56.5378869242263,6.66166472674695,488.501316338964
-4.23599152801688,591.418817162364,115.511768976462,11.0514832724933,602.608604062394
-3.82199235601512,686.158627682743,114.97177005646,9.51203710173668,695.734703661497
-18.305963388073,513.418973162055,89.4358211283574,9.8815738258023,521.471874983923
-47.3639052721895,508.498983002035,89.417821164358,9.97330439169016,518.468998088139
-46.8959062081874,412.259175481648,75.443849112302,10.3704356611554,421.721031200455
-32.1299357401285,725.0385499229,91.2418175163653,7.17263021970909,731.463123409962
-32.7299345401303,652.438695122611,95.07580984838,8.29099666435753,660.141582637105
-4.29599140801655,691.798616402766,101.675796648407,8.36107920309487,699.243697735666
-4.36199127601815,602.818794362409,103.601792796414,9.75171523744614,611.672181217253
-3.10199379601307,437.579124841751,94.8958102083797,12.2360030268368,447.761462899486
-4.51199097601862,674.458651082697,113.897772204456,9.5852681301293,684.023049754902
-18.5459629080742,581.398837202326,85.9018281963436,8.40465991864172,588.003133263657
10.7579784840429,584.578830842338,101.543796912406,9.85419185729385,593.430102254213
-19.8179603640789,662.998674002653,83.9518320963358,7.21663929125353,668.586496569142
-18.0719638560728,777.238445523106,130.06773986452,9.50018863133616,788.253648282235
-32.3699352601289,679.918640162719,100.943798112404,8.4447059731794,688.132850783062
-18.0419639160725,691.258617482766,87.8278243443513,7.24091506962161,697.049291969511
-15.9479681040637,164.219671560655,9.16198167603683,3.19327909829042,165.246422419275
-0.293999412001557,666.238667522664,104.123791752416,8.88267391948624,674.326191502992
3.64799270401462,718.738562522874,113.093773812453,8.94219243294923,727.590977667644
51.5398969202063,622.67875464249,113.411773176454,10.3224328287068,635.017655465338
33.5639328721341,604.37879124242,67.043865912268,6.32995304346112,609.011609782569
19.2659614680771,600.598798802405,66.7498665002668,6.34176231084774,604.60370415007
26.1479477041046,775.4384491231,108.623782752435,7.97413233016164,783.445996688364
12.1259757480482,699.898600202797,97.5358049283901,7.93347709567241,706.766102113497
-16.9079661840674,623.878752242497,100.451799096402,9.14678907519833,632.140127473206
-48.725902548195,545.758908482183,59.8858802282396,6.26198773419944,551.192632767811
-30.9959380081238,616.318767362465,70.8418583162835,6.55700344775269,621.150658106305
-59.8918802162398,557.45888508223,90.2158195683608,9.19270689072356,567.878807469825
-17.0879658240686,615.958768082462,70.2238595522809,6.50406079003274,620.184321798033
-30.6179387641225,628.258743482513,86.5678268643466,7.84538822114411,634.933457603555
-6.20398759202485,613.798772402456,84.3898312203376,7.82838940443829,619.603959056268
2.89199421601122,673.618652762693,93.1498137003727,7.8730857700346,680.034808500848
-2.41199517600957,694.078611842775,95.8258083483832,7.86067093891657,700.66648463013
1.29599740800557,685.798628402744,95.2438095123811,7.90667091362651,692.381991084977
-28.4879430241132,595.498809002383,81.2158375683249,7.7662479904965,601.686302563824
-1.01999796000469,683.518632962734,108.731782536435,9.03868011255419,692.113691915305
11.2559774880452,751.858496283008,91.3018173963649,6.92380294830323,757.465456190602
-12.9599740800515,518.458963082072,54.7618904762187,6.02947312330823,521.50409583897
-28.4039431921135,593.038813922373,66.695866608267,6.41678319216038,597.453058766916
15.1259697480604,723.178553642893,87.1438257123488,6.87107621208336,728.567129212971
-33.6779326441349,665.878668242661,91.7398165203668,7.84440336615836,673.011736824101
-59.0758818482363,589.618820762358,94.6138107723786,9.11631191809091,600.076734095076
-16.0559678880635,570.298859402279,76.9378461243077,7.68326764647515,575.689165528248
-8.4299831400339,652.738694522612,89.9218201563597,7.84374279114619,658.957359533269
-19.6859606280783,596.698806602386,95.0818098363802,9.05375972540007,604.54739550206
-4.32599134801767,584.338831322336,78.5638428723141,7.65744746855538,589.612467133423
-38.8439223121557,665.878668242664,91.745816508367,7.84491001980944,673.290833123401
-42.4019151961695,726.418547162907,101.567796864406,7.9594917229839,734.709361199693
-48.4799030401935,513.238973522051,66.3958672082656,7.37120873062814,519.781642733844
-31.7999364001273,731.158537682923,115.793768412463,8.99920746152837,740.95360177601
-30.2999394001209,571.558856882287,47.4059051881893,4.74134104814389,574.32128034311
-53.5798928402135,499.019001961997,64.7998704002595,7.39871482285312,506.053151793175
-31.3799372401261,565.378869242262,47.2679054641893,4.77903948011047,568.218462507005
-55.7998884002228,654.95869008262,89.7298205403589,7.80099951610683,663.427429305138
-41.1599176801642,650.278699442602,89.3218213563574,7.8211639440319,657.673865637534
-27.59994480011,650.578698842604,101.945796108408,8.90583585296735,659.095854701637
-53.9998920002163,490.61901876196,63.8518722962554,7.41511166428789,497.694757359088
-76.7398465203076,566.038867922266,89.7238205523591,9.00711655432309,578.220864391101
-64.3798712402571,579.358841282318,91.7278165443667,8.99675751527803,590.097811486282
-70.619858760282,641.698716602566,103.007793984412,9.11952627936385,653.739254567322
-87.899824200351,658.078683842633,118.499763000474,10.2078192458509,674.415396512916
-63.2998734002528,580.378839242322,77.291845416309,7.5857194813787,588.914680051883
-61.139877720244,559.438881122239,59.8618802762396,6.10760564126212,565.944689054642
-98.5798028403944,637.558724882549,57.6178847642307,5.16394475136767,647.702806730538
-108.479783040434,578.998842002318,91.6678166643666,8.99646766549903,596.163158020132
-98.5798028403944,634.198731602536,72.0958558082883,6.48555482997001,645.851237607428
-85.9798280403443,641.338717322567,86.831826336347,7.71047778003534,652.87644101446
-91.8598162803678,702.238595522806,82.9558340883316,6.73715929890543,713.063069649661
-67.3198653602693,633.718732562536,72.263855472289,6.50541995861198,641.368428503081
-61.6198767602465,578.278843442315,62.6698746602506,6.18518255389739,584.919604026794
-49.1399017201967,723.598552802895,99.8638002723995,7.85775037874697,732.108171081542
-49.4999010001982,592.258815482368,79.5838408323183,7.6531868649425,599.628495351272
-85.7998284003436,638.398723202553,57.995884008232,5.19083598354378,646.744202062975
-107.879784240432,562.49887500225,60.1378797242404,6.10242622562796,575.898946694892
-137.27972544055,685.738628522745,66.1438677122648,5.50949934431009,702.465800520727
-130.01973996052,713.758572482853,99.5158009683981,7.93729702868877,732.297635674555
-150.119699760599,667.018665962667,77.7058445883107,6.64484871119476,688.10466012229
-145.499709000581,604.618790762418,67.9018641962717,6.40776757293778,625.575503535418
-134.519730960537,618.898762202476,83.9878320243363,7.72813053844285,638.893724966524
-119.879760240481,619.198761602476,83.9758320483359,7.72334117819995,636.262684473611
-94.0198119603765,538.138923722152,43.019913960172,4.57062050463363,547.981696102198
-130.079739840521,539.578920842158,57.2338855322288,6.05480282987216,557.98016827418
-129.059741880517,534.418931162137,56.5618868762264,6.04158502991341,552.683687117455
-142.31971536057,528.718942562116,56.3698872602252,6.08565657629742,550.432725947546
-128.639742720515,537.118925762148,42.3359153281692,4.50675728731398,553.92892463362
-114.299771400457,615.058769882462,82.9678340643316,7.68249185513445,631.066866220095
-105.059789880421,470.39905920188,60.1738796522405,7.28973826029802,485.73010009689
-113.699772600454,530.518938962121,56.0758878482245,6.03376359142577,545.45622013582
-104.99979000042,476.639046721908,32.5439349121302,3.90597591758067,489.151146844885
-115.739768520461,705.778588442822,111.209777580445,8.95449167552099,723.800196567398
