-17.8019643960713,554.098891802217,116.729766540467,11.8963184465635,566.540669528143
-119.039761920477,471.179057641885,46.2659074681849,5.60799693145574,488.181015067396
-106.559786880425,480.719038561923,61.9198761602475,7.33967217731758,496.265909850356
-101.339797320407,542.398915202168,57.6478847042305,6.06680262199936,554.787902125039
-129.299741400517,617.45876508247,83.3578332843334,7.68852978852583,636.335036025259
-115.139769720461,538.258923482153,57.0838858322283,6.05375170633271,553.388114528271
-125.339749320501,603.418793162411,67.9198641602716,6.42209192599765,620.030161079973
-127.139745720509,605.818788362426,82.3318353363293,7.73918356103036,624.46733332068
-103.499793000414,552.778894442209,59.0038819922362,6.09270947688864,565.471636231238
-114.599770800458,533.578932842136,70.2898594202808,7.50452388224004,550.254713180899
-127.979744040511,617.878764242472,68.8738622522755,6.36040374894108,634.741357631614
-37.3679252641494,595.678808642386,23.7899524200953,2.28703764889485,597.32366999836
-24.9239501521,674.9986500027,36.2519274961449,3.07421184337504,676.430767369313
-37.2479255041492,590.098819802359,8.87398225203549,0.861556389224756,591.339811485333
27.5399449201103,661.318677362645,48.5459029081942,4.19842257929645,663.669756945465
22.7159545680904,526.198947602104,25.1219497561006,2.73335700586904,527.287833549238
18.4139631720736,749.698500602999,48.2699034601933,3.68394696577237,751.476479622712
-22.0019559960885,604.138791722418,24.4079511840974,2.31356182191144,605.031828759845
-17.3939652120698,211.739576520847,-68.6878626242745,17.9729512375973,223.280587519196
-34.8239303521391,597.298805402392,24.0719518560965,2.30784868529201,598.797150900417
-30.5759388481222,592.738814522372,25.8779482441035,2.4998468594319,594.090783031647
-11.7359765280469,599.938800122401,40.913918172164,3.90134928693018,601.44679377113
-27.0239459521082,597.418805162389,26.5079469841061,2.54059284931601,598.616900588174
-35.1479297041405,530.458939082122,15.9839680320638,1.72593356072925,531.862341446232
31.4219371561256,681.358637282725,39.1259217481563,3.28650861724088,683.204046011921
28.9439421121161,624.238751522497,41.9339161321678,3.84313228545119,626.314796256271
44.2919114161771,633.898732202536,57.5578848842306,5.18821887364915,638.04567721851
27.8999442001114,609.118781762436,27.2219455561088,2.55888589085049,610.364752833896
42.8039143921712,613.978772042456,41.0759178481641,3.82745305050691,616.838178644224
30.209939580121,628.018743962511,86.4178271643457,7.83491888408743,634.65598876044
27.8699442601115,615.778768442465,27.2759454481091,2.53626097990207,617.012319696835
23.6459527080947,526.138947722105,27.9539440921121,3.04128503367379,527.411363529363
10.1699796600406,538.438923122153,29.0699418601165,3.09035885962758,539.318981623102
24.455951088098,537.53892492215,28.8599422801155,3.07320411611472,538.868337925412
14.2799714400571,605.39878920242,40.8659182681635,3.86174872756447,606.944507206372
-0.467999064001634,602.33879532241,41.1539176921648,3.90857605049013,603.743230450653
-23.3159533680935,693.478613042774,70.04985990028,5.76801281636916,697.397450024906
-33.2819334361334,558.058883882235,46.9379061241881,4.80778817790513,561.017443583046
-32.8019343961309,531.178937642125,16.4399671200658,1.77273622057195,532.444648027993
-3.67199265601466,526.198947602104,41.4239171521655,4.50120788692258,527.839707581626
12.7379745240509,663.958672082654,35.8439283121434,3.09012333855175,665.047488098093
-1.61399677200632,683.338633322734,53.1118937762123,4.44432894598608,685.401463404812
-5.42998914002207,662.518674962649,35.9219281561433,3.10355255580795,663.514027266025
-32.5439349121302,577.618844762311,23.1779536440931,2.29785932431847,578.999011276565
-0.683998632002421,592.198815602369,38.4419231161539,3.71408041844439,593.445605348835
-1.13999772000403,653.818692362617,36.4439271121457,3.19037177858509,654.834591252569
-13.8359723280559,593.338813322374,53.5858928282142,5.16052333233005,595.914280274657
9.479981040038,642.53871492257,62.2498755002491,5.53361013601897,645.616695272562
12.1739756520487,566.518866962267,35.8199283601434,3.61788890915648,567.780679113963
-5.32798934402168,713.938572122858,45.8819082361834,3.67710838606315,715.431213841462
-4.31399137201722,650.518698962601,63.0958738082524,5.53997017312077,653.585707855657
12.1679756640485,581.038837922322,65.3998692002618,6.42200013736912,584.834449820883
-31.1819376361247,572.338855322289,36.1799276401448,3.61709245884346,574.328360531166
-16.7099665800673,566.098867802265,35.3519292961413,3.57338545095282,567.44771566645
-13.1099737800528,554.518890962217,6.20998758002465,0.641621433702825,554.708604397142
-0.389999220001717,576.058847882304,50.6578986842029,5.02559152708086,578.282086028937
-3.28199343601294,633.11873376253,32.8679342641316,2.97180409879584,633.979813262832
-20.6039587920826,635.998728002545,60.7378785242432,5.45520281484044,639.22452630229
13.7999724000546,576.418847162304,50.4298991402021,4.99997874909362,578.785194462896
0.41999916000198,578.878842242317,50.7958984082033,5.01478868024427,581.103358870172
0,581.758836482329,50.8558982882034,4.99595310836576,583.977453516806
-40.4399191201613,548.818902362195,-9.29398141203705,0.970183447817875,550.385276637172
-42.0599158801687,562.018875962249,19.9199601600797,2.02991771843732,563.942424609548
-9.23998152003674,692.218615562768,13.1099737800524,1.08499881463925,692.404405244969
-44.4599110801778,580.918838162325,50.3578992842015,4.95439304729802,584.789960793993
-43.4999130001737,568.858862282279,34.5839308321383,3.47903063290293,571.566877889117
-44.1599116801769,568.978862042273,34.6139307721386,3.48130853777913,571.738723066769
-71.0998578002845,556.378887242227,18.8759622480754,1.9430973032555,561.220952833116
-79.6198407603184,650.578698842604,46.6259067481863,4.09928553496627,657.088987588838
-58.7998824002354,570.418859162282,48.8399023201954,4.89379341426701,575.517538496376
-51.4798970402062,486.599026801947,7.46398507202994,0.878796059031292,489.371539586262
-73.439853120294,565.558868882262,62.189875620249,6.27513638811086,573.687917623664
-62.7598744802506,570.118859762281,33.7919324161353,3.39205156913886,574.55740426683
-70.0798598402807,716.338567322867,57.9298841402316,4.62341511516804,722.085868346633
-109.139781720437,623.158753682491,57.9178841642316,5.30995396078221,635.289544657522
-104.579790840418,608.038783922431,13.8179723640553,1.30184992897553,617.121569681654
-109.199781600437,640.978718042564,59.8498803002395,5.33439199265365,652.962722869403
-103.439793120413,573.838852322297,33.5519328961345,3.34623207990015,584.05183968243
-124.9197501605,642.118715762568,45.5939088121825,4.06149430926841,655.744000074347
-79.1398417203167,621.178757642485,42.8399143201713,3.94518622903755,627.663462177573
-106.199787600425,619.55876088248,43.3799132401735,4.00516683373526,630.089890369091
-106.679786640426,572.698854602288,63.5878728242545,6.33571164246701,586.010215363805
-34.2179315641371,676.678646642708,63.8938722122557,5.39403369032569,680.549252125818
-49.8359003281987,678.778642442714,93.7678124643752,7.86517251064112,687.034544293262
-22.3979552040896,614.878770242462,69.3538612922776,6.43534933304766,619.182952420652
-54.2758914482172,527.93894412211,42.2219155561688,4.57249780985579,532.398432817472
3.59999280001454,666.598666802667,49.6859006281987,4.26274172800045,668.457501455769
-11.6579766840465,518.278963442072,40.8959182081633,4.51169863076772,520.020642372053
-26.9279461441072,455.459089081822,29.7899404201194,3.74218053380494,457.225914249201
3.40799318401336,615.118769762461,55.2238895522209,5.13012435970688,617.602131885004
2.6999946000109,653.338693322612,33.7799324401348,2.95975990999106,654.216953310596
16.0799678400644,645.598708802582,61.6018767962463,5.45055922906235,648.730336425019
17.4479651040701,743.758512482976,75.9178481643039,5.82818115414878,747.826635021153
3.25199349601353,611.938776122449,39.7439205121589,3.71600109340697,613.236675682085
17.7119645760713,686.758626482749,52.1338957322083,4.34116723022668,688.962312337788
3.84599230801516,686.938626122748,66.3358673282655,5.51580064891131,690.144850745433
3.21599356801304,605.458789082422,38.7299225401548,3.66010343369906,606.704783887311
-11.4059771880457,601.678796642408,39.2099215801569,3.72855229933364,603.062922583533
20.7359585280832,610.018779962438,53.7598924802151,5.03636567669861,612.734051544734
-24.5939508120984,540.238919522162,44.0759118481763,4.66420085817921,542.591594653169
26.0639478721045,604.37879124242,40.6439187121625,3.84729581539185,606.304363179591
21.9359561280878,626.158747682507,25.4999490001018,2.33204848304747,627.061568643452
8.23798352403272,629.99874000252,70.2418595162808,6.36193128263866,633.955988697646
-12.773974452051,475.559048881902,31.6679366641266,3.80975670069016,476.783432607849
26.5499469001059,1119.17776164448,118.097763804472,6.02366792680739,1125.70459875385
25.1339497321002,701.278597442804,95.519808960382,7.75641563217841,708.200127481145
-0.641998716002564,633.238733522531,55.4038891922217,5.00024052936031,635.658160282077
13.7939724120552,543.11891376217,56.4538870922262,5.93423503700395,546.219250419578
-0.665998668002604,530.998938002122,25.9199481601038,2.79459272284531,531.631601229865
13.0739738520523,557.878884242232,58.3678832642339,5.97282069399062,561.076276518967
-20.9759580480836,604.198791602416,52.277895444209,4.94516286963572,606.81887655373
10.15197969604,669.41866116268,48.1919036161926,4.11765837530551,671.227879470703
11.7599764800469,686.818626362747,63.9298721402557,5.31783466415871,689.887781539499
-19.0679618640766,662.93867412265,61.6618766762464,5.31395982083896,666.073164038594
-5.68798862402229,687.118625762752,64.4878710242577,5.36165244047504,690.161607591962
-19.4939610120779,667.258665482668,47.9339041321919,4.10890225411723,669.262131263233
-33.1259337481331,590.638818722362,36.2039275921448,3.50762617671953,592.673827700811
-32.0819358361284,663.358673282653,61.559876880246,5.30187997538557,666.980958099874
-10.5599788800424,510.298979402044,8.24398351203295,0.92554442501592,510.474803292838
-57.671884656231,688.318623362756,63.8998722002555,5.30383630771683,693.679873727795
-48.5999028001945,535.018929962139,39.257921484157,4.19665400005249,538.654240092173
-50.405899188202,585.238829522342,19.4519610960781,1.90367602547073,587.727505774688
-54.3598912802169,624.898750202498,67.7878644242713,6.19113154147884,630.910960713034
-36.1679276641448,613.618772762456,65.8858682282637,6.12851947625376,618.204711167922
-11.2619774760446,689.818620362757,77.6038447923103,6.41872521451773,694.261418964353
-11.2799774400453,690.17861964276,78.0178439643121,6.44934225658011,694.66578214266
-17.3639652720695,534.598930802136,68.3398633202731,7.28483238400235,539.228950468528
-44.97591004818,526.558946882104,53.2498935002132,5.77458004986195,531.152245767667
-36.5999268001464,664.018671962657,46.8659062681876,4.03719547013662,666.675906664674
20.519958960082,594.658810682379,34.9679300641398,3.36530844316149,596.039366125154
-0.449999100002243,604.798790402418,50.6818986362029,4.79017171570547,606.918803647398
-30.4679390641221,623.698752602497,82.5298349403298,7.53777224561309,629.872687901297
-43.205913588173,530.458939082119,53.4838930322138,5.75742992810769,534.896217817061
-57.8338843322319,527.158945682109,53.1778936442126,5.76030533863301,532.981426094814
-2.00399599200803,318.059363881272,49.5479009041983,8.8544778752243,321.901800921504
-38.9339221321556,557.818884362229,57.3358853282292,5.86858594544035,562.10778485099
-19.2959614080766,625.678748642503,53.9638920722159,4.92947955848289,628.297964565453
9.91198017603957,628.378743242514,52.8898942202113,4.81117783412745,630.678549833968
-5.30998938002102,631.918736162527,99.4978010043978,8.94795748344575,639.725955003525
16.6379667240664,684.718630562738,65.8318683362634,5.49178882326884,688.077219405689
15.6899686200626,518.698962602074,39.8939202121598,4.39804649095974,520.46739935337
30.5099389801219,664.55867088266,63.7918724162549,5.48309837416864,668.310172306445
22.5419549160907,527.518944962108,68.5678628642743,7.40588676536144,532.433966650465
-43.367913264173,608.278783442432,51.5818968362061,4.8470723028088,612.000446379179
-14.4479711040582,618.718762562476,67.0138659722681,6.18164874944092,622.505027488464
-77.0098459803074,545.878908242184,41.1479177041646,4.31075798855501,552.817736666416
-0.497999004001897,556.258887482226,71.9518560962881,7.3702623655889,560.893276391929
-0.149999700000464,557.098885802226,57.8938842122316,5.93289853982113,560.099002758594
-0.569998860002444,547.67890464219,56.3878872242259,5.87834253910884,550.574337682371
-15.0059699880602,575.878848242301,45.1499097001805,4.48291915612763,577.840930822745
18.3059633880734,714.478571042859,38.2319235361529,3.06298997328415,715.734878814974
19.5899608200785,744.238511522977,70.9618580762837,5.4465880424915,747.870519475468
-29.2979414041169,563.878872242254,29.4179411641175,2.98645194567977,565.405312315024
-12.3359753280496,649.078701842599,71.9338561322878,6.32397281725038,653.169057083255
1.99799600400824,628.858742282519,54.6358907282183,4.96544739332279,631.230853403768
-29.5739408521186,572.09885580229,59.6818806362388,5.95560627541724,575.963232909959
-36.1679276641448,715.858568282862,66.9778660442681,5.34520316756134,719.894188971791
-10.3979792040414,707.158585682829,52.1878956242091,4.22074401157407,709.157922980594
-0.617998764002524,675.658648682704,72.9538540922917,6.16260399435193,679.586091889122
-0.143999712000667,609.778780442436,92.2858154283692,8.60601175059389,616.722671500782
-30.4259391481218,587.758824482351,59.2618814762373,5.75749627020391,591.521888120823
-13.007973984052,653.518692962614,57.1858856282287,5.00090561674265,656.144888689852
-14.6699706600584,563.698872602254,44.0699118601761,4.47028453111136,565.609215044789
-15.2759694480613,554.578890842218,43.3139133721731,4.46586905280278,556.477489663306
13.3499733000536,621.058757882484,39.9899200201599,3.6841843159526,622.488069149012
1.99199601600802,714.538570922858,67.9138641722718,5.42941110220582,717.761541412897
-20.6279587440826,565.018869962259,59.6998806002387,6.03149190453304,568.538399616998
-13.4879730240532,570.17885964228,6.56398687202631,0.65956870409921,570.376141965041
-50.381899236202,677.878644242712,63.8038723922553,5.37700112158684,682.736205443384
-49.6259007481986,663.838672322657,62.41187517625,5.37096837141235,668.610316297313
-50.9818980362038,689.038621922755,65.195869608261,5.40515455553655,693.991266402223
-17.5859648280701,589.798820402358,50.8798982402035,4.93050152900834,592.250520263073
-19.6019607960786,666.178667642665,77.6458447083106,6.64806109878939,670.974762036304
-16.8719662560674,578.518842962314,35.3699292601415,3.49863845753188,579.844588492182
-31.5779368441267,591.178817642365,51.2338975322051,4.95310356560923,594.234358465326
-17.8139643720709,605.818788362422,67.5898648202704,6.36603726342377,609.837791126448
-19.4339611320783,673.138653722692,78.2458435083129,6.63032326946264,677.949657428344
-18.401963196074,632.278735442528,31.4159371681258,2.84450738016033,633.326134507667
-33.4619330761337,668.398663202676,63.9178721642553,5.46249109871118,672.281167606473
-16.3019673960658,582.658834682331,21.5279569440858,2.11598997266677,583.28425720616
-51.5338969322065,691.858616282768,80.7118385763232,6.65401653532872,698.45435666484
-60.5998788002427,531.958936082127,40.4699190601616,4.35051923647423,536.926875223218
-60.4678790642412,523.258953482093,54.1258917482163,5.90567040197438,529.514786342405
-29.021941956116,507.238985522026,38.4239231521537,4.33194641849958,509.519439686771
-6.61198677602681,731.878536242926,74.2138515722968,5.79010797683391,735.661339168649
6.21598756802487,750.418499163002,103.589792820414,7.85959150153771,757.560167619757
-15.6779686440622,521.638956722088,68.8978622042755,7.52405264280621,526.402807066254
-18.215963568073,538.258923482153,54.7198905602192,5.80479833551464,541.339779121951
12.4799750400507,533.278933442132,39.5699208601584,4.24363705963551,534.89059560536
11.8199763600474,688.438623122753,63.6778726442549,5.28459828986939,691.478359106633
12.57597484805,618.178763642473,66.8098663802674,6.16831805007179,621.905698002248
11.5919768160458,964.258071483859,121.403757192485,7.17599802014769,971.939748445718
10.829978340043,711.778576442847,66.9358661282674,5.37231227014739,715.001007333691
-3.50399299201352,549.058901882194,56.2138875722249,5.84570266288187,551.9401750724
-40.9799180401635,486.659026681946,30.4679390641221,3.58240329342257,489.330825969929
-3.37199325601288,565.678868642263,41.0519178961645,4.15073923471751,567.176526955993
-19.3679612640775,578.878842242314,57.1078857842284,5.63414533589251,582.011290730749
-4.72799054401898,587.878824242352,58.0498839002323,5.63936973872647,590.756849226469
-4.74599050801879,590.878818242361,58.4158831682335,5.64606933350776,593.778340527605
10.457979084042,668.758662482676,85.8718282563437,7.31701510329558,674.330400367822
-18.9779620440758,657.238685522626,84.581830836338,7.33324274870005,662.930568686105
11.3519772960454,576.598846802304,56.4778870442258,5.59427922725137,579.469454973476
10.2059795880403,746.998506002987,97.4098051803896,7.42953890664862,753.392062697324
-4.25399149201755,744.478511042979,97.6078047843906,7.46938612613692,750.861926990051
-4.01399197201629,577.918844162312,56.8138863722272,5.61457688409607,580.71862399459
-3.47999304001348,647.27870544259,54.293891412217,4.79475946293147,649.561128390296
24.9659500680999,610.678778642443,66.9778660442676,6.25905424855208,614.847870523166
25.7459485081033,680.638638722722,64.3498713002573,5.40088247631676,684.158400023899
-3.22199355601327,673.738652522698,63.8938722122557,5.41743190567263,676.769222151725
10.9859780280437,745.798508402984,76.1278477443044,5.82831577491287,749.754330465339
-2.81999436001196,614.098771802457,82.7818344363311,7.6773143793512,619.659653366363
11.4659770680454,695.398609202784,51.5818968362066,4.24220359882203,697.403316878054
11.7599764800469,679.078641842715,64.0138719722563,5.3851176898153,682.190497338272
11.1479777040446,607.438785122431,53.0218939562124,4.98856911332247,609.850372072207
12.0359759280478,629.578740842518,85.223829552341,7.70906614471228,635.434777739586
10.0799798400407,650.3986992026,18.9179621640757,1.66607631095103,650.751844569381
-3.13199373601248,583.078833842332,50.2678994642012,4.92735211369227,585.250029966884
-3.20999358001282,598.918802162394,51.2518974962049,4.89111509341252,601.11628878228
11.249977500045,657.11868576263,61.6138767722463,5.35660293527343,660.096810311233
-2.62199475601056,596.878806242386,37.3559252881493,3.5812108983942,598.05238010727
-29.6039407921181,596.938806122389,51.4558970882057,4.92669599640968,599.883356087163
-30.2699394601215,596.578806842389,51.7138965722068,4.95424885015611,599.580577659991
-15.5639688720622,685.138629722743,79.0198419603161,6.57908791269603,689.856009967908
-15.8699682600634,596.218807562386,79.9978400043201,7.64203687544159,601.771033524417
-14.86197027606,638.818722362557,45.9659080681835,4.11559852993245,640.642726413052
-30.3059393881211,531.118937762126,55.1998896002209,5.93352281833038,534.839044782299
-14.9399701200595,359.279281441439,0.227999544000807,0.036360042238198,359.589845190401
-28.8719422561156,594.358811282378,51.1798976402048,4.92156659661385,597.256534096617
-15.7019685960631,667.978664042671,35.0939298121407,3.00741210558968,669.084173586315
-1.38599722800551,673.738652522694,63.539872920254,5.38759412328694,676.72964198573
-15.5759688480627,676.258647482702,65.147869704261,5.50265002322248,679.567961301659
-30.2579394841211,518.578962842076,25.9919480161039,2.86934843775469,520.110819889242
-58.3018833962331,620.098759802479,69.3598612802774,6.38217290867683,626.68362981088
-43.8059123881748,681.838636322726,51.695896608207,4.33577756095352,685.197307108486
-44.7239105521791,614.878770242459,53.501892996214,4.97290121035425,618.820315458483
-60.6238787522427,558.478883042237,58.8418823162353,6.01454926119814,564.832970526322
14.0879718240559,629.398741202518,83.1358337283328,7.52450920037548,635.021899801208
13.3739732520532,629.878740242519,69.0418619162762,6.25529603538952,633.792449676482
13.3619732760536,532.978934042131,53.7058925882148,5.75401590616702,535.844575750481
-28.6619426761154,549.838900322199,84.6838306323388,8.75565245675488,557.059848163606
-14.2619714760573,326.999346001307,49.6139007721986,8.62738857999864,331.049113071611
-13.3259733480532,625.198749602502,66.7738664522673,6.09632075455368,628.895704637255
-73.9858520282955,574.618850762298,58.9798820402358,5.86041587351195,582.356726102839
-28.253943492113,640.858718282566,83.513832972334,7.42468857048701,646.894691908474
-28.4099431801137,648.298703402594,84.5578308843384,7.43115860568108,654.40687685021
1.01999796000469,564.838870322259,56.4538870922258,5.7075801359683,567.653971351021
0.797998404003251,493.139013721972,75.1558496883007,8.66536824702608,498.833765295116
16.8839662320678,578.458843082312,102.39579520841,10.0382181153727,587.694308575653
31.649936700126,649.858700282601,98.3938032123938,8.60964628781659,658.026891043757
16.2539674920649,637.618724762551,81.1738376523246,7.25517214113453,642.970467087145
-27.46194507611,656.278687442624,113.705772588455,9.82939384874628,666.621989390325
-13.0019739960522,597.358805282391,73.2478535042928,6.99068444474215,601.973289788829
3.52799294401356,806.758386483225,119.387761224478,8.41779554906607,815.551947104182
3.96599206801621,781.798436403126,129.695740608519,9.41924783023611,792.493223559323
-31.9199361601275,596.938806122389,87.9898240203522,8.38511742906988,604.232595703361
10.1999796000409,749.158501683,95.2618094763809,7.24674944830843,755.259764963335
-5.57398885202231,746.87850624299,79.5478409043183,6.07948662357581,751.123446200437
9.75598048803888,745.258509482981,79.1638416723168,6.06341150320242,749.514735639264
-4.96799006401938,670.978658042684,82.3378353243295,6.99596335286315,676.029999038455
-4.76999046001883,605.878788242424,89.7298205403589,8.42419294361763,612.505754703825
9.68398063203876,665.21866956266,96.917806164388,8.28928039203342,672.311474665809
-20.2619594760818,589.138821722354,101.225797548405,9.74936077885463,598.11517314939
-50.0698998602006,586.078827842346,71.0938578122847,6.91642971752509,592.49449274715
-36.4559270881461,614.81877036246,105.08978982042,9.69971865658249,624.799983142096
-36.1679276641448,611.878776242446,89.8918202163594,8.35760449384302,619.503264841504
-51.4018971962058,595.678808642383,56.6758866482268,5.43504848260102,600.572688546807
-51.4558970882061,604.918790162423,88.0138239723522,8.27827068532066,613.449985937694
-80.8738382523232,515.278969442059,75.8818482363034,8.37737157339407,527.077839559482
-35.405929188142,674.338651322699,83.8318323363352,7.08648835465959,680.451300683789
-19.0679618640766,589.438821122358,86.7658264683467,8.37384465234406,596.095646401231
33.1379337241327,668.698662602674,83.0158339683321,7.07679717749541,674.646316752391
3.56399287201405,568.738862522274,53.7598924802151,5.39982439432311,571.285149314951
-7.31398537202905,742.13851572297,109.109781780436,8.36375239422999,750.151994852837
-19.5479609040783,672.358655282691,114.641770716459,9.67626881013722,682.342303907694
-7.87798424403127,742.978514042974,94.0198119603761,7.21212914228272,748.945164886135
-37.169925660148,655.678688642623,67.49986500027,5.87769778577338,660.191167684592
-30.5219389561224,543.718912562176,36.4799270401457,3.8384135166489,545.795410123876
-17.5919648160703,574.618850762298,69.6298607402785,6.90917243741038,579.089473556708
-32.3159353681294,571.258857482286,54.269891460217,5.42684231860606,574.740135234862
-77.8798442403108,623.758752482493,78.6898426203149,7.19012554658454,633.507965829176
11.2799774400453,542.63891472217,80.8678382643234,8.47623463036673,548.747516556974
-99.6598006803987,608.518782962434,77.6758446483109,7.27431898145546,621.498770659739
-101.099797800405,618.778762442474,64.319871360257,5.9343821595641,630.2740450129
-78.1798436403126,710.458579082842,91.8898162203676,7.36965113592479,720.629737707963
-73.859852280296,682.378635242732,58.5658828682344,4.90545097838932,688.858361530683
-68.2798634402734,616.738766522467,77.6278447443104,7.1739942414905,625.343847945051
-53.3398933202131,614.63877072246,76.5778468443063,7.10188553778281,621.683303074756
-40.6199187601629,644.278711442577,96.7858064283869,8.54328931732254,652.772952981497
-104.039791920417,609.358781282438,75.989848020304,7.10835141522909,622.829719611236
-103.199793600413,595.678808642383,88.3258233483536,8.4342265654877,610.970450623384
-109.319781360437,526.318947362105,49.1639016721963,5.33656202680241,539.795830084562
-101.639796720406,593.638812722375,59.5678808642384,5.73008680152467,605.215681124054
-104.87979024042,607.978784042431,75.7978484043028,7.10650404882618,621.597366523788
-14.6399707200585,562.318875362247,83.1178337643325,8.40815738219946,568.617112494006
-88.6198227603547,665.21866956266,84.4498311003377,7.23502492432379,676.388294763938
