-17.8019643960713,554.098891802217,116.729766540467,11.8963184465635,566.540669528143
-87.9598240803523,670.738658522685,71.7538564922871,6.10612920063599,680.2763369474
-79.9198401603193,605.818788362422,75.3718492563015,7.09190959756917,615.698384636892
-81.2398375203258,608.278783442432,76.3678472643057,7.15589800932125,618.413322691481
-131.639736720527,522.838954322091,64.0378719242559,6.98286859892305,542.94607603431
-34.3199313601374,313.979372041256,47.8019043961913,8.65654304086056,319.446280021992
-122.939754120491,664.55867088266,87.3838252323497,7.4909332296103,681.460448669453
-28.7939424121152,709.858580282837,94.3498113003773,7.57100937638932,716.679971823696
-51.7498965002068,568.258863482273,102.095795808408,10.1853386388307,579.67209630592
-35.3159293681421,591.778816442367,102.743794512411,9.84942961790041,601.669069977735
-49.9979000041996,584.578830842338,72.4798550402898,7.06783061665833,591.173010937142
-20.3759592480818,658.618682762636,98.3998032003936,8.49732648376072,666.240399757585
-29.2859414281173,577.49884500231,70.1038597922803,6.92139569733603,582.475006761757
13.4099731800537,702.478595042808,116.495767008466,9.41597103287547,712.198896099185
-20.5679588640825,548.278903442195,95.1778096443808,9.84805079636733,556.85870051595
-35.2079295841406,606.718786562425,88.1518236963527,8.26681288936462,614.099363535231
-60.3778792442417,537.658924682151,78.713842572315,8.32899397512309,546.734374815503
-28.0859438281123,542.63891472217,65.3338693322615,6.86538030271942,547.279020695563
-34.7219305561392,547.618904762191,51.0058979882039,5.32124699161782,551.084094257918
38.8559222881555,628.798742402513,62.0218759562479,5.63317647830441,633.043722219072
25.0139499721,625.798748402504,77.5558448883102,7.06469975712249,631.082150176731
68.6758626482747,773.278453443092,99.2398015203967,7.3131611904326,782.639430948654
43.3559132881734,676.438647122706,55.0978898042205,4.65662733560012,680.062317732078
30.6419387161226,688.618622762756,71.831856336287,5.95515572602339,693.032720445922
38.7419225161551,613.678772642455,60.1858796282405,5.60130851226994,617.838905102959
35.6699286601427,589.978820042358,42.6779146441708,4.13745792011901,592.59493442618
80.3518392963213,759.118481763039,96.2518074963849,7.22621147146012,769.40346885028
76.7878464243073,707.218585562831,103.121793756412,8.29601453701168,718.810549081964
99.7138005723988,972.118055763888,142.871714256571,8.36087709315188,987.607555206706
37.5479249041503,444.179111641778,65.1238697522605,8.3410629829695,450.495336596281
59.1658816682367,523.738952522098,61.6498767002468,6.71345473491216,530.663546175615
54.281891436217,621.658756682486,91.1338177323647,8.34002991833169,630.643723692216
66.4498671002659,601.798796402406,87.7318245363507,8.29430159589754,611.779575685152
69.4198611602777,628.438743122513,91.9618160763678,8.32521927011136,638.914193454004
90.3058193883612,699.658600682799,87.7438245123511,7.14811597337637,710.898218639539
79.1218417563165,591.598816802367,56.5858868282264,5.46366756219469,599.542649419547
105.569788860422,702.478595042808,102.887794224412,8.33252138159057,717.779252287022
67.0078659842681,614.878770242459,59.7118805762391,5.54669391839908,621.394773779596
37.9739240521521,613.018773962455,74.9398501202995,6.96966877041678,618.748751331591
75.989848020304,706.258587482826,73.1698536602925,5.91485959443079,714.093465087067
39.7619204761591,632.038735922528,78.1738436523128,7.05083140889594,638.094917592889
19.7339605320792,620.638758722482,91.001817996364,8.34161416551495,627.585236366749
-14.1959716080565,624.178751642498,77.4718450563101,7.0752559607242,629.128386252212
-9.28798142403682,695.518608962781,58.8898822202354,4.83971672152416,698.069065523153
31.1639376721245,620.278759442483,91.5118169763659,8.39249836662561,627.766949650149
29.417941164118,606.478787042426,75.0658498683003,7.05579962064195,611.814364175309
64.5958708082583,695.098609802779,103.001793996412,8.42892272378874,705.651524083746
-17.0459659080683,596.578806842385,88.1458237083524,8.40476810736022,603.296381527726
-3.85799228401518,687.058625882746,85.3558292883412,7.08178151048946,692.351108252057
-22.0799558400884,520.498959002083,61.6198767602465,6.75160287895874,524.598608446591
-5.32798934402126,586.198827602344,55.9438881122239,5.45151251594307,588.886382564519
-3.16799366401254,698.638602722791,102.677794644411,8.36081460413546,706.150595065493
10.5539788920426,614.878770242459,90.581818836362,8.380339614859,621.604660913217
21.5939568120861,663.538672922656,67.7998644002714,5.83419017871101,667.343008540178
-20.5019589960822,673.798652402693,69.3838612322774,5.87926352608752,677.671804417051
-19.193961612077,663.058673882652,68.0518638962722,5.85993393693701,666.818018167733
-14.6819706360584,586.258827482346,56.1838876322251,5.4742008318078,589.127831877093
-15.2639694720613,683.218633562733,85.2298295403407,7.11077237186361,688.683391592136
-16.0559678880635,598.078803842394,102.57579484841,9.73204559084028,607.023758512922
-14.8319703360589,657.118685762628,93.7978124043751,8.12358375469688,663.945015896874
-30.1139397721208,587.45882508235,97.7278045443908,9.44505038011808,596.293085920674
-0.653998692002158,664.438671122655,123.071753856492,10.4937743719958,675.74095036104
-14.4839710320579,672.178655642691,110.957778084444,9.37339296608898,681.429056495178
-0.365999268001677,694.378611242776,115.05576988846,9.40820263800312,703.846304168415
-15.4139691720609,611.158777682447,118.541762916474,10.9769200801043,622.739746233758
-15.8159683680631,626.218747562506,136.793726412547,12.3223542004254,641.180620605461
-14.97597004806,604.018791962417,116.975766048468,10.9603624882362,615.423683786417
-0.311999376001373,602.878794242412,101.525796948406,9.55901667685265,611.367667886358
-0.785998428003657,635.098729802539,153.377693244613,13.5770835782361,653.357276821316
-32.6459347081306,610.678778642443,117.233765532469,10.8670268646481,622.686183818233
9.22798154403715,546.898906202188,124.259751480497,12.8007340685458,560.913589678947
7.42198515602966,713.458573082855,115.625768748462,9.20553208985415,722.805326327741
7.40998518003006,716.638566722864,131.615736768527,10.406802153915,728.662092715198
-35.3939292121416,530.518938962121,105.599788800422,11.2575848109797,542.083379395885
-5.51398897202178,616.258767482463,100.967798064404,9.30466798614967,624.499614747168
-5.66998866002332,638.938722122556,121.109757780485,10.7329870469402,650.340228517856
-5.64598870802243,739.858520282961,166.625666748666,12.6919922591477,758.410588034754
-4.81199037601869,626.998746002507,133.811732376535,12.0471200230052,641.136617626622
-5.20198959602126,630.658738682524,134.093731812537,12.0037445003082,644.777972858721
-20.309959380081,528.418943162115,103.949792100416,11.1290352733908,538.929154175488
-43.6859126281755,600.838798322404,114.767770464459,10.8139519427705,613.259620119448
-31.0799378401244,672.118655762688,108.803782392435,9.19537425318591,681.577371267041
-17.6999646000709,676.258647482706,140.07571984856,11.7023792305695,690.840252397814
-41.459917080166,592.798814402374,113.927772144456,10.8788160831951,605.06933185128
-33.1199337601329,700.558598882805,130.583738832522,10.5587279408622,713.394276209443
-18.8999622000763,700.918598162801,160.463679072642,12.8947098117173,719.300133548715
-41.2199175601647,589.198821602356,112.997774004452,10.8564827296335,601.350837624122
-11.0999778000445,595.078809842381,113.657772684455,10.8130446033401,605.937363695438
-16.559966880066,676.978646042709,109.769780460439,9.21015730448739,686.020206993366
-5.57998884002168,512.998974002053,102.263795472409,11.2738442214689,523.12232552916
-2.09999580000905,673.858652282695,124.373751252498,10.4573664587428,685.243550308377
-26.5199469601065,593.398813202373,98.933802132396,9.46551632449837,602.17385886563
-52.2598954802088,682.258635482728,110.927778144444,9.23485666951204,693.190388227087
-40.8599182801633,693.778612442774,143.057713884572,11.6511373408502,709.551834263546
-105.299789400421,501.898996202008,100.787798424403,11.3547104320118,522.636420800918
-100.979798040404,589.858820282357,128.921742156516,12.3289016061919,612.169227483582
-101.099797800405,592.738814522372,113.747772504455,10.8631106814694,611.963256336845
-144.659710680579,920.338159323681,143.723712552575,8.87585055530365,942.658615274578
-33.8399323201349,181.979636040729,72.7498545002909,21.7900089618691,198.882553992956
-37.7399245201513,770.518458963081,122.639754720491,9.04363642001802,781.129635171737
-29.0999418001164,670.258659482681,109.595780808438,9.28640597931849,679.782842086575
-48.4799030401935,514.918970162059,117.677764644471,12.873098107979,530.414840594852
-24.3299513400975,532.918934162132,120.449759100482,12.735937809671,546.902807990669
6.21598756802487,702.238595522809,126.935746128508,10.2460750468421,713.645827556285
6.98998602002808,710.818578362846,128.285743428513,10.2303922898309,722.335893623834
-22.9679540640921,550.438899122204,123.893752212496,12.6848417973208,564.677049664714
6.66598666802712,628.618742762513,134.459731080538,12.07346738997,642.87275444899
-23.4959530080938,630.838738322524,134.297731404537,12.0181448007124,645.40332679381
-26.8199463601074,657.658684682631,122.783754432491,10.5752745025978,669.55963544242
4.98599002802005,565.978868042263,124.163751672497,12.3734638218203,579.459728019429
8.72998254003483,660.778678442642,122.657754684491,10.5158988193503,672.123202444161
4.60199079601855,566.338867322263,94.3018113963772,9.45365977709752,574.154789749061
-23.7779524440949,569.218861562275,109.217781564437,10.8615122628526,580.089671680632
-39.1499217001568,569.158861682276,109.259781480437,10.8667078379277,580.871953230439
-19.4759610480781,661.858676282644,136.523726952546,11.6551172518259,676.07318276232
-25.3799492401012,589.798820402358,97.4398051203899,9.38101678708524,598.332103428642
-39.4379211241577,602.27879544241,131.975736048528,12.3597170343099,617.82901515525
-19.1159617680763,675.418649162702,123.965752068496,10.4002653157616,686.966723587828
-18.4979630040737,668.158663682671,107.51978496043,9.14164022352489,677.007148150926
42.0719158561683,675.418649162702,121.613756772487,10.2071289271502,687.568399198869
69.7138605722788,656.158687682623,103.961792076416,9.0031062242461,667.991242449341
47.771904456191,592.67881464237,112.277775444449,10.7270616093573,605.10877620475
34.2719314561372,603.058793882412,130.265739468521,12.1890906985932,617.918794862176
55.1578896842206,603.778792442418,130.301739396521,12.1782534600973,620.136893183594
89.8552202895594,691.198617602767,126.821746356507,10.3970377633241,708.458357942212
106.170387659225,791.278417443164,124.409751180497,8.93525386566356,808.004623325796
54.6400907198185,501.238997522004,85.0138299723399,9.62617993801988,511.325164095509
66.736666526667,589.438821122358,80.7598384803233,7.80159947341242,598.676922902975
42.1811156377687,514.738970522059,101.387797224405,11.1428703759893,526.322087429906
140.501718996562,663.418673162655,107.285785428429,9.18614782593073,686.567774292445
38.1953236093528,587.338825322349,98.4118031763937,9.51186056953302,596.750082933458
68.3824632350735,570.958858082285,126.521746956506,12.4945685030674,588.793623737256
93.2194135611729,652.13869572261,106.535786928426,9.27809259067295,667.326465397511
7.62118475763048,477.839044321911,69.4078611842779,8.26462004121471,482.913745848846
64.001871996256,616.558766882467,118.553762892474,10.8841621579333,631.106922268024
11.7059765880468,605.518788962425,104.95779008442,9.83367419914891,614.659394603065
4.94999010001999,516.058967882064,106.067787864424,11.6144983507417,526.86975274345
-39.4499211001577,593.638812722372,117.263765472469,11.174003382258,606.394365852799
14.8859702280592,632.338735322529,109.511780976438,9.82533011940104,641.924215520459
-38.5079229841534,613.798772402453,108.365783268434,10.0123569810488,624.479732352214
-46.9499061001877,620.818758362482,110.693778612443,10.109760288268,632.355388243866
-21.2999574000854,640.798718402564,127.355745288509,11.2407927838028,653.67895143534
-29.3399413201176,605.758788482423,92.9338141323715,8.72215144719845,613.548071294786
-5.81998836002293,531.298937402126,67.8538642922712,7.2780257269122,535.645946543548
-7.01398597202812,728.398543202913,126.935746128508,9.88548427751059,739.409438257683
-11.249977500045,647.038705922588,100.181799636401,8.8012898841703,654.845051851288
-9.80398039203939,638.998722002555,113.309773380453,10.05538987674,649.041284893307
-10.0859798280405,637.85872428255,127.817744364512,11.3311779665144,650.617287586862
-10.679978640043,628.918742162514,112.355775288449,10.1289850281899,638.965309252153
31.0259379481241,683.638632722735,119.309761380477,9.8996518847523,694.664817114871
-34.421931156137,631.798736402529,128.051743896512,11.4573962879179,645.563135393656
20.8799582400835,698.938602122796,137.015725968548,11.0912711996519,712.54785899346
34.097931804136,674.938650122701,117.653764692471,9.88831080437494,685.964473372408
20.2079595840806,595.498809002379,119.783760432479,11.3731980597067,607.762570760284
20.7239585520828,606.658786682426,107.723784552431,10.0690010899502,616.497185456155
19.93796012408,676.558646882707,117.665764668471,9.86608571041969,687.003898897732
19.5479609040783,666.718666562668,102.55179489641,8.74445742771034,674.842777063729
7.13398573202832,579.538840922318,89.231821536357,8.75311577446669,586.411527738588
6.7679864640275,614.038771922458,123.497753004494,11.3718263545405,626.371386688423
34.0859318281364,674.878650242699,117.275765448469,9.85802483094063,685.840104152217
33.4919330161339,682.918634162732,119.357761284477,9.91379003799147,694.079135000247
-14.7179705640589,631.198737602524,112.013775972448,10.063057333562,641.229717820494
26.9759460481081,590.698818602361,90.779818440363,8.73697821419692,598.242234717243
-57.9718840562319,686.878626242746,136.127727744544,11.209800140603,702.633435577218
-22.1099557800883,608.938782122436,122.48975502049,11.3734298024905,621.529589482538
-25.7219485561033,671.518656962687,117.023765952468,9.88550916075629,682.124246075589
-35.7959284081429,591.898816202368,119.249761500477,11.3908862620934,604.85209988086
-22.9799540400917,668.578662842676,130.589738820522,11.052114835403,681.600459639955
3.65999268001506,598.258803482393,119.831760336479,11.3265072127723,610.152966292832
-25.1399497201012,753.238493523011,130.481739036522,9.82768563258335,764.869746701188
-45.6599086801824,661.858676282648,128.963742072516,11.0259775218648,675.85011755614
8.75998248003424,597.298805402388,119.591760816478,11.3221070052027,609.216537434233
-9.05998188003601,659.698680602639,115.751768496463,9.95190385557495,669.837968743627
-30.1199397601202,599.938800122398,119.693760612479,11.2829321048301,612.503364066691
-42.7799144401708,577.49884500231,102.023795952408,10.0187783956546,587.999908162449
-21.2999574000854,658.558682882634,128.825742348515,11.0683008062532,671.378655362979
-35.939928120144,666.238667522664,116.675766648467,9.93325459028924,677.33217482906
-35.9999280001445,673.858652282695,118.307763384473,9.95779859118182,685.111819303464
-26.3999472001055,545.278909442182,113.579772840454,11.7662748170797,557.607757382475
-90.8938182123634,734.218531562935,97.47580504839,7.56243822429974,746.217174051553
-80.0998398003209,751.678496643008,114.845770308459,8.68680149113608,764.608460330693
-106.019787960425,686.278627442748,134.375731248538,11.0785509346741,707.301482447517
-71.2798574402853,606.658786682426,121.913756172488,11.3627753782128,622.879334606459
-21.1319577360843,625.558748882502,123.821752356495,11.1962792593623,638.045558167936
0.377999244001271,689.218621562758,117.61176477647,9.68396352808746,699.181649077071
8.1659836680326,623.818752362495,108.929782140436,9.90498962012036,633.310521407571
7.70398459203077,696.178607642785,119.801760396479,9.76410058847005,706.453442848244
8.20198359603224,648.898702202596,128.579742840514,11.2080154384027,661.565981988233
8.15998368003238,626.458747082508,123.569752860494,11.1584167465285,638.581733963513
9.00598198803571,541.438917122166,96.719806560387,10.1281876506384,550.083566076165
37.3799252401489,638.338723322551,125.801748396503,11.1487967117819,651.689852923643
7.70998458003099,707.938584122834,121.697756604487,9.75406102207342,718.363993191914
7.67998464003073,679.618640762718,115.211769576461,9.62154460999271,689.357839503676
-5.68198863602292,536.098927802145,94.1398117203767,9.95968513659294,544.331378423306
22.8179543640916,703.07859384281,148.205703588593,11.9034179815386,718.891576482528
8.44798310403371,609.178781642438,145.841708316583,13.4636069084023,626.450285582655
7.78798442403133,618.658762682477,120.809758380483,11.0494916137687,630.392191469051
5.17798964402037,997.318005363987,225.287549424901,12.7290953714666,1022.46002138266
22.6739546520905,637.978724042551,138.269723460553,12.2286396566511,653.184106494015
-16.8779662440676,588.658822682353,147.50370499259,14.0672940666985,607.092594463852
11.9819760360479,633.838732322533,151.613696772606,13.4523400476097,651.829593828801
-19.2719614560774,638.578722842553,152.957694084612,13.470177608878,656.924843452637
-19.8899602200795,623.158753682491,149.285701428597,13.4720494590983,641.099573747869
-11.9939760120479,709.318581362837,159.98968002064,12.7105950885002,727.236827340498
25.9379481241036,718.138563722872,160.415679168642,12.5918456994572,736.294074390101
-34.3199313601366,554.158891682216,140.285719428561,14.206020776569,572.669204685057
-16.7519664960672,540.298919402161,121.499757000486,12.6735702261372,554.044891357916
-46.7519064961872,546.718906562188,122.47175505649,12.6265074791656,562.21582540889
-46.6679066641866,448.859102281795,109.349781300437,13.691532654181,464.337982383619
-31.6919366161267,642.838714322571,151.289697420605,13.2433515590243,661.161526424516
-46.0739078521841,636.238727522544,149.369701260597,13.2120566624322,655.159393612698
-60.767878464243,628.318743362512,117.833764332471,10.6217694664585,642.154167105106
-31.0799378401244,640.258719482561,136.523726952546,12.0370286101194,655.389898023007
-15.7979684040633,634.198731602536,150.329699340601,13.3352013825015,651.963668831168
-37.1279257441485,625.618748762504,117.809764380471,10.6644376794852,637.696199029449
15.7079685840629,634.138731722538,134.273731452537,11.9553329066727,648.388854242494
-0.557998884002424,632.218735562531,119.675760648479,10.7189685000789,643.446290412675
-11.9039761920476,641.698716602566,149.345701308597,13.1015019287105,658.956057744307
5.20198959602083,661.798676402646,154.643690712619,13.1524125568195,679.646393252602
35.9759280481436,637.138725722547,135.05372989254,11.9677927273826,652.287921988567
49.9799000402003,623.338753322494,102.839794320411,9.36839185174184,633.739074933473
54.6178907642184,653.338693322611,138.581722836554,11.9756899526125,670.104063626222
68.4598630802737,622.49875500249,131.345737308525,11.9145116502771,639.877453534456
82.9498341003318,609.898780202441,129.167741664517,11.957726635854,628.920903259233
79.4758410483177,739.978520042958,164.95767008466,12.5670227267832,762.296302204769
108.545782908434,712.078575842848,144.083711832576,11.4389237164779,734.573482489694
45.1799096401807,545.21890956218,121.799756400487,12.5928827361223,560.481992786999
61.3318773362456,810.838378323244,159.185681628637,11.1071795084374,828.589497987411
25.7579484841033,621.778756442487,133.745732508535,12.1394553059565,636.521967285906
-86.3938272123452,606.118787762426,150.575698848602,13.9513363689845,630.489428414732
-42.1079157841688,737.27852544295,137.63972472055,10.574604792923,751.197307284954
-64.9018701962595,635.278729442542,136.835726328547,12.1554986247341,653.081413636129
-85.6738286523423,730.918538162921,166.997666004668,12.8698292662721,754.632450135282
-48.4079031841934,577.078845842308,158.135683728633,15.32445522546,600.308432289355
-67.6798646402707,666.958666082667,140.969718060564,11.9344994323907,685.045172051136
-74.9398501202995,564.77887044226,110.945778108444,11.1137312650424,580.430977217943
-94.1398117203767,584.278831442337,129.005741988516,12.4508489742744,605.711596792053
-63.539872920254,670.198659602682,155.231689536621,13.0409113773604,690.869333680651
-73.8598522802951,725.458549082902,132.179735640529,10.3261123767692,741.091672285107
-44.99991000018,569.81886036228,124.343751312497,12.3099005339282,584.96144660572
-40.3199193601611,672.958654082692,139.98572002856,11.7508257762221,688.545603292849
-37.3799252401489,497.45900508199,114.077771844456,12.915807118364,511.738662382586
-55.9198881602238,682.378635242729,141.833716332567,11.7418513675393,699.202716539552
-82.1398357203286,660.058679882642,138.293723412553,11.8332889338064,679.374394156776
-83.0398339203322,702.89859420281,98.5678028643943,7.9825613114966,714.61714190979
-64.8598702802596,496.079007841986,130.07973984052,14.6930675575929,516.935125050754
-45.2639094721804,596.698806602386,128.933742132516,12.1929266029011,612.145568604161
-74.1178517642962,612.178775642447,147.49170501659,13.5460589975126,634.042673915519
-25.0199499601002,633.538732922532,134.459731080538,11.9824263666916,648.133275871054
1.61399677200632,625.6187487625,132.64173471653,11.9704118837228,639.527367340403
0.821998356003291,539.338921322159,120.881758236483,12.6329015206963,552.72013461479
17.1239657520682,634.678730642537,149.141701716597,13.223883896187,652.191358823484
-14.6939706120589,634.258731482539,149.579700840598,13.2698204182913,651.823701730575
-51.6778966442067,563.878872242257,155.441689116622,15.4116699336505,587.190008666869
-51.5638968722059,637.078725842548,134.057731884536,11.8831373032643,653.069379055425
-35.6279287441426,631.978736042529,132.707734584531,11.8591018337248,646.744010358866
-21.7799564400871,756.418487163024,182.753634492731,13.5825917591684,778.487113024251
-3.77999244001441,660.838678322644,184.109631780736,15.5678350170249,686.016328978038
-4.22399155201728,646.378707242584,136.451727096546,11.9202293848073,660.637835057042
-4.7999904000191,722.818554362889,131.861736276527,10.3386182007,734.763376831588
-17.9459641080715,637.618724762551,120.941758116484,10.7401174225575,649.235400029832
-2.48999502000991,622.378755242489,88.7338225323551,8.11409446907233,628.677346747593
13.3619732760528,712.018575962846,100.973798052404,8.07148959915061,719.26678133994
-17.5499649000696,627.058745882506,104.777790444419,9.48614644397154,635.99454197827
12.3959752080501,686.458627082744,96.9778060443881,8.04111171885035,693.385752494863
13.0499739000523,803.938392123216,114.473771052458,8.10393932548338,812.152377579124
-2.37599524800908,610.798778402444,101.789796420407,9.46140951331488,619.226901633516
-2.74799450401098,537.598924802149,76.6498467003064,8.11443492782701,543.042681951798
-23.9279521440954,713.518572962854,86.6518266963467,6.92426285653569,719.159120032953
-23.1959536080929,681.478637042726,83.1598336803328,6.95732186331426,686.925573076983
-70.9078581842834,643.378713242571,108.137783724432,9.54098005371814,656.245284382891
8.14798370403279,619.738760522479,103.457793084414,9.47743358577824,628.367755285293
-12.2939754120489,784.498431003137,96.8758062483877,7.03967793387941,790.552877367537
-37.3319253361489,582.178835642327,53.3158933682135,5.23254743791724,585.805815782679
8.54398291203387,666.118667762663,65.7658684682631,5.63853657602275,669.411852779207
-20.0939598120807,600.838798322404,86.4778270443462,8.19024987392203,607.362695068401
-44.3099113801774,673.558652882694,82.1338357323283,6.95233190211297,679.993083855839
-19.9499601000796,675.178649642703,97.8958042083915,8.24996335436777,682.530437653111
-7.14598570802877,597.71880456239,86.8978262043478,8.27184779070501,604.044755492731
-8.62198275603507,511.378977242047,74.3758512482977,8.27517465755829,516.831272467791
10.6739786520423,785.578428843143,99.0658018683962,7.1873768208382,791.872107592984
2.89799420401145,693.778612442774,85.7338285323429,7.04462301723581,699.061836183496
-55.0438899122202,679.618640762718,69.2998614002773,5.82225529747643,685.356693612116
-6.10798778402512,615.238769522462,89.0998218003564,8.24037213476703,621.687083091758
10.469979060042,603.238793522415,71.5738568522864,6.76647009470286,607.560268168194
76.5778468443063,614.878770242462,102.695794608411,9.48190443306013,628.081598960235
-29.2679414641171,948.658102683797,107.735784528431,6.47912204674642,955.204589317453
-20.6039587920826,618.598762802475,74.6098507802983,6.87728491227224,623.422474965506
-33.5399329201344,806.818386363227,102.023795952408,7.20691504491209,813.934696775232
-87.2938254123493,447.299105401788,34.5779308441385,4.42039153789674,457.047409958555
-3.03599392801189,612.35877528245,88.6558226883544,8.23790562889835,618.750629754106
44.7959104081792,623.098753802495,104.579790840418,9.52762110259057,633.400081490164
-9.05998188003687,804.77839044322,103.841792316415,7.35233869822974,811.500744810214
-84.6598306803387,665.758668482663,84.5818308363384,7.24039852758077,676.428841562998
-7.16398567202944,581.638836722324,86.7958264083474,8.4874078561494,588.122924698838
-6.83998632002762,578.758842482312,70.9018581962836,6.98431784182626,583.125764016657
6.09598780802467,744.238511522977,95.8138083723831,7.33594890168299,750.405496365872
